"Team","AdjWEPADiff","team_color"
"HOU",-6.62556973908771,"#03202f"
"HOU",-4.87195701041923,"#03202f"
"HOU",-6.59716830528258,"#03202f"
"HOU",-4.18435317389426,"#03202f"
"HOU",-8.44033215755724,"#03202f"
"HOU",-9.12720549822231,"#03202f"
"HOU",-6.65759605723394,"#03202f"
"HOU",-4.34354631193986,"#03202f"
"HOU",-5.33370863313462,"#03202f"
"HOU",-8.31136533020661,"#03202f"
"HOU",-3.55372175035101,"#03202f"
"HOU",-3.58391122908106,"#03202f"
"HOU",-2.59772493563381,"#03202f"
"HOU",-1.8151039519592,"#03202f"
"HOU",-4.51243398048757,"#03202f"
"HOU",-2.83040049453932,"#03202f"
"HOU",1.61863415858027,"#03202f"
"HOU",-3.42330256010765,"#03202f"
"HOU",-3.9439468738957,"#03202f"
"HOU",-3.78280653687137,"#03202f"
"HOU",-9.13593042661144,"#03202f"
"HOU",-3.8559543806488,"#03202f"
"HOU",-10.1580652837489,"#03202f"
"HOU",-8.1657456933272,"#03202f"
"HOU",-4.37839536917059,"#03202f"
"HOU",-5.90169207922835,"#03202f"
"HOU",1.98288961099838,"#03202f"
"HOU",-7.87645131247693,"#03202f"
"HOU",-1.60757157935997,"#03202f"
"HOU",-6.86428455336831,"#03202f"
"HOU",-3.16891795138463,"#03202f"
"HOU",-7.98829506907126,"#03202f"
"HOU",-6.19887684952764,"#03202f"
"HOU",-2.05454636375819,"#03202f"
"HOU",-1.06747402410009,"#03202f"
"HOU",-8.23826572661588,"#03202f"
"HOU",-7.86163262673418,"#03202f"
"HOU",-1.77874783212719,"#03202f"
"HOU",-9.42573024767898,"#03202f"
"HOU",-5.43643467415198,"#03202f"
"HOU",-5.72755255051772,"#03202f"
"HOU",-3.3819466796561,"#03202f"
"HOU",-9.03638069066765,"#03202f"
"HOU",-8.66396966784947,"#03202f"
"HOU",-4.13164623403531,"#03202f"
"HOU",-8.00256036431643,"#03202f"
"HOU",-4.060276226449,"#03202f"
"HOU",-8.3840566034562,"#03202f"
"HOU",-5.70747519603025,"#03202f"
"HOU",-8.10605003237734,"#03202f"
"HOU",-6.47396642796544,"#03202f"
"HOU",-4.53255814597332,"#03202f"
"HOU",-5.92304988867249,"#03202f"
"HOU",-2.04985983670439,"#03202f"
"HOU",-8.97725062174843,"#03202f"
"HOU",-3.11022861034361,"#03202f"
"HOU",-5.76651060978971,"#03202f"
"HOU",-4.54285173002918,"#03202f"
"HOU",-5.24349420796263,"#03202f"
"HOU",-4.60207219019416,"#03202f"
"HOU",-7.2083175516546,"#03202f"
"HOU",-4.2276002073255,"#03202f"
"HOU",-7.03641944568131,"#03202f"
"HOU",-4.82261873193438,"#03202f"
"HOU",0.64409632406473,"#03202f"
"HOU",-8.22089407532887,"#03202f"
"HOU",-6.72514733662992,"#03202f"
"HOU",-2.95773253799598,"#03202f"
"HOU",-3.05608504601726,"#03202f"
"HOU",-0.720233988717321,"#03202f"
"HOU",-9.77931667737126,"#03202f"
"HOU",-7.24710135084246,"#03202f"
"HOU",-5.39781669959926,"#03202f"
"HOU",-7.86079275914948,"#03202f"
"HOU",-5.34619969476989,"#03202f"
"HOU",-6.71734481543529,"#03202f"
"HOU",-7.56762003221612,"#03202f"
"HOU",-9.19772372159713,"#03202f"
"HOU",-2.65452494744921,"#03202f"
"HOU",-12.9337724301701,"#03202f"
"HOU",-7.92946731999693,"#03202f"
"HOU",-6.1844054200614,"#03202f"
"HOU",-6.28349411653754,"#03202f"
"HOU",-6.66380583796887,"#03202f"
"HOU",-10.2646019612571,"#03202f"
"HOU",-9.17181036174178,"#03202f"
"HOU",-6.15990158962919,"#03202f"
"HOU",-6.65393600922488,"#03202f"
"HOU",-7.64135949004395,"#03202f"
"HOU",-6.4563103948272,"#03202f"
"HOU",-8.47348732942082,"#03202f"
"HOU",-2.37970494871716,"#03202f"
"HOU",-3.17089644482957,"#03202f"
"HOU",-4.71348647399715,"#03202f"
"HOU",-2.38770505859215,"#03202f"
"HOU",-5.85242754049135,"#03202f"
"HOU",-7.19093112879661,"#03202f"
"HOU",-1.34137874706726,"#03202f"
"HOU",-3.49910793836046,"#03202f"
"HOU",-8.24706857480523,"#03202f"
"HOU",-8.55282307396918,"#03202f"
"HOU",-7.19840674369569,"#03202f"
"HOU",-4.37683477285479,"#03202f"
"HOU",-7.0123900946064,"#03202f"
"HOU",-6.50501418444198,"#03202f"
"HOU",-4.81987436267128,"#03202f"
"HOU",-11.0116060727992,"#03202f"
"HOU",-8.99106885163828,"#03202f"
"HOU",-7.23374765218779,"#03202f"
"HOU",-5.46947320700917,"#03202f"
"HOU",-5.08084427007847,"#03202f"
"HOU",-5.00830966317298,"#03202f"
"HOU",-10.218233603674,"#03202f"
"HOU",-3.65535323957613,"#03202f"
"HOU",-5.3562926215631,"#03202f"
"HOU",-1.67815011402032,"#03202f"
"HOU",-7.86235163358849,"#03202f"
"HOU",-7.55090320083698,"#03202f"
"HOU",-6.86614536042376,"#03202f"
"HOU",-5.89486334902957,"#03202f"
"HOU",-8.29365186398872,"#03202f"
"HOU",-4.21642779427947,"#03202f"
"HOU",-4.75798343673683,"#03202f"
"HOU",-2.80775123626092,"#03202f"
"HOU",-6.0243301390461,"#03202f"
"HOU",-7.45899133446504,"#03202f"
"HOU",-3.65617744047381,"#03202f"
"HOU",-9.69337840479762,"#03202f"
"HOU",-8.67609381865455,"#03202f"
"HOU",-4.2638724456872,"#03202f"
"HOU",-4.01685604187185,"#03202f"
"HOU",0.638988454537925,"#03202f"
"HOU",-5.81048541561443,"#03202f"
"HOU",-3.13396423632779,"#03202f"
"HOU",-1.88297729962662,"#03202f"
"HOU",-4.69072893812876,"#03202f"
"HOU",-7.04831145523213,"#03202f"
"HOU",-3.16141977562455,"#03202f"
"HOU",-1.74574400898809,"#03202f"
"HOU",-7.06070489059737,"#03202f"
"HOU",-5.21552893258881,"#03202f"
"HOU",-4.20622631376688,"#03202f"
"HOU",-2.38581494206218,"#03202f"
"HOU",-5.06189298232924,"#03202f"
"HOU",-6.78161907167093,"#03202f"
"HOU",-7.32929464872784,"#03202f"
"HOU",-4.6628395677352,"#03202f"
"HOU",-5.33728273172868,"#03202f"
"HOU",-4.33309129194341,"#03202f"
"HOU",-7.47301375123462,"#03202f"
"HOU",-5.47111271810521,"#03202f"
"HOU",-8.96008085592329,"#03202f"
"HOU",-6.36942750732239,"#03202f"
"HOU",-1.96021741990189,"#03202f"
"HOU",-4.3580745134358,"#03202f"
"HOU",-3.2811479645497,"#03202f"
"HOU",-1.88188587349428,"#03202f"
"HOU",-2.82549853865139,"#03202f"
"HOU",-1.70071183702318,"#03202f"
"HOU",-5.25792795191116,"#03202f"
"HOU",-5.9275699800188,"#03202f"
"HOU",-5.95905424529243,"#03202f"
"HOU",-5.49751631856465,"#03202f"
"HOU",-1.81227205628223,"#03202f"
"HOU",-6.65906242240733,"#03202f"
"HOU",-6.46094543462073,"#03202f"
"HOU",-7.30544643507813,"#03202f"
"HOU",-5.7388660114603,"#03202f"
"HOU",-6.06346478976482,"#03202f"
"HOU",-4.40323280469423,"#03202f"
"HOU",-3.80207288477043,"#03202f"
"HOU",-6.45718682589612,"#03202f"
"HOU",-8.29256513605378,"#03202f"
"HOU",-2.64400544780746,"#03202f"
"HOU",-6.60050519059371,"#03202f"
"HOU",-1.17447595983704,"#03202f"
"HOU",-4.54263938196322,"#03202f"
"HOU",-2.94535120771384,"#03202f"
"HOU",-4.81115279655049,"#03202f"
"HOU",-5.92583265316859,"#03202f"
"HOU",-5.03848331272994,"#03202f"
"HOU",-3.47763323152191,"#03202f"
"HOU",-6.97479306584686,"#03202f"
"HOU",-6.1347515017054,"#03202f"
"HOU",-4.51210830511178,"#03202f"
"HOU",-7.53650675925479,"#03202f"
"HOU",-8.66990705561957,"#03202f"
"HOU",-4.5170822965912,"#03202f"
"HOU",-9.87406202365774,"#03202f"
"HOU",-3.85243910046734,"#03202f"
"HOU",-7.41685311610857,"#03202f"
"HOU",-4.26532040149435,"#03202f"
"HOU",-5.58262894632525,"#03202f"
"HOU",-6.65910306679548,"#03202f"
"HOU",-0.183411019105783,"#03202f"
"HOU",-7.08576564191138,"#03202f"
"HOU",-2.43069969800502,"#03202f"
"HOU",-5.05909183822534,"#03202f"
"HOU",-3.55391615326811,"#03202f"
"HOU",-5.99911555055714,"#03202f"
"HOU",-8.39412771493955,"#03202f"
"HOU",-10.3270187385107,"#03202f"
"HOU",-12.0034329519372,"#03202f"
"HOU",-3.63058563538886,"#03202f"
"HOU",-5.97302827949015,"#03202f"
"HOU",-4.49083556390536,"#03202f"
"HOU",-4.88475740095433,"#03202f"
"HOU",-7.07641898536752,"#03202f"
"HOU",-4.41127612442585,"#03202f"
"HOU",-4.33416339885377,"#03202f"
"HOU",-2.12896051737051,"#03202f"
"HOU",-6.21695175606299,"#03202f"
"HOU",-8.51056286832735,"#03202f"
"HOU",-7.32573859865723,"#03202f"
"HOU",-1.63217514606315,"#03202f"
"HOU",-4.27486634630715,"#03202f"
"HOU",-5.23007236305006,"#03202f"
"HOU",-4.04891464278262,"#03202f"
"HOU",-7.97390473217204,"#03202f"
"HOU",-6.7248275688408,"#03202f"
"HOU",-6.90619460886106,"#03202f"
"HOU",-6.02434138812587,"#03202f"
"HOU",-6.30891746082495,"#03202f"
"HOU",-8.30624317265155,"#03202f"
"HOU",-9.63674433565482,"#03202f"
"HOU",-6.00722930725084,"#03202f"
"HOU",-4.80051049639084,"#03202f"
"HOU",-3.99545816548102,"#03202f"
"HOU",-4.99993152517888,"#03202f"
"HOU",-5.95558505321358,"#03202f"
"HOU",-8.78396092016427,"#03202f"
"HOU",-9.66689876455085,"#03202f"
"HOU",-4.02694255687585,"#03202f"
"HOU",-1.59330819353003,"#03202f"
"HOU",-8.70526203991294,"#03202f"
"HOU",-3.22944843651635,"#03202f"
"HOU",-10.6257813314942,"#03202f"
"HOU",-7.37563295581315,"#03202f"
"HOU",-6.43186289851534,"#03202f"
"HOU",-9.3414110040263,"#03202f"
"HOU",-6.92768311631196,"#03202f"
"HOU",-7.19636643644266,"#03202f"
"HOU",-5.13792815505898,"#03202f"
"HOU",-2.76854139905821,"#03202f"
"HOU",-5.20622123429281,"#03202f"
"HOU",-5.75217099866212,"#03202f"
"HOU",-4.64377990920336,"#03202f"
"HOU",-5.56264944542711,"#03202f"
"HOU",-2.63947910331363,"#03202f"
"HOU",-3.76571093774207,"#03202f"
"HOU",-7.07427654081499,"#03202f"
"HOU",-9.13107323396631,"#03202f"
"HOU",-5.45913531362999,"#03202f"
"HOU",-5.07132280925354,"#03202f"
"HOU",-6.9333901254297,"#03202f"
"HOU",-3.80610366604901,"#03202f"
"HOU",-3.61712852368066,"#03202f"
"HOU",-6.05770743126218,"#03202f"
"HOU",-4.68870950566102,"#03202f"
"HOU",-8.10657176690293,"#03202f"
"HOU",-5.70063450081666,"#03202f"
"HOU",-9.40370755153118,"#03202f"
"HOU",-4.91891971678319,"#03202f"
"HOU",-3.75564474438813,"#03202f"
"HOU",-1.29675503220451,"#03202f"
"HOU",-4.85669869697813,"#03202f"
"HOU",-6.59656719044323,"#03202f"
"HOU",-4.23031170583239,"#03202f"
"HOU",0.909538584674432,"#03202f"
"HOU",-1.64901791653336,"#03202f"
"HOU",-6.27287506199778,"#03202f"
"HOU",-4.58727718017766,"#03202f"
"HOU",-4.32405232533307,"#03202f"
"HOU",-1.05853759958653,"#03202f"
"HOU",-4.3104842587817,"#03202f"
"HOU",-9.78119616359601,"#03202f"
"HOU",-4.82462119918083,"#03202f"
"HOU",-5.01980394767917,"#03202f"
"HOU",-4.86647282581226,"#03202f"
"HOU",-3.44126944004999,"#03202f"
"HOU",-7.97557404436976,"#03202f"
"HOU",-4.38337409240331,"#03202f"
"HOU",-8.65468525448437,"#03202f"
"HOU",1.81671188690274,"#03202f"
"HOU",-4.31870186714195,"#03202f"
"HOU",-8.46938077979811,"#03202f"
"HOU",-6.71765133232898,"#03202f"
"HOU",-1.87711273166916,"#03202f"
"HOU",-8.62148257701413,"#03202f"
"HOU",-9.4549880055868,"#03202f"
"HOU",-2.49568410858231,"#03202f"
"HOU",-3.3736062785637,"#03202f"
"HOU",-8.09756568827473,"#03202f"
"HOU",-3.89480148979074,"#03202f"
"HOU",-2.24932216877869,"#03202f"
"HOU",-4.39494142831365,"#03202f"
"HOU",-4.61331436334985,"#03202f"
"HOU",-9.00763353623041,"#03202f"
"HOU",-9.89987620030386,"#03202f"
"HOU",-7.83336881961515,"#03202f"
"HOU",-6.64952631162821,"#03202f"
"HOU",-6.90598057013267,"#03202f"
"HOU",-1.29035224862337,"#03202f"
"HOU",-6.63251554295975,"#03202f"
"HOU",-7.9976828747825,"#03202f"
"HOU",-9.25315597065211,"#03202f"
"HOU",-1.15293800994999,"#03202f"
"HOU",-5.97248171350029,"#03202f"
"HOU",-6.10891765395006,"#03202f"
"HOU",-3.28861280436333,"#03202f"
"HOU",-4.04597699646133,"#03202f"
"HOU",-4.22831954259302,"#03202f"
"HOU",-5.58835218208011,"#03202f"
"HOU",-1.84860129273463,"#03202f"
"HOU",-6.20967745158426,"#03202f"
"HOU",-7.878739616922,"#03202f"
"HOU",-4.17660173132242,"#03202f"
"HOU",-5.90460095036037,"#03202f"
"HOU",-4.48682429453393,"#03202f"
"HOU",-13.3029774402316,"#03202f"
"HOU",-4.42299055072805,"#03202f"
"HOU",-6.6599754669363,"#03202f"
"HOU",-7.08718414456729,"#03202f"
"HOU",-4.90631809496617,"#03202f"
"HOU",-6.16172683828847,"#03202f"
"HOU",-6.2975589330067,"#03202f"
"HOU",-2.14458702688384,"#03202f"
"HOU",-4.51119800107529,"#03202f"
"HOU",-4.37619489936536,"#03202f"
"HOU",-6.51519728004143,"#03202f"
"HOU",-4.95155141356513,"#03202f"
"HOU",-4.38298984836729,"#03202f"
"HOU",-2.49542422490082,"#03202f"
"HOU",-6.56048390439393,"#03202f"
"HOU",-1.6133175143282,"#03202f"
"HOU",-0.658576079189652,"#03202f"
"HOU",-2.06314835196428,"#03202f"
"HOU",-3.03753734932527,"#03202f"
"HOU",-6.9544103997965,"#03202f"
"HOU",-8.41483329038398,"#03202f"
"HOU",-0.903440178579254,"#03202f"
"HOU",-6.90463576290038,"#03202f"
"HOU",-7.94029375886024,"#03202f"
"HOU",-4.14610376783608,"#03202f"
"HOU",-5.45342007901186,"#03202f"
"HOU",-6.79891116084471,"#03202f"
"HOU",-10.7560755861132,"#03202f"
"HOU",-3.70303922620421,"#03202f"
"HOU",-3.92972342190917,"#03202f"
"HOU",-6.37606725648607,"#03202f"
"HOU",-6.47696892788477,"#03202f"
"HOU",-8.93790571818812,"#03202f"
"HOU",-7.60960234469545,"#03202f"
"HOU",-3.04995836345982,"#03202f"
"HOU",-7.01365167364055,"#03202f"
"HOU",-3.45063912763878,"#03202f"
"HOU",-7.34822000931666,"#03202f"
"HOU",-4.57846588771791,"#03202f"
"HOU",1.13584808527104,"#03202f"
"HOU",-6.48973215120096,"#03202f"
"HOU",-8.38890299349043,"#03202f"
"HOU",-5.33419648634369,"#03202f"
"HOU",-8.12818004776413,"#03202f"
"HOU",-3.90743339909841,"#03202f"
"HOU",-6.26710877107139,"#03202f"
"HOU",-5.66640111432746,"#03202f"
"HOU",-7.1510345797773,"#03202f"
"HOU",-4.89476588244264,"#03202f"
"HOU",-6.0327729911235,"#03202f"
"HOU",-5.00075302354668,"#03202f"
"HOU",-0.558360188424753,"#03202f"
"HOU",-4.0178436891416,"#03202f"
"HOU",-7.64008749298537,"#03202f"
"HOU",-1.57566311440057,"#03202f"
"HOU",-6.96305348005507,"#03202f"
"HOU",-2.8638116349146,"#03202f"
"HOU",-6.12804737559548,"#03202f"
"HOU",-2.52857255693565,"#03202f"
"HOU",-4.94073072533426,"#03202f"
"HOU",-4.62552489554881,"#03202f"
"HOU",-6.47020293146286,"#03202f"
"HOU",-12.3090222256381,"#03202f"
"HOU",-3.37891820231285,"#03202f"
"HOU",-2.71761146073483,"#03202f"
"HOU",-7.09848189448922,"#03202f"
"HOU",-3.06790327302897,"#03202f"
"HOU",-7.31735210000773,"#03202f"
"HOU",-4.34549710444938,"#03202f"
"HOU",-5.5328799075951,"#03202f"
"HOU",-5.34397368014614,"#03202f"
"HOU",-7.95933699927531,"#03202f"
"HOU",-2.58924423006647,"#03202f"
"HOU",-4.17961636896813,"#03202f"
"HOU",-6.90135485987277,"#03202f"
"HOU",-5.23157338057416,"#03202f"
"HOU",-3.51894271002228,"#03202f"
"HOU",-7.92994434126696,"#03202f"
"HOU",-5.26133006261331,"#03202f"
"HOU",-6.03367989927927,"#03202f"
"HOU",-2.96054171479728,"#03202f"
"HOU",-4.5409850151582,"#03202f"
"HOU",-3.90727007361431,"#03202f"
"HOU",-6.65452616648868,"#03202f"
"HOU",-3.91624055712726,"#03202f"
"HOU",-1.62998402424805,"#03202f"
"HOU",-7.30160692431897,"#03202f"
"HOU",-4.92983631746811,"#03202f"
"HOU",-6.03991670529838,"#03202f"
"HOU",-4.8081128971309,"#03202f"
"HOU",-7.5092225867072,"#03202f"
"HOU",-4.17918410170509,"#03202f"
"HOU",-4.93389960796993,"#03202f"
"HOU",-6.83542393471921,"#03202f"
"HOU",-6.35375163779082,"#03202f"
"HOU",-7.87956408096326,"#03202f"
"HOU",-4.6957666623959,"#03202f"
"HOU",-2.21696138742142,"#03202f"
"HOU",-6.26681917249442,"#03202f"
"HOU",-2.44402276957552,"#03202f"
"HOU",-6.47751218599478,"#03202f"
"HOU",0.529666796331766,"#03202f"
"HOU",-7.33833745107314,"#03202f"
"HOU",-3.39083006840151,"#03202f"
"HOU",-4.28823892444364,"#03202f"
"HOU",-2.72905084484036,"#03202f"
"HOU",-9.91843583347618,"#03202f"
"HOU",-1.78387114529724,"#03202f"
"HOU",-5.30714967670788,"#03202f"
"HOU",-6.18744439356455,"#03202f"
"HOU",-8.15468727646182,"#03202f"
"HOU",-4.59348838109988,"#03202f"
"HOU",-4.56453749481941,"#03202f"
"HOU",-3.88465477038478,"#03202f"
"HOU",-8.83589618287004,"#03202f"
"HOU",-7.03039474377587,"#03202f"
"HOU",-4.12859467829095,"#03202f"
"HOU",-3.52975751436663,"#03202f"
"HOU",-8.12682021113975,"#03202f"
"HOU",-0.0395803252252236,"#03202f"
"HOU",-4.979218214325,"#03202f"
"HOU",-5.80711672900254,"#03202f"
"HOU",-6.68016401789546,"#03202f"
"HOU",-8.11338881315367,"#03202f"
"HOU",-2.69727204101958,"#03202f"
"HOU",-5.66616317578534,"#03202f"
"HOU",-5.90651387357734,"#03202f"
"HOU",-6.54885813862662,"#03202f"
"HOU",-3.68635865323807,"#03202f"
"HOU",-6.62086612955234,"#03202f"
"HOU",-6.50324609582396,"#03202f"
"HOU",-9.61435664875818,"#03202f"
"HOU",-5.56116117730553,"#03202f"
"HOU",-2.23373569901144,"#03202f"
"HOU",-7.99549260380514,"#03202f"
"HOU",-5.42021784547317,"#03202f"
"HOU",-4.55188344176485,"#03202f"
"HOU",-3.49605386590359,"#03202f"
"HOU",-4.18139487019405,"#03202f"
"HOU",-2.91896543267517,"#03202f"
"HOU",-7.69138987954152,"#03202f"
"HOU",-6.0506884177115,"#03202f"
"HOU",-9.58890103048738,"#03202f"
"HOU",-4.59630148141875,"#03202f"
"HOU",-2.90555487695206,"#03202f"
"HOU",-7.3397289223053,"#03202f"
"HOU",-6.40646000188287,"#03202f"
"HOU",0.625646776165722,"#03202f"
"HOU",-3.69994625173521,"#03202f"
"HOU",-9.39193572812439,"#03202f"
"HOU",-4.35877007023792,"#03202f"
"HOU",-3.31087594349396,"#03202f"
"HOU",-6.19943969532455,"#03202f"
"HOU",-3.68433238803569,"#03202f"
"HOU",-6.94632685419736,"#03202f"
"HOU",-2.24381421844686,"#03202f"
"HOU",-7.17290500596586,"#03202f"
"HOU",-4.15144308024616,"#03202f"
"HOU",-6.81261053739681,"#03202f"
"HOU",-4.40901177631695,"#03202f"
"HOU",-6.44479817705756,"#03202f"
"HOU",-8.00154966512295,"#03202f"
"HOU",-6.71694838676443,"#03202f"
"HOU",-7.4528599033649,"#03202f"
"HOU",-6.53544322401849,"#03202f"
"HOU",-5.27369257340948,"#03202f"
"HOU",-6.74908872162261,"#03202f"
"HOU",-0.574507592264104,"#03202f"
"HOU",-5.57088595619078,"#03202f"
"HOU",-6.39712699559567,"#03202f"
"HOU",-4.33715348055359,"#03202f"
"HOU",-5.42763148790878,"#03202f"
"HOU",-4.28793125119837,"#03202f"
"HOU",-3.42409644070541,"#03202f"
"HOU",-4.98036879528475,"#03202f"
"HOU",-1.03393398913791,"#03202f"
"HOU",-6.21230575032027,"#03202f"
"HOU",-3.16353005230254,"#03202f"
"HOU",-5.54772253439675,"#03202f"
"HOU",-11.283277847222,"#03202f"
"HOU",-4.90495262210922,"#03202f"
"HOU",-5.51104343092909,"#03202f"
"HOU",-5.86461833201956,"#03202f"
"HOU",-5.41323460589451,"#03202f"
"HOU",-2.8945845518571,"#03202f"
"HOU",-7.29976408516788,"#03202f"
"HOU",-6.44787219980352,"#03202f"
"HOU",-10.2618723173766,"#03202f"
"HOU",-4.10053963237796,"#03202f"
"HOU",-3.8204932277609,"#03202f"
"HOU",-8.55986701164401,"#03202f"
"HOU",-7.98330328766971,"#03202f"
"HOU",-8.014958338112,"#03202f"
"HOU",-6.80839620724627,"#03202f"
"HOU",-3.09666158182042,"#03202f"
"HOU",-7.54174374393004,"#03202f"
"HOU",-7.50952311963082,"#03202f"
"HOU",-4.08506404211806,"#03202f"
"HOU",-3.61997116718109,"#03202f"
"HOU",-3.32219190562194,"#03202f"
"HOU",-3.19802436918414,"#03202f"
"HOU",-4.94667101344411,"#03202f"
"HOU",-8.95596601261578,"#03202f"
"HOU",-6.2459844590565,"#03202f"
"HOU",-7.5533344854301,"#03202f"
"HOU",-4.50389399319356,"#03202f"
"HOU",-6.42376688092553,"#03202f"
"HOU",0.747765583994261,"#03202f"
"HOU",-0.509051004164838,"#03202f"
"HOU",-5.18654324387775,"#03202f"
"HOU",-6.49353614258463,"#03202f"
"HOU",-4.38074781486012,"#03202f"
"HOU",-9.19448532916644,"#03202f"
"HOU",-2.98746721512108,"#03202f"
"HOU",-6.4028073969955,"#03202f"
"HOU",-3.34447467795399,"#03202f"
"HOU",-3.97125722458907,"#03202f"
"HOU",-4.83791027793592,"#03202f"
"HOU",-7.40666043575041,"#03202f"
"HOU",-1.53566336955278,"#03202f"
"HOU",-4.96882666543239,"#03202f"
"HOU",-5.13954237305852,"#03202f"
"HOU",-11.9148325652427,"#03202f"
"HOU",-5.24985858490596,"#03202f"
"HOU",-8.72792500281634,"#03202f"
"HOU",-3.5639066015585,"#03202f"
"HOU",-3.83608461013473,"#03202f"
"HOU",-5.13985289032756,"#03202f"
"HOU",-8.18486832227918,"#03202f"
"HOU",-9.00031615551944,"#03202f"
"HOU",-4.59648712324562,"#03202f"
"HOU",0.255303762859747,"#03202f"
"HOU",-6.20504697523911,"#03202f"
"HOU",-9.66350834473235,"#03202f"
"HOU",-6.26977991718934,"#03202f"
"HOU",-4.43493025145744,"#03202f"
"HOU",-4.87455673348,"#03202f"
"HOU",-5.13728948722855,"#03202f"
"HOU",-3.87108371317845,"#03202f"
"HOU",-8.25462860385411,"#03202f"
"HOU",-4.78626101254422,"#03202f"
"HOU",-7.62475781983548,"#03202f"
"HOU",-3.91234244709934,"#03202f"
"HOU",-3.92237803698781,"#03202f"
"HOU",-5.8794228130426,"#03202f"
"HOU",-7.1942103440515,"#03202f"
"HOU",-4.22604991308077,"#03202f"
"HOU",-4.76530734665846,"#03202f"
"HOU",-3.63781215659955,"#03202f"
"HOU",-3.73262881906422,"#03202f"
"HOU",-5.71425744216802,"#03202f"
"HOU",-3.91294265429066,"#03202f"
"HOU",-8.41786009086413,"#03202f"
"HOU",-4.90034339008935,"#03202f"
"HOU",-1.202979570382,"#03202f"
"HOU",-5.44902966799771,"#03202f"
"HOU",-4.47182739377425,"#03202f"
"HOU",-3.49647571449851,"#03202f"
"HOU",-4.12782038256047,"#03202f"
"HOU",-3.16537787531873,"#03202f"
"HOU",-5.0957324783745,"#03202f"
"HOU",-2.27158902222181,"#03202f"
"HOU",-1.57663738466962,"#03202f"
"HOU",-8.68354807937872,"#03202f"
"HOU",-4.76062373214617,"#03202f"
"HOU",-6.11863615854419,"#03202f"
"HOU",-5.60727620874477,"#03202f"
"HOU",-1.74161257041927,"#03202f"
"HOU",-4.63667583595982,"#03202f"
"HOU",-8.79541942545324,"#03202f"
"HOU",-6.16451202644797,"#03202f"
"HOU",-9.84231429321373,"#03202f"
"HOU",-4.09507482340745,"#03202f"
"HOU",-4.43094275286436,"#03202f"
"HOU",-6.02620532059096,"#03202f"
"HOU",-2.86671677275798,"#03202f"
"HOU",-3.02962514767476,"#03202f"
"HOU",-4.01673764867236,"#03202f"
"HOU",-3.19811754452134,"#03202f"
"HOU",-3.82730918378897,"#03202f"
"HOU",-9.76029942283879,"#03202f"
"HOU",-2.35548637535681,"#03202f"
"HOU",-2.13967011411513,"#03202f"
"HOU",-2.08463821353414,"#03202f"
"HOU",-7.81696316200692,"#03202f"
"HOU",-6.15490487301469,"#03202f"
"HOU",-2.72515716409656,"#03202f"
"HOU",-7.03612403627793,"#03202f"
"HOU",-5.44606779440848,"#03202f"
"HOU",-2.59859395081261,"#03202f"
"HOU",-3.04864813258154,"#03202f"
"HOU",-6.45158676658529,"#03202f"
"HOU",-6.23169803221713,"#03202f"
"HOU",-7.45042554162386,"#03202f"
"HOU",-14.0015349660112,"#03202f"
"HOU",0.27690240099113,"#03202f"
"HOU",-0.545358698604504,"#03202f"
"HOU",-4.83008882262626,"#03202f"
"HOU",-2.6058569295817,"#03202f"
"HOU",-7.16939724230228,"#03202f"
"HOU",-8.67525604319879,"#03202f"
"HOU",-5.52359941858155,"#03202f"
"HOU",-10.3592861849359,"#03202f"
"HOU",-5.07518906020242,"#03202f"
"HOU",-7.35833843954422,"#03202f"
"HOU",-4.29376688384298,"#03202f"
"HOU",-6.93807869638666,"#03202f"
"HOU",-6.10934381734578,"#03202f"
"HOU",-10.4465384823455,"#03202f"
"HOU",-8.63972671282873,"#03202f"
"HOU",-1.90929244637186,"#03202f"
"HOU",-5.74508435039324,"#03202f"
"HOU",-8.16688095821224,"#03202f"
"HOU",-2.85858726015262,"#03202f"
"HOU",-11.3163485504528,"#03202f"
"HOU",-12.7887195187638,"#03202f"
"HOU",-4.07108214984939,"#03202f"
"HOU",-8.6818285885098,"#03202f"
"HOU",-4.24470540820903,"#03202f"
"HOU",-6.60023047336317,"#03202f"
"HOU",-4.70549739536924,"#03202f"
"HOU",-10.2213755693058,"#03202f"
"HOU",-9.264849857021,"#03202f"
"HOU",-2.84683894565441,"#03202f"
"HOU",-8.37121070163955,"#03202f"
"HOU",-0.623324605322468,"#03202f"
"HOU",-0.398661802222373,"#03202f"
"HOU",-1.14332808006673,"#03202f"
"HOU",-6.05090973889293,"#03202f"
"HOU",-7.56685123912217,"#03202f"
"HOU",-11.1779349391319,"#03202f"
"HOU",-3.50601430907945,"#03202f"
"HOU",-4.4972140987426,"#03202f"
"HOU",-3.79290137300056,"#03202f"
"HOU",-3.63888202854261,"#03202f"
"HOU",-6.42634767847976,"#03202f"
"HOU",-4.24364922696339,"#03202f"
"HOU",-6.8128652379886,"#03202f"
"HOU",-10.8454094187729,"#03202f"
"HOU",-5.9502049644865,"#03202f"
"HOU",-6.69030829506314,"#03202f"
"HOU",-3.87030026951627,"#03202f"
"HOU",-3.92968323818444,"#03202f"
"HOU",-3.38359219736408,"#03202f"
"HOU",-6.03291167465812,"#03202f"
"HOU",-3.59945031401038,"#03202f"
"HOU",-4.39235973208601,"#03202f"
