"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-9.4300094886057,-1.60607794106897,-8.50365548807684,-2.41823423714996,-5.40509325964123,2017,16
"ATL",0.610083657627942,8.80549952041818,1.30747605948976,7.53967049961092,4.55242600565697,2017,16
"BAL",-3.61204782956418,8.63100243773048,-1.66183340671917,7.5016409614215,3.19749375387907,2017,16
"BUF",-10.4334050189658,0.0200551235205494,-8.96911385757516,-1.71494902216497,-5.31495174841309,2017,16
"CAR",0.798404986065821,9.27102266551992,1.98396798785222,8.19324960523643,4.97644821896417,2017,16
"CHI",-11.5278931838544,0.374258154640562,-9.88931362974879,-1.33712915765136,-5.42311918745209,2017,16
"CIN",-11.4391909930708,-1.44608723154969,-10.2792078883836,-3.17233948867502,-6.58863331539146,2017,16
"CLE",-17.4574969898749,-8.629647043012,-16.3384795796949,-9.63628013180362,-12.9588380969363,2017,16
"DAL",-4.42495349484123,8.25172092458781,-3.19311798925071,7.04266521595757,1.95046007730407,2017,16
"DEN",-11.5991476352661,1.08458048424612,-9.76786624892472,-0.770310861376186,-5.29616840351081,2017,16
"DET",-5.26918239389488,3.97214582698744,-4.24467546446091,2.55797799478642,-0.857964528662848,2017,16
"GB",-7.89670589296069,2.29089692798333,-6.47839106393977,1.04147496852497,-2.77262656739172,2017,16
"HOU",-12.6753745072614,-0.270651452494971,-10.7057817851323,-1.47644198403397,-6.43649637532224,2017,16
"IND",-15.4724880143178,-5.63902921092339,-14.1500698738697,-6.86973019689974,-10.5117562411551,2017,16
"JAX",-2.52356478975513,12.7191157025609,-0.405173090267125,10.2361620976826,5.14453336796399,2017,16
"KC",-2.8449065267756,7.32582581834841,-1.68890340708685,5.57331332752459,1.94377869126368,2017,16
"LA",9.06537918153348,19.2701461291557,10.1423142623176,17.6312703882378,13.7579916491717,2017,16
"LAC",-4.29212327997575,6.89404697195102,-2.91801522338913,5.51129228634566,1.39892219424562,2017,16
"LV",-10.9584867596052,-1.69610907998262,-10.0467337454698,-3.02874472155133,-6.46063289565158,2017,16
"MIA",-13.7093858038125,-3.2700962848699,-12.4660809671762,-4.75730860338029,-8.4611715368054,2017,16
"MIN",4.7313986681602,14.1866022164554,6.14067355421768,13.0518027455276,9.60716524383175,2017,16
"NE",3.45381820666242,14.4285370712863,4.33638592829779,12.5705289982693,8.50447589689003,2017,16
"NO",6.94507834676547,15.6047570830562,8.04289992789671,14.4180647366214,11.2467944881997,2017,16
"NYG",-16.0390995375871,-5.37431053041702,-14.3079417281201,-6.57238129744893,-10.5785001042642,2017,16
"NYJ",-10.471415320857,-1.28134188293534,-9.01552375892019,-2.39489931441758,-5.79033605211082,2017,16
"PHI",8.34371960603494,17.3624039157763,9.40235775061324,16.512272939649,12.9259969824324,2017,16
"PIT",1.25097352260269,11.8391775349422,2.32702920283792,10.3195646577248,6.45879648872753,2017,16
"SEA",-3.93081101778228,6.35349685172669,-2.40838190050808,4.85873180237228,1.14284097654658,2017,16
"SF",-11.435699393613,-2.23926410632256,-10.4529376185847,-3.71843118615101,-7.01558272854794,2017,16
"TB",-7.04821640695069,0.367669541024885,-6.14293065655345,-0.476660139289637,-3.26997306536374,2017,16
"TEN",-13.2135060311228,-0.683616344547192,-11.7237780171502,-2.17371716405699,-6.74871838518487,2017,16
"WAS",-2.21632391669884,7.84679215723623,-0.446498544177491,6.38231990639767,3.0516144085363,2017,16
