"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-4.13377918784741,14.575128692254,-2.77873442064463,11.8183519867144,4.44942878913199,2016,6
"ATL",-5.07821669165167,19.2988603028452,-0.758647573998327,17.7355870237895,8.23662403451126,2016,6
"BAL",-10.2967496988414,7.01439160302546,-8.32521624666024,5.03836896870792,-1.98362308571453,2016,6
"BUF",-7.50962866154964,23.3019285989036,-3.39780032335069,18.0542419942364,6.93680559875351,2016,6
"CAR",-8.66321056681683,7.37963144831175,-6.4537937885416,4.14756533830196,-1.06571977566342,2016,6
"CHI",-15.7721104427242,-4.70115504966915,-13.8629674407374,-6.61829622654257,-10.0875452772614,2016,6
"CIN",-11.8069309863299,2.04597469491359,-9.92606438991169,0.659778983709383,-4.70248698065281,2016,6
"CLE",-16.7258166111294,-4.34688232537269,-14.6358242708174,-6.11562968081686,-10.6137247950135,2016,6
"DAL",2.45907188878027,14.4899817269273,3.85185641720043,12.695262434809,8.10072051191319,2016,6
"DEN",-6.25636959289593,9.31808216988605,-4.05615257445168,7.00555322343064,1.42566742178831,2016,6
"DET",-6.37664215437085,7.58504631201138,-3.92472791868279,6.11628837610282,0.912128281379226,2016,6
"GB",2.65309775288202,15.4233247595984,4.1075038957213,13.1909683344234,8.62006291365176,2016,6
"HOU",-9.02100112808742,7.60866408785663,-6.83641284448529,5.53547386404962,-0.712886691149657,2016,6
"IND",-12.3816734758906,1.34177128287916,-9.88496848504777,-0.233894847677639,-5.02200851767359,2016,6
"JAX",-15.7463517731718,-4.53632231501093,-14.3133569515155,-6.08151815657023,-10.1581090639649,2016,6
"KC",-13.6770938774227,11.1968018994372,-9.28308397204155,8.73141115475092,-0.149885249693359,2016,6
"LA",-16.8289562572769,8.77495166135801,-12.5829214128458,6.0594302658961,-3.58480942425119,2016,6
"LAC",-3.86574518293701,9.93336316945181,-1.92242877166599,7.84205386888846,3.05996682851566,2016,6
"LV",-12.1036588663222,7.87270848095513,-9.54617661276603,5.06310396534785,-2.68680944140672,2016,6
"MIA",-18.3976974761567,11.385392056526,-14.6123199326296,5.23900822016758,-4.48099800684463,2016,6
"MIN",2.4477803777849,16.0140046457593,4.52606396714886,14.3077511661179,9.69305563940854,2016,6
"NE",-2.82462331318436,16.5822955229452,-0.601192842894111,14.1021682278969,7.17904651539985,2016,6
"NO",-7.72303752874235,5.67849616901913,-6.46189302654862,3.61711510259038,-1.01282624617072,2016,6
"NYG",-0.0797207302794141,11.7058917544981,1.55560693076804,10.3453185914561,5.82238879322845,2016,6
"NYJ",-13.8716473542682,6.35827310154774,-12.2495138931121,3.58271562681028,-4.12702058205388,2016,6
"PHI",-2.07095694571193,18.3025728421458,1.13827360436107,14.8036909363707,7.78026302597896,2016,6
"PIT",-8.47102797329402,19.566549658394,-4.73317834752247,14.2979951503572,4.03727573935608,2016,6
"SEA",-7.66283874508226,11.4951374932234,-4.32415120151632,10.1547746494769,2.89179174485315,2016,6
"SF",-18.5019093086672,4.49450719634302,-15.41523546046,0.959806373544331,-6.84667741711996,2016,6
"TB",-22.8455153577153,4.5245880635918,-19.7187900839703,-0.279522638890242,-9.39526562566851,2016,6
"TEN",-13.040962603179,7.22185711203592,-11.1842359543754,3.75191154383503,-3.37669819791891,2016,6
"WAS",-3.6483883459017,16.0112267552029,-1.24607587773689,12.4827325063742,5.70169373108276,2016,6
