"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-13.3430681841408,3.01317085199815,-11.4871184827262,0.256747707489554,-5.58706884609703,2018,6
"ATL",-12.5857656627814,3.52610776362877,-8.63804444080772,1.87486916263188,-3.59099309314503,2018,6
"BAL",2.62114773001005,25.5304108929732,5.45859312494477,21.2048316759681,13.5492170894512,2018,6
"BUF",-21.4286334185763,2.96905038396646,-17.5244556531588,-1.07168046282083,-9.10619278434138,2018,6
"CAR",-6.54144818459234,9.79467005302841,-4.76888914288363,7.45081835578719,1.42529048377613,2018,6
"CHI",2.33036152458395,21.2631727330186,5.00618933530739,18.8149534509319,12.269588959542,2018,6
"CIN",-7.01288654772011,12.0402446815914,-4.15424103172337,9.56976929990696,2.92281567526798,2018,6
"CLE",-11.6699750560842,5.04785479805707,-9.27234713470096,2.7047141434226,-3.88728632655352,2018,6
"DAL",-8.19775602230803,12.3635974858394,-5.67189865725269,9.61098463512295,2.15623200886043,2018,6
"DEN",-12.5869180188583,2.23503967717373,-10.3006573867946,0.574499592946134,-4.89375671516237,2018,6
"DET",-17.9372951364241,6.05200963938985,-15.8964593026872,2.46466870596826,-6.46282276200728,2018,6
"GB",-11.4177866508496,2.96506555323001,-9.34653504504272,1.98888565968588,-4.007373044685,2018,6
"HOU",-8.98928638670322,8.27443529481357,-5.60681655078964,6.58878901301292,0.278673994954576,2018,6
"IND",-11.6089915415452,2.82239559987923,-9.65432255403066,0.19627554465155,-4.70057333822474,2018,6
"JAX",-10.6085520678645,12.2971342213652,-7.33921975165257,9.31113024921739,0.142028153523567,2018,6
"KC",6.88297220565611,21.7785119567117,9.12001981499378,19.5956655189025,14.239344298953,2018,6
"LA",8.80608999210946,21.8281265277175,11.4181487025581,20.2342187825246,16.3102898988858,2018,6
"LAC",-1.94660989813307,13.5703268165145,0.181510159006429,10.9500895196617,5.65888265145705,2018,6
"LV",-16.458225985527,-3.59683559846197,-13.8415091945587,-4.98927345582928,-9.31096163688061,2018,6
"MIA",-11.4420082442276,7.66459198640402,-9.8493957734395,4.55167672616164,-2.34284728618187,2018,6
"MIN",-19.9701147162962,1.0079666456313,-16.7508473902303,-1.63016129647891,-9.22028100654325,2018,6
"NE",-9.02720962730515,18.9694164821924,-4.098922565435,15.8329538211517,5.82911453344926,2018,6
"NO",-4.69630125700752,14.7827059408794,-1.15551997104043,12.2001682380576,5.56504732157555,2018,6
"NYG",-17.4288028408183,-1.09083444618405,-14.8621293189428,-2.83006416659054,-9.0345613516927,2018,6
"NYJ",-6.80536377974897,15.8512092835597,-3.71076152829265,11.8933791296184,3.07862385962118,2018,6
"PHI",-10.1523349392938,4.36824178265775,-8.22846027971577,1.25502870524087,-3.65303706141668,2018,6
"PIT",-1.98468095458967,15.9026001969279,0.329361140945567,13.1948752580722,6.62598030177027,2018,6
"SEA",-5.31342053334883,8.40380295331001,-2.38704985923746,6.99956749638636,2.21575803720888,2018,6
"SF",-9.84225050818786,4.88283192024699,-8.21976777737074,2.4314007825815,-3.07423087576421,2018,6
"TB",-12.6515851163576,8.77509248074818,-9.77588614471714,5.92930594707234,-1.97083147652107,2018,6
"TEN",-10.2148097996848,4.16672678268894,-8.01988945654418,1.40886099146156,-3.14614731340255,2018,6
"WAS",-11.7748800955799,10.863289449868,-9.58710832017401,5.72049756863148,-1.29537484499484,2018,6
