"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-18.8441121387011,-4.05336715980432,-17.0460012498771,-7.05022875355444,-12.0764737730766,2017,7
"ATL",-6.33487668991405,12.4704317184659,-4.77192105174921,8.22839424682834,1.96365515992784,2017,7
"BAL",-13.6208592916888,7.68284766483718,-10.3291856898509,4.10303389587862,-3.26993840915135,2017,7
"BUF",-6.41884742747899,10.2336671726194,-4.61974558207771,8.45007545913446,1.9421326175385,2017,7
"CAR",-5.44760904875101,9.83983999946419,-3.99993068168446,7.67647890225878,1.50045672366309,2017,7
"CHI",-15.2957650534563,3.99377119783185,-12.8762438159875,1.02853374243501,-5.78794089759028,2017,7
"CIN",-11.2668033420498,8.52105336196736,-8.81213783913497,6.34827149159733,-1.15240707991581,2017,7
"CLE",-24.1206357083471,-8.77218770126635,-21.7724714579177,-11.1848371843369,-16.5848870899004,2017,7
"DAL",-11.2459479209238,5.95491996294014,-8.27190455051301,4.60952945938201,-1.88869373984646,2017,7
"DEN",-11.9451198605785,10.2758133698032,-7.93074412838778,7.84935970452618,-0.652871956380481,2017,7
"DET",-9.92133258831219,4.64380089213115,-7.66221002271319,2.44696712547835,-2.84907431449382,2017,7
"GB",-9.50301065904007,9.04073367315267,-5.61606049623252,6.93679504364343,0.76646521314604,2017,7
"HOU",-7.35272372811775,15.7662151396192,-4.89249483791974,11.529910884883,3.64799586213103,2017,7
"IND",-24.3627176443379,-9.43566395228426,-22.2035067437264,-11.1878531966963,-16.5324148184809,2017,7
"JAX",-6.42161154451414,20.1007572656034,-2.02434691799638,16.8714483697761,7.14293764781587,2017,7
"KC",1.27842306009595,16.2294828871048,3.79389957068926,14.4841899652099,8.93583926674278,2017,7
"LA",0.342874604174284,16.6668812278703,2.27339724716444,14.83329445742,7.99851996305081,2017,7
"LAC",-10.5490872312126,3.23843133369695,-8.67856480537469,1.24766280360445,-3.98986845501479,2017,7
"LV",-10.914780955932,6.59961483528706,-8.34750001935746,4.63387239665572,-2.09531258753641,2017,7
"MIA",-15.1840977354187,0.593671371071028,-12.5799150828751,-1.86688290332826,-7.29909104024621,2017,7
"MIN",-1.13269201585725,15.8722662643242,1.24595921224842,13.4603997671073,7.53459149307305,2017,7
"NE",-1.03599366770695,14.4875593843793,0.389036017621509,11.6552859610189,6.01154156466738,2017,7
"NO",1.24176889680658,15.6622508410441,2.83904764489599,13.5490900120138,8.15908333942319,2017,7
"NYG",-17.0960222787999,1.3863611383663,-13.9756162498545,-0.930731676601446,-7.21695311571896,2017,7
"NYJ",-9.8547343768816,6.69540111398069,-7.85516159870397,4.58139211739655,-1.68438935146658,2017,7
"PHI",5.62136289222742,18.4217698930603,7.00152989174206,16.5053283517406,11.7596049826386,2017,7
"PIT",-0.741009286042882,18.6742479045392,2.17613399777321,17.1827167685925,9.19507153289087,2017,7
"SEA",-8.65962003000654,10.7510891620031,-6.7907903967236,7.28440318511434,0.381586296748144,2017,7
"SF",-23.0179984355204,-9.75703319896316,-21.2760465028489,-11.8164897254245,-16.5585673334478,2017,7
"TB",-13.1372617556023,5.51099249097274,-10.5755273761695,3.29183043212629,-3.55478284149595,2017,7
"TEN",-17.3007153090321,8.19187121509591,-15.2687056191679,1.3888565519215,-6.2076232198093,2017,7
"WAS",-3.37296915667729,13.2450479344959,0.343436210481374,11.6349327266474,6.07649193924533,2017,7
