"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-7.01361930084312,4.38989529553961,-5.38503841470203,2.46647762039222,-1.74125172705538,2016,14
"ATL",2.04979633092219,12.4555105563723,3.53943002090218,11.6732981370713,7.55301517403712,2016,14
"BAL",-2.8785841438267,7.46751784112356,-1.79963030915264,5.70062717137805,1.93921946574575,2016,14
"BUF",-5.75427598808344,7.79044336645113,-3.69183210838895,6.24345553307819,1.3064992700404,2016,14
"CAR",-4.80863159434941,4.53807383480136,-3.56715895000164,3.66683107780138,0.0136438138740272,2016,14
"CHI",-12.535773652521,-3.40088142419789,-11.3783379780531,-5.09404243750763,-8.17664102680403,2016,14
"CIN",-5.24387898474174,4.7428313175579,-4.03813084722645,3.05049809629404,-0.590067774577352,2016,14
"CLE",-16.8707851523166,-10.2020094689741,-16.1104951952183,-11.1205047766795,-13.6087337491606,2016,14
"DAL",5.51290427414439,12.0226321203317,6.41818876121592,11.2600559436394,8.77732831414803,2016,14
"DEN",-1.52760976643159,7.79866254599159,-0.129767229738293,6.81915089952084,3.33011586361953,2016,14
"DET",-0.82743777597441,7.93301793376272,0.671644928637353,6.94601814627609,3.72628977230426,2016,14
"GB",1.67862514875467,11.5585181817042,2.69404757395602,10.292237950445,6.59880111714314,2016,14
"HOU",-6.75708248516709,4.05317688069694,-5.62210483135521,2.46387553445161,-1.6785327951971,2016,14
"IND",-5.98242383447239,6.37176786764536,-4.40018923439887,5.26200708684163,0.2563617156321,2016,14
"JAX",-13.7421310547289,-6.36098787395201,-12.7133818337301,-7.3434314799946,-10.0622014273556,2016,14
"KC",-1.70124893426373,9.02471368266642,-0.178704450772135,7.22360345638469,3.38259474089164,2016,14
"LA",-15.04094228383,-1.91289364450407,-12.8198037400883,-3.89113106710199,-8.34335903029197,2016,14
"LAC",-0.636951624778132,7.00587342288541,0.566471376364209,6.12034251756661,3.29782225271803,2016,14
"LV",-3.04641650149961,6.43234537810637,-1.80252265519223,5.39698337895208,1.70524037284385,2016,14
"MIA",-10.7098608813715,1.71266735679881,-9.1648622309286,-0.424845089057894,-4.58326934622153,2016,14
"MIN",-4.32819963976053,6.23022521112184,-2.99756872374741,4.73342404097378,1.06889187060986,2016,14
"NE",3.61490531302677,14.9763421211429,4.84973750119923,13.382240471416,8.91397387110882,2016,14
"NO",-5.10690708064287,4.45053219401237,-4.02257832080847,3.16313808587059,-0.54881978528117,2016,14
"NYG",0.428800674512539,7.0538466733513,1.14580278336378,6.3583996934495,3.58505788354937,2016,14
"NYJ",-11.9118239193534,-2.24380680208528,-10.7381411689822,-3.89164018768802,-7.27700287309835,2016,14
"PHI",-2.89547071569266,10.1083811295021,-1.53422220857145,7.40710761984927,2.80884465803517,2016,14
"PIT",-0.617453409998904,13.424501546999,1.13419102715974,11.5981261314247,6.28791589598101,2016,14
"SEA",-3.31083967734943,8.97126392353772,-1.65263101206621,7.76679869379002,2.84597776600925,2016,14
"SF",-18.2791960781595,-7.13649161895454,-16.7099735019774,-9.27443365761175,-12.9075012395983,2016,14
"TB",-7.28901089512937,5.19513401159527,-5.36108362947181,3.53036800911748,-0.991796770120482,2016,14
"TEN",-7.51903713096881,4.57114447044723,-5.92608637423227,2.83783663839762,-1.50002695539769,2016,14
"WAS",1.25685627447694,11.1907966195428,2.62813226166334,9.91543245320667,6.29729642285448,2016,14
