"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-28.0319103785161,-5.02682978607474,-24.4812090569632,-8.08956580311077,-16.4168231204735,2017,4
"ATL",-4.83922863796589,19.241079107175,-1.93304257871574,14.4681798401734,6.36258004099001,2017,4
"BAL",-31.6587122971994,8.30740644563865,-27.224411926583,2.19256674258806,-12.1277921655887,2017,4
"BUF",-2.71960671775966,26.2813034249271,2.7628673383826,21.7016158699615,12.2595036129215,2017,4
"CAR",-7.79125248334169,26.3816097761938,-2.95466519365275,22.0838323904634,8.66814097853083,2017,4
"CHI",-24.5361231553774,1.80618031663626,-22.5788794039043,-2.11954575871986,-12.3548367280224,2017,4
"CIN",-30.6233086248339,12.615940547964,-22.483136242563,6.12554699559884,-8.1235675560281,2017,4
"CLE",-41.048429024345,-15.5290830646757,-38.2621124568808,-18.3777652954553,-28.0546393230514,2017,4
"DAL",-12.5399939546964,9.5011714327757,-9.53047735825812,5.47050588676804,-2.33160064696733,2017,4
"DEN",5.46611299653914,26.4842345765889,7.95563547615704,22.8117354892973,15.1456063159923,2017,4
"DET",-16.2368953359902,13.4188832561755,-12.1562052389272,7.25972670142154,-3.31534649966475,2017,4
"GB",-11.6116743659988,12.9129736567429,-9.16125219110082,8.82108156852875,0.104823826739922,2017,4
"HOU",-18.8267672763408,32.8901956238051,-10.3970411223302,21.422000646868,5.72952182368414,2017,4
"IND",-35.7158643820508,-11.126169867182,-32.5426763602145,-15.2199394062057,-23.9494890966127,2017,4
"JAX",-18.0870572703172,33.4822742132171,-11.4260035069094,22.6742844654662,5.84045571132675,2017,4
"KC",2.34843687337604,26.1877438288218,6.40217112464265,23.3659520047304,14.6596932166581,2017,4
"LA",-7.15914970222811,13.1435555000341,-4.51077425124157,9.20208302371895,2.25527375296272,2017,4
"LAC",-15.0773371911378,4.63483920838639,-12.6581614360323,1.77550381387195,-5.62094462992497,2017,4
"LV",-3.90540779052139,25.8562389642972,-0.592324899138379,20.0667140969564,9.22189075327381,2017,4
"MIA",-24.91821539332,-1.72070645115632,-21.5707810617658,-5.59494969344959,-13.573563016934,2017,4
"MIN",-18.6940339740244,14.057643044839,-15.2315628370642,9.88757474967965,-3.01069701699849,2017,4
"NE",-8.32568301468639,20.3343883535744,-4.15537142510472,15.927340228481,6.06530818800988,2017,4
"NO",-12.9156928448835,22.620186262212,-8.47578623538349,15.8066745503832,4.91520043102455,2017,4
"NYG",-26.6609435144412,4.61762553938214,-23.0287401068509,0.403973329212627,-9.82201706316583,2017,4
"NYJ",-10.7782080475109,18.9143457671867,-6.40992303082023,12.7704427303235,3.8907893070956,2017,4
"PHI",-2.1095035493041,30.2519430530359,2.11067701002327,25.0502662394993,13.5802578054172,2017,4
"PIT",-21.3184243304653,15.5589875897319,-14.7406025021359,8.5014182123256,-2.42983664683274,2017,4
"SEA",-21.1253852757373,10.0194044029144,-15.2613483375319,3.3865077817563,-6.04519820077246,2017,4
"SF",-24.3339125050487,-3.85749592045852,-21.1462075847202,-7.0830394402014,-14.348482025582,2017,4
"TB",-23.7772837280602,16.507592188098,-14.2508250957827,11.6808415695952,-1.07696058529127,2017,4
"TEN",-24.1999764081321,24.9752589316785,-19.0965043391974,14.8734047344524,-1.65124020310247,2017,4
"WAS",-1.62297724058779,26.2039868486782,4.47038739960602,23.0341261386642,13.8328914254923,2017,4
