"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-10.5754257979325,-3.04182377913637,-9.48823814346946,-4.07445934265361,-6.61853331769441,2017,15
"ATL",0.180631203907697,9.38262574454876,1.38959748594932,8.48954201951388,5.02878633903971,2017,15
"BAL",-2.93336204584356,9.71215487627882,-1.57294460511991,7.55915404349285,3.16439741496727,2017,15
"BUF",-10.9045548057206,0.558948383996646,-9.41823844716057,-0.469137960464556,-4.71106766863567,2017,15
"CAR",1.48736633379992,10.0639010381133,2.51218310371076,9.0091041721723,5.79622539248731,2017,15
"CHI",-12.1188513915825,0.162789233743155,-10.7506892692385,-1.18475758659705,-5.98152887311084,2017,15
"CIN",-13.1068436367631,-1.89030305702758,-11.3725595578887,-3.08887527589832,-7.40084887951822,2017,15
"CLE",-16.782252251933,-7.57234213521445,-15.7991217599263,-8.90441395756687,-12.106196831398,2017,15
"DAL",-4.50476415736526,8.52007145347056,-2.41330794496019,7.17004779071411,2.43202044270599,2017,15
"DEN",-9.59052483675145,3.28895692717032,-8.61966088823442,1.40736987128792,-3.94413266875761,2017,15
"DET",-5.17938095293006,5.0542657052151,-3.63315065952209,3.81021931159455,-0.0105393459704819,2017,15
"GB",-6.91985093243721,3.13898571459646,-5.66364476359621,1.71680459435437,-2.00977993160839,2017,15
"HOU",-10.45533904406,0.522785083232266,-9.32894073535027,-0.620340540812258,-5.1339539773788,2017,15
"IND",-15.0547129268554,-5.58627792201672,-14.0411242577794,-6.74896386756308,-10.3193290631188,2017,15
"JAX",0.701999741318358,14.4357435279406,2.89704430831981,12.8290956576743,7.79058932684718,2017,15
"KC",-2.69955561293962,7.68953485579253,-1.61448080206096,6.22106384805263,2.34709017093677,2017,15
"LA",7.88119672615458,19.3064412576728,10.0204297018369,18.002147367457,13.7302344905382,2017,15
"LAC",-4.47075915662404,6.79651896450208,-2.87269600877925,5.27655522346767,1.31649465029926,2017,15
"LV",-12.0016695253326,-1.3381319366256,-10.2553234201822,-2.70796229884339,-6.60585605272497,2017,15
"MIA",-14.2652945785549,-1.67503980607285,-12.651340384464,-3.91622326544496,-7.98936839148162,2017,15
"MIN",4.65663216454037,14.0346584187773,5.6088516139205,12.9243512169923,9.11513712448348,2017,15
"NE",2.57803580262493,14.5602395005524,4.41802909149012,12.5764810395948,8.56607760386261,2017,15
"NO",6.01054185753649,16.2260088035764,7.53986400005956,14.510392655068,11.3284448461357,2017,15
"NYG",-14.2566561617207,-3.65227928835938,-13.1741753750593,-5.58148662626325,-9.35014119901319,2017,15
"NYJ",-10.2365925966924,-0.29032551996009,-9.00351943441593,-1.40458704852467,-5.2083367292427,2017,15
"PHI",9.04402445069075,19.0754639244747,10.4506581236115,17.5930265795509,13.8251556496874,2017,15
"PIT",0.792744614362012,10.9120637570546,1.64839100536075,9.21517407607566,5.49131738107802,2017,15
"SEA",-5.16500814252403,5.06158170696783,-3.26462085412376,4.03358900700099,0.489641610294123,2017,15
"SF",-13.6702615244343,-5.77598611862396,-12.488483620538,-6.98495307056011,-9.84182081009405,2017,15
"TB",-8.04736383705324,0.255998995438706,-6.76738645603063,-0.798146454708624,-3.80983363998303,2017,15
"TEN",-13.265745817323,-0.436898448896489,-11.8688641708513,-1.89571133452054,-7.01270717847613,2017,15
"WAS",-2.96880922180752,7.45044832858451,-1.10092850108971,6.54183698042671,2.47129230734361,2017,15
