"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-19.7753852930919,-4.33633858340651,-17.5280067432047,-6.87177247256849,-12.3100414997008,2018,17
"ATL",-8.56896994641196,4.56899444723804,-6.8452559660509,2.89878844523839,-1.85984949563892,2018,17
"BAL",2.09569365663382,18.7193492292785,4.81024454523487,16.0548363414368,10.5413667638071,2018,17
"BUF",-14.2014493937221,3.48901988072382,-11.498829658879,1.8416098568898,-5.29849799172492,2018,17
"CAR",-8.79283616947916,8.89893435098975,-5.819022368059,6.72927780949482,0.411216747352738,2018,17
"CHI",1.9440815450535,15.5938684796637,3.83502570043908,14.3934585908389,9.09144847436821,2018,17
"CIN",-14.242996578601,2.77911636192892,-11.0543618899774,0.226812964297685,-5.46044917488788,2018,17
"CLE",-8.52248050981023,4.91227926154321,-6.40871366046172,2.75829076531243,-1.92939302141054,2018,17
"DAL",-5.87652953782483,10.2475617594626,-3.63208222512926,8.21001143846278,2.06892364089973,2018,17
"DEN",-11.179982305832,3.75329872699251,-9.6910531690001,1.56404797607642,-3.83703096007584,2018,17
"DET",-13.7883365892809,4.62245979396537,-11.1374393944948,2.07009575702846,-4.15864488412029,2018,17
"GB",-10.9079110764756,3.56137821121773,-9.51914116495256,0.846185305636633,-4.02783824212331,2018,17
"HOU",0.207439008884854,11.1829821785498,1.45009778878309,9.81493308874654,5.70572038192646,2018,17
"IND",-5.43060121503646,12.3354296029392,-3.10241703433149,9.81551249689252,3.14406959311802,2018,17
"JAX",-12.4605879676016,3.61906976506855,-10.0041484350515,1.04611092221195,-4.60347741437538,2018,17
"KC",5.3418918525942,18.2709326750497,7.51098284160783,16.5911059410328,11.8805170865366,2018,17
"LA",4.92154470923511,17.1515818563057,5.94814567131086,15.6506440280205,10.9421462698894,2018,17
"LAC",-0.833720179265449,11.1188586872933,0.897142520672792,9.50821820857211,5.26612991780814,2018,17
"LV",-15.4356356746755,-2.25101350600737,-13.5659501975691,-4.14592492093169,-8.77212254557454,2018,17
"MIA",-16.452809634161,-3.46953260253351,-15.1934145053149,-5.41356673141672,-10.1296668447517,2018,17
"MIN",-11.4482942171212,3.66102559179954,-8.77476793034645,1.92948932774527,-3.31460286235443,2018,17
"NE",-1.87224357043962,14.9934547890699,0.67789912771606,12.9745110148338,6.85093422830789,2018,17
"NO",1.26134852777303,17.1461399989664,3.54105123468232,15.373607827594,9.64492386982255,2018,17
"NYG",-10.1221357271575,5.52144529720286,-8.30747113106111,3.70342843295199,-2.5183595383656,2018,17
"NYJ",-18.9488225169747,1.3411162333663,-15.7197550523113,-1.38659405466195,-8.82535650442378,2018,17
"PHI",-6.66811161237556,8.13900700181515,-4.58048481656538,6.38084776504371,0.80172025676796,2018,17
"PIT",0.227739234256476,13.4504045910656,2.15981758203754,11.5324183122958,7.07995746904275,2018,17
"SEA",-3.91555771661877,9.0107288718729,-2.54135410213416,7.20000116792254,2.3336540151356,2018,17
"SF",-10.9308301529301,3.18397781780387,-9.3048006246925,1.27884244797679,-3.97385530000986,2018,17
"TB",-9.25058056153127,5.04830751066663,-7.68639197098532,2.89788790589211,-2.22613798352872,2018,17
"TEN",-9.83790794749982,7.17052265056118,-7.55099620593071,5.38113574608512,-1.15994256438833,2018,17
"WAS",-13.0153052879963,4.10748758848233,-10.9416174222632,0.916161516801868,-4.6447590157841,2018,17
