"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-18.2889356060674,16.0794508233689,-15.2224712870454,10.0921250387944,-2.11526774051612,2016,4
"ATL",-13.4927936274532,25.7420159241109,-6.3052745440615,20.6754241804699,6.23315724881546,2016,4
"BAL",-12.214439892398,16.7683656052796,-9.52565189604995,10.8516107768773,0.344759932397682,2016,4
"BUF",-22.4768276464064,21.3950440015827,-13.7306468149494,14.5521159839765,0.70299771956336,2016,4
"CAR",-11.8516409294757,16.3590341173467,-8.43808087379677,11.2937763875673,1.56958953732888,2016,4
"CHI",-14.9357205525256,3.46793611565117,-12.6445363385416,1.32774245614101,-5.8302376668954,2016,4
"CIN",-10.1464148584197,15.2951887134741,-6.30758080917184,11.5581042021643,2.04987075587258,2016,4
"CLE",-17.7355314746883,4.62218704729215,-14.4645953080805,1.06273323177923,-7.1578962781736,2016,4
"DAL",-2.67767280342897,14.1593562670377,-1.04962867435128,11.7258997260335,5.34084642672035,2016,4
"DEN",0.23634426010889,20.2829070832512,2.16444508674968,16.8293971005476,9.20277375149478,2016,4
"DET",-8.30868938803649,8.20291787990547,-5.99809322470517,5.46589864203192,-0.197250499298018,2016,4
"GB",-0.839281224706556,15.4950278891398,0.995930062289695,13.2170289335627,7.33069314822028,2016,4
"HOU",-11.358289481722,16.2053868991688,-7.68187684960656,12.4631275959832,2.11167457034469,2016,4
"IND",-19.4579676800002,1.46341152244101,-17.3927432095728,-2.20243330896556,-9.28731725192334,2016,4
"JAX",-22.3303480596854,-2.18975602900328,-19.8838995213139,-6.49545898878015,-13.6699502812489,2016,4
"KC",-17.6935623952631,7.67840330577987,-13.8523783931962,3.42997799077338,-5.57795157657373,2016,4
"LA",-21.0126715013902,18.3669783986961,-15.6784736169883,12.1908641010857,-2.06227129641174,2016,4
"LAC",-13.0978039432649,5.668666702731,-10.9087968260961,3.20539262567645,-3.76839620240405,2016,4
"LV",-15.0119915961845,12.4967973109855,-11.0557019320709,8.74211614742147,-0.848177595323692,2016,4
"MIA",-16.4996872844961,9.71253788013373,-10.2973375061257,6.3912676277701,-2.35170288900347,2016,4
"MIN",-4.40990818577845,16.1674868487705,-1.60042709468652,13.5572005021738,5.5222578332549,2016,4
"NE",-17.6955388447886,24.2984871580345,-11.9842489425611,16.2328288204734,2.02263206690575,2016,4
"NO",-17.024280510837,3.11514507760663,-13.839561114143,0.705133539860287,-6.80913780705632,2016,4
"NYG",-7.03382948093307,10.1376834140604,-4.59442650123471,7.59567864169566,1.28214542250789,2016,4
"NYJ",-15.0855885823291,15.32540161453,-11.3447499429641,10.5562307497906,-0.392157897042644,2016,4
"PHI",4.29900920989475,38.4432868870072,10.4196575458369,32.3267102066439,21.4920544164458,2016,4
"PIT",1.52713130047605,26.5987583456546,5.22012687370141,22.192747585708,13.7324162291313,2016,4
"SEA",-8.95922884065226,24.7705606648405,-3.71215489019261,18.6718392441644,6.90206524145561,2016,4
"SF",-20.7674822011986,20.6618987069989,-15.6729779562576,12.2946934988842,-0.862409821968152,2016,4
"TB",-29.457837936854,11.0976786950234,-23.993868815138,3.54740610619908,-9.40666835700994,2016,4
"TEN",-21.3550211599638,2.7276020372971,-17.868875484584,-0.334493208657742,-9.40195120659839,2016,4
"WAS",-10.2715557559251,9.59328204880074,-6.50687332762996,7.43887011840153,0.198779116142316,2016,4
