"Team","LowerCI95","UpperCI95","LowerCI85","UpperCI85","AdjWEPADiff","Season","LatestWeek"
"ARI",-18.2958983044736,-1.03296582184323,-15.8186048789105,-3.49905648700057,-9.88837813594846,2018,13
"ATL",-10.3572288711001,6.2960221073055,-8.5113863489716,2.88183495742624,-2.85571205287564,2018,13
"BAL",-1.71049504243262,18.9083675646187,0.0858963040538253,15.6827337134794,8.17364575806638,2018,13
"BUF",-18.800134981653,5.3672913849198,-16.2513243369955,1.00113129072427,-7.6583735017201,2018,13
"CAR",-8.4133228113088,7.11571100790038,-6.33488589939466,5.33979355539877,-0.608465477872428,2018,13
"CHI",-1.81290967275678,15.4170997043746,1.04118435679652,13.4631561155605,7.04783857373122,2018,13
"CIN",-16.5453339241982,1.08627153776745,-13.6028053887271,-0.851842419711446,-7.11509224515915,2018,13
"CLE",-12.449380493563,3.49206194879785,-9.45365387991303,1.3630800696061,-4.30101154243337,2018,13
"DAL",-4.95363979332697,13.0916576950929,-3.44475992099515,8.99478145909767,2.92797898995858,2018,13
"DEN",-9.34118056994047,7.9768667143974,-7.35168848526641,5.95027627333621,-0.574677313563331,2018,13
"DET",-17.7070685856417,3.24196016106968,-13.9315760233613,0.935607789894057,-6.18056392908931,2018,13
"GB",-10.1086311638678,4.04066642295989,-8.37053711489538,2.29595331050578,-2.94707881528095,2018,13
"HOU",-0.633052968614211,12.504167534412,1.30615217554721,11.097136045828,6.18236947274356,2018,13
"IND",-9.42018540682185,10.5510226596658,-6.61907172359759,7.22488574546488,0.174411997224789,2018,13
"JAX",-12.1354228518777,7.32832273701272,-9.07522976369649,4.35098177863955,-2.35384698974132,2018,13
"KC",5.95860727693407,20.0515800288246,8.32954806096262,18.1005570433682,13.3536613169024,2018,13
"LA",7.93905169032414,21.3128678302922,9.06728242175888,19.312793598111,14.3131642050485,2018,13
"LAC",1.45814548153437,14.1328113264513,2.98775976529801,12.4063320372101,7.79408829907891,2018,13
"LV",-16.816863380089,-1.73388989813841,-15.0004242251334,-4.10890493445679,-9.70092784534438,2018,13
"MIA",-16.8513636895862,-0.507396695280338,-14.549792423574,-2.5882837990195,-8.40027818259479,2018,13
"MIN",-14.2881113191203,3.28163618414754,-11.1051655114429,2.18709278775039,-4.40489361803663,2018,13
"NE",-3.71268162582052,16.9017229282702,-0.54441945686213,14.2255887797986,6.98000964109711,2018,13
"NO",2.18604217431978,21.7451208664574,4.92171653328445,18.8291350483939,12.202432076372,2018,13
"NYG",-14.2121650560348,3.79877320597764,-11.692534233399,1.48477298860741,-5.11013163304085,2018,13
"NYJ",-19.2712439614625,6.12399650964549,-16.0749932393168,2.48700948156975,-7.10430925718158,2018,13
"PHI",-10.8653773962669,5.86131946474294,-8.32884603887884,3.43393809452325,-2.49796889004312,2018,13
"PIT",-0.229238088657063,15.707955149944,1.83297579901479,13.575968627796,7.61519166264276,2018,13
"SEA",-4.12338422434209,9.61281635060581,-2.53376865045961,7.73847605831021,2.0776092574348,2018,13
"SF",-13.6890123010313,2.41988849229919,-11.3868649396377,-0.40973028315081,-5.66086662944746,2018,13
"TB",-11.7777439551875,7.85236355907372,-9.56534934186586,4.96566344060208,-2.35455358498409,2018,13
"TEN",-13.2259010972869,7.7793807509103,-9.38148573444741,4.34744268973682,-2.62109299096409,2018,13
"WAS",-10.3808791407008,6.36783937440623,-8.63924021836456,4.13594668879017,-1.91353628559446,2018,13
