"AdjWEPADiff","Team","Season","LatestWeek"
5.84373568057607,"ATL",2012,14
5.43793207667275,"ATL",2012,14
5.60486010193208,"ATL",2012,14
0.329448720229037,"ATL",2012,14
2.24792693658797,"ATL",2012,14
2.62222801517833,"ATL",2012,14
7.69000024013391,"ATL",2012,14
2.70617213970061,"ATL",2012,14
4.52387508503994,"ATL",2012,14
6.31527853486038,"ATL",2012,14
5.52454343200578,"ATL",2012,14
6.09302754416115,"ATL",2012,14
5.03117432471539,"ATL",2012,14
3.52565882173283,"ATL",2012,14
8.99790744408826,"ATL",2012,14
5.1783284879391,"ATL",2012,14
7.18810452669372,"ATL",2012,14
6.52055837964378,"ATL",2012,14
4.8859951304182,"ATL",2012,14
4.43643588955627,"ATL",2012,14
7.40826548939321,"ATL",2012,14
4.09122561489744,"ATL",2012,14
2.95223341182044,"ATL",2012,14
6.7033688391515,"ATL",2012,14
5.55731989081521,"ATL",2012,14
3.82042675766421,"ATL",2012,14
5.64172986997984,"ATL",2012,14
6.49533275348526,"ATL",2012,14
0.781169707213917,"ATL",2012,14
6.20205742829165,"ATL",2012,14
6.77361434226175,"ATL",2012,14
8.12840048928014,"ATL",2012,14
1.44360415214895,"ATL",2012,14
5.18649898619279,"ATL",2012,14
5.91375008480346,"ATL",2012,14
1.94094424278141,"ATL",2012,14
6.65197141077533,"ATL",2012,14
3.65724301384934,"ATL",2012,14
5.82354251735588,"ATL",2012,14
4.21552263180277,"ATL",2012,14
5.48622385786884,"ATL",2012,14
4.49940958722438,"ATL",2012,14
6.33983964239028,"ATL",2012,14
8.08628106225508,"ATL",2012,14
6.70218816617033,"ATL",2012,14
6.47328547408549,"ATL",2012,14
2.67143887013221,"ATL",2012,14
2.56252574368546,"ATL",2012,14
7.02791127485912,"ATL",2012,14
6.94610640263628,"ATL",2012,14
9.96844202081827,"ATL",2012,14
6.00765697848174,"ATL",2012,14
7.83235394529133,"ATL",2012,14
5.91529100712592,"ATL",2012,14
6.59037615325483,"ATL",2012,14
5.45965663284161,"ATL",2012,14
2.9945264485925,"ATL",2012,14
7.84678736541487,"ATL",2012,14
4.917202488759,"ATL",2012,14
3.19678747374915,"ATL",2012,14
3.06254374768164,"ATL",2012,14
8.13044448030786,"ATL",2012,14
0.544891264046291,"ATL",2012,14
7.38801845360916,"ATL",2012,14
6.16564570102346,"ATL",2012,14
6.1172454680689,"ATL",2012,14
