"AdjWEPADiff","Team","Season","LatestWeek"
8.5573951763616,"ATL",2019,10
-1.14687547895706,"ATL",2019,10
-6.69642928953443,"ATL",2019,10
2.48486535460372,"ATL",2019,10
-13.9161421161855,"ATL",2019,10
-0.591678874764605,"ATL",2019,10
-7.39310470184852,"ATL",2019,10
-9.55511984534717,"ATL",2019,10
-1.51550996116947,"ATL",2019,10
-3.12069833146187,"ATL",2019,10
-6.85048723428392,"ATL",2019,10
4.1198263619791,"ATL",2019,10
-9.76497910064575,"ATL",2019,10
10.3351875772771,"ATL",2019,10
-8.69660502682546,"ATL",2019,10
-12.7343169264498,"ATL",2019,10
8.93768966752994,"ATL",2019,10
-8.85795876323315,"ATL",2019,10
-14.1627738530225,"ATL",2019,10
6.08503859433151,"ATL",2019,10
-13.1861242357201,"ATL",2019,10
-5.97445820331129,"ATL",2019,10
-7.62891927255332,"ATL",2019,10
-3.09649288582559,"ATL",2019,10
5.32820953094509,"ATL",2019,10
-1.30753388535414,"ATL",2019,10
-10.3563135935342,"ATL",2019,10
-6.84410061795588,"ATL",2019,10
2.67103839411963,"ATL",2019,10
-8.90894722783172,"ATL",2019,10
-7.16885189164331,"ATL",2019,10
-11.0290798059164,"ATL",2019,10
-0.367539738626879,"ATL",2019,10
3.27519284371904,"ATL",2019,10
-14.285368875828,"ATL",2019,10
-5.65076007612668,"ATL",2019,10
6.32456369471921,"ATL",2019,10
-3.13208223194982,"ATL",2019,10
1.08623002595185,"ATL",2019,10
-2.29571968392975,"ATL",2019,10
-5.58458375851098,"ATL",2019,10
-14.4554520251945,"ATL",2019,10
1.07713288700623,"ATL",2019,10
1.10048273306325,"ATL",2019,10
-0.370187160153373,"ATL",2019,10
-7.53956097090352,"ATL",2019,10
-10.4522558288785,"ATL",2019,10
7.69967808798164,"ATL",2019,10
7.2207343961143,"ATL",2019,10
7.97250419803717,"ATL",2019,10
-1.56942509391669,"ATL",2019,10
-3.79472656670034,"ATL",2019,10
-7.17018216554698,"ATL",2019,10
-6.03676874298428,"ATL",2019,10
-5.94162342583801,"ATL",2019,10
-1.29841489767021,"ATL",2019,10
-12.3138879466312,"ATL",2019,10
-3.02823325270601,"ATL",2019,10
-1.68424825508337,"ATL",2019,10
-1.99095204043067,"ATL",2019,10
-4.80911034129252,"ATL",2019,10
2.12018343818646,"ATL",2019,10
-3.48155398123991,"ATL",2019,10
11.5219933659401,"ATL",2019,10
-3.65153539892931,"ATL",2019,10
-11.8172935729689,"ATL",2019,10
-7.48541950906001,"ATL",2019,10
1.02262027467544,"ATL",2019,10
3.45892910447827,"ATL",2019,10
-2.13193148600085,"ATL",2019,10
-8.65305562863467,"ATL",2019,10
4.85855370290148,"ATL",2019,10
-2.00620505291139,"ATL",2019,10
-14.0295443551469,"ATL",2019,10
-4.52035896515962,"ATL",2019,10
-10.9117954129525,"ATL",2019,10
-4.86585364877537,"ATL",2019,10
2.61088755999359,"ATL",2019,10
-10.7263187348679,"ATL",2019,10
3.26393939672654,"ATL",2019,10
0.029644495237202,"ATL",2019,10
-8.99135274770804,"ATL",2019,10
-3.00208612029324,"ATL",2019,10
1.08591307223342,"ATL",2019,10
-15.1980899347883,"ATL",2019,10
-5.81834964001712,"ATL",2019,10
-1.89007331255498,"ATL",2019,10
-5.84128308316365,"ATL",2019,10
-11.2363332771891,"ATL",2019,10
0.93869719695954,"ATL",2019,10
-14.4335922072911,"ATL",2019,10
-1.14615674128612,"ATL",2019,10
-11.4521086664108,"ATL",2019,10
-6.11690054194844,"ATL",2019,10
-6.75805897878033,"ATL",2019,10
-2.28258544554694,"ATL",2019,10
-16.0396562854309,"ATL",2019,10
-3.30552565528093,"ATL",2019,10
-1.62377771869167,"ATL",2019,10
-4.81568211267792,"ATL",2019,10
-5.35017696682202,"ATL",2019,10
-6.59064012333568,"ATL",2019,10
-4.31576924401265,"ATL",2019,10
4.63014162562096,"ATL",2019,10
-7.62177660580446,"ATL",2019,10
-4.87021070698403,"ATL",2019,10
1.1533820183359,"ATL",2019,10
-5.0004659657921,"ATL",2019,10
1.67798188051487,"ATL",2019,10
-8.86872809251952,"ATL",2019,10
-1.01599703457042,"ATL",2019,10
-10.0563247771818,"ATL",2019,10
-6.97201350417884,"ATL",2019,10
-7.55566694104923,"ATL",2019,10
-10.6901217027109,"ATL",2019,10
-6.48483075231377,"ATL",2019,10
2.15483662143426,"ATL",2019,10
-7.67296010015635,"ATL",2019,10
12.5993130659277,"ATL",2019,10
-4.98261605814413,"ATL",2019,10
-11.1808407422059,"ATL",2019,10
-7.8922221577254,"ATL",2019,10
-7.05323890142852,"ATL",2019,10
-12.0914934333673,"ATL",2019,10
-4.63296748047023,"ATL",2019,10
-11.7523752503687,"ATL",2019,10
3.74868158834387,"ATL",2019,10
-13.3722997010188,"ATL",2019,10
1.75633277808469,"ATL",2019,10
-4.86333804660249,"ATL",2019,10
-3.81458693523523,"ATL",2019,10
-2.81983383776641,"ATL",2019,10
-1.6259437373538,"ATL",2019,10
-5.59717706171014,"ATL",2019,10
-7.71686036539748,"ATL",2019,10
-2.06884327980107,"ATL",2019,10
-23.3029840288418,"ATL",2019,10
-7.18081268374351,"ATL",2019,10
-0.715369373274318,"ATL",2019,10
-1.85668442713142,"ATL",2019,10
-9.8014274312569,"ATL",2019,10
-11.7916153495955,"ATL",2019,10
2.29469880741292,"ATL",2019,10
-8.67447893921246,"ATL",2019,10
-10.7854675068296,"ATL",2019,10
-8.1416426609158,"ATL",2019,10
-15.8723881525791,"ATL",2019,10
-7.8329502664492,"ATL",2019,10
-2.32804893990774,"ATL",2019,10
-3.64939668608291,"ATL",2019,10
10.3536406220122,"ATL",2019,10
-7.80125461662876,"ATL",2019,10
-9.13226013780675,"ATL",2019,10
-9.54710439664522,"ATL",2019,10
-13.880888266413,"ATL",2019,10
4.89737321745798,"ATL",2019,10
4.81070499285366,"ATL",2019,10
-2.54277160232508,"ATL",2019,10
0.893780923947719,"ATL",2019,10
-0.683069291337602,"ATL",2019,10
0.0534981920720721,"ATL",2019,10
5.29658646835028,"ATL",2019,10
-13.9768470262167,"ATL",2019,10
3.37682705445714,"ATL",2019,10
9.60662587894988,"ATL",2019,10
2.28740058640215,"ATL",2019,10
-9.35456673684445,"ATL",2019,10
-7.36969095280955,"ATL",2019,10
-13.0853575959031,"ATL",2019,10
-11.7364085742742,"ATL",2019,10
-12.5343791665002,"ATL",2019,10
-6.69974079545089,"ATL",2019,10
14.2653134455591,"ATL",2019,10
4.57991002954,"ATL",2019,10
-2.02394287087752,"ATL",2019,10
-3.6155385509972,"ATL",2019,10
-3.35171528017667,"ATL",2019,10
-8.26177354006662,"ATL",2019,10
-1.4028103751195,"ATL",2019,10
2.26465759555147,"ATL",2019,10
3.75814185219806,"ATL",2019,10
6.2367882422258,"ATL",2019,10
-6.82114339535967,"ATL",2019,10
-3.93157383690038,"ATL",2019,10
-10.4033128901054,"ATL",2019,10
-4.43695057613079,"ATL",2019,10
1.16229772654595,"ATL",2019,10
-5.37194357339195,"ATL",2019,10
3.23096368922728,"ATL",2019,10
-24.7877704431092,"ATL",2019,10
-5.22488503200895,"ATL",2019,10
-12.2458431914576,"ATL",2019,10
-8.99667185476773,"ATL",2019,10
-12.0369635106837,"ATL",2019,10
-7.10770958933579,"ATL",2019,10
-18.9234925309213,"ATL",2019,10
15.0868538953595,"ATL",2019,10
5.15121579019064,"ATL",2019,10
-0.135626026004478,"ATL",2019,10
-1.59618354099267,"ATL",2019,10
-6.79541008690285,"ATL",2019,10
-5.9460723160949,"ATL",2019,10
-3.1553942718028,"ATL",2019,10
-5.08742205122427,"ATL",2019,10
-13.2719991535655,"ATL",2019,10
-11.9152163337011,"ATL",2019,10
-10.4669387028467,"ATL",2019,10
0.0513011342390273,"ATL",2019,10
-8.85745970718598,"ATL",2019,10
6.83556472492359,"ATL",2019,10
-0.287892464129624,"ATL",2019,10
-13.2100156324325,"ATL",2019,10
-2.07478012120172,"ATL",2019,10
-4.2474418624334,"ATL",2019,10
-8.09239133019705,"ATL",2019,10
-5.99629026489566,"ATL",2019,10
-8.51219408628413,"ATL",2019,10
-6.02108856005267,"ATL",2019,10
-1.24083824835017,"ATL",2019,10
-5.97976872522127,"ATL",2019,10
-17.5045018885337,"ATL",2019,10
0.0538005690447352,"ATL",2019,10
-10.0453510267447,"ATL",2019,10
-10.3059139743707,"ATL",2019,10
-6.1775135008799,"ATL",2019,10
-4.13124624635672,"ATL",2019,10
-13.1522498139727,"ATL",2019,10
5.14987654475811,"ATL",2019,10
-12.2828257021941,"ATL",2019,10
-7.51600738425164,"ATL",2019,10
-7.15496518429646,"ATL",2019,10
-4.21161277561492,"ATL",2019,10
-11.9188045442263,"ATL",2019,10
-10.1274526854654,"ATL",2019,10
-6.06460598539633,"ATL",2019,10
-2.54585531753288,"ATL",2019,10
1.58142052579686,"ATL",2019,10
-8.40701817448413,"ATL",2019,10
-0.255370219188719,"ATL",2019,10
-11.1080047300528,"ATL",2019,10
-2.27653161609376,"ATL",2019,10
2.37874214019731,"ATL",2019,10
-7.5774454304788,"ATL",2019,10
11.8014529851883,"ATL",2019,10
-4.62770077760576,"ATL",2019,10
0.507110893170424,"ATL",2019,10
-3.6618963092613,"ATL",2019,10
-0.467447456599053,"ATL",2019,10
1.36268510010389,"ATL",2019,10
-2.59456588885216,"ATL",2019,10
-5.59546622196872,"ATL",2019,10
-10.474986852184,"ATL",2019,10
-13.1477928055116,"ATL",2019,10
-10.7424096065775,"ATL",2019,10
-3.84158509717782,"ATL",2019,10
12.0782255730777,"ATL",2019,10
3.63538939847908,"ATL",2019,10
-8.97422780206254,"ATL",2019,10
-10.7035177119375,"ATL",2019,10
-0.798268124430108,"ATL",2019,10
-3.34060462392014,"ATL",2019,10
0.807541348545055,"ATL",2019,10
-11.7178293780108,"ATL",2019,10
3.08921988264938,"ATL",2019,10
-12.4314800848895,"ATL",2019,10
-10.0231897239684,"ATL",2019,10
-6.30961928895695,"ATL",2019,10
-6.17671864800057,"ATL",2019,10
8.19440795325491,"ATL",2019,10
-10.6483207816174,"ATL",2019,10
2.36877221184431,"ATL",2019,10
-17.7831195864233,"ATL",2019,10
-1.09222539679105,"ATL",2019,10
-9.99196886322684,"ATL",2019,10
-4.24911668907582,"ATL",2019,10
-5.18280804735914,"ATL",2019,10
3.52404656337015,"ATL",2019,10
-8.17496187412224,"ATL",2019,10
-23.2456889854823,"ATL",2019,10
-2.09236600655427,"ATL",2019,10
-2.12901132107702,"ATL",2019,10
3.29927804883744,"ATL",2019,10
-4.19110719845137,"ATL",2019,10
7.01735475465473,"ATL",2019,10
3.09266098033602,"ATL",2019,10
0.444251325997845,"ATL",2019,10
-1.8748836848001,"ATL",2019,10
-9.00460503950184,"ATL",2019,10
