"AdjWEPADiff","Team","Season","LatestWeek"
1.72075892169339,"ARI",2013,13
1.45293075095731,"ARI",2013,13
9.45629221118834,"ARI",2013,13
-0.186336245230287,"ARI",2013,13
3.79566287594096,"ARI",2013,13
5.31018349480249,"ARI",2013,13
5.09855823075154,"ARI",2013,13
5.39787308926707,"ARI",2013,13
3.33166611556848,"ARI",2013,13
2.80901088403678,"ARI",2013,13
3.29557806555383,"ARI",2013,13
0.189660590311818,"ARI",2013,13
6.93307136915911,"ARI",2013,13
-4.43210637477738,"ARI",2013,13
9.63528275479238,"ARI",2013,13
1.91296600531395,"ARI",2013,13
4.19807090319354,"ARI",2013,13
9.81161326044119,"ARI",2013,13
1.31934323548818,"ARI",2013,13
4.0370357037876,"ARI",2013,13
0.988724829385384,"ARI",2013,13
4.36630860352362,"ARI",2013,13
5.96043981650178,"ARI",2013,13
6.20427843832746,"ARI",2013,13
5.79663049623757,"ARI",2013,13
4.45674392777038,"ARI",2013,13
5.68470725564184,"ARI",2013,13
5.98688219998063,"ARI",2013,13
2.16587617719943,"ARI",2013,13
8.29466298654424,"ARI",2013,13
2.65042972921081,"ARI",2013,13
2.30972251680055,"ARI",2013,13
3.1266976666943,"ARI",2013,13
-1.13521496943296,"ARI",2013,13
7.58343282364325,"ARI",2013,13
6.61228745434967,"ARI",2013,13
2.93269466258979,"ARI",2013,13
2.71782233737914,"ARI",2013,13
4.02603901650982,"ARI",2013,13
5.26543782156486,"ARI",2013,13
1.99158359840913,"ARI",2013,13
3.99725681563379,"ARI",2013,13
5.64091096489697,"ARI",2013,13
0.985265505459163,"ARI",2013,13
7.92044497706641,"ARI",2013,13
0.175543156773265,"ARI",2013,13
4.79234937108616,"ARI",2013,13
6.34011313693246,"ARI",2013,13
5.77354717265362,"ARI",2013,13
1.29062947646566,"ARI",2013,13
1.9580802480241,"ARI",2013,13
3.49971704555586,"ARI",2013,13
4.14706652486902,"ARI",2013,13
6.92691774711321,"ARI",2013,13
5.77802100726307,"ARI",2013,13
7.85427104836747,"ARI",2013,13
5.58240311962608,"ARI",2013,13
5.12675744773958,"ARI",2013,13
10.0158675057296,"ARI",2013,13
2.2192877323608,"ARI",2013,13
2.32927343784146,"ARI",2013,13
5.6217134848002,"ARI",2013,13
6.30454401762758,"ARI",2013,13
7.70417562290195,"ARI",2013,13
-2.73076524737759,"ARI",2013,13
2.5522751202774,"ARI",2013,13
6.59193663485152,"ARI",2013,13
-0.484634287143846,"ARI",2013,13
2.07577382833111,"ARI",2013,13
0.679646657294469,"ARI",2013,13
5.891019584602,"ARI",2013,13
6.60094127327148,"ARI",2013,13
-2.39511583886328,"ARI",2013,13
7.24549545674261,"ARI",2013,13
1.68082933178598,"ARI",2013,13
8.17167944830474,"ARI",2013,13
7.29558436594995,"ARI",2013,13
0.984845212983716,"ARI",2013,13
-0.939263196907084,"ARI",2013,13
2.92979900292636,"ARI",2013,13
3.91255229722111,"ARI",2013,13
5.23666187550134,"ARI",2013,13
5.08372555724316,"ARI",2013,13
2.18075675537245,"ARI",2013,13
4.69788725447265,"ARI",2013,13
5.68681213631378,"ARI",2013,13
5.62873962757063,"ARI",2013,13
5.08520519746181,"ARI",2013,13
3.35052880425787,"ARI",2013,13
4.54742905345253,"ARI",2013,13
-1.9063321430328,"ARI",2013,13
5.13462010190601,"ARI",2013,13
6.86866656564678,"ARI",2013,13
3.79204707459325,"ARI",2013,13
-0.391719334543144,"ARI",2013,13
5.33696064130232,"ARI",2013,13
6.40777084886033,"ARI",2013,13
4.61849412726732,"ARI",2013,13
5.90384874695918,"ARI",2013,13
3.27894515335978,"ARI",2013,13
5.24017970866036,"ARI",2013,13
1.89092729607392,"ARI",2013,13
5.06116592782537,"ARI",2013,13
1.78104711396752,"ARI",2013,13
3.5723714355647,"ARI",2013,13
5.58593654657093,"ARI",2013,13
3.75006981934815,"ARI",2013,13
1.85443056789267,"ARI",2013,13
1.70296768838426,"ARI",2013,13
6.48862754697437,"ARI",2013,13
5.80933385518812,"ARI",2013,13
2.94426051839121,"ARI",2013,13
2.90750701450543,"ARI",2013,13
6.40070633976735,"ARI",2013,13
6.14122078679374,"ARI",2013,13
0.23080038224661,"ARI",2013,13
3.09775219402501,"ARI",2013,13
4.53765037052094,"ARI",2013,13
9.36572471644413,"ARI",2013,13
3.9050925382538,"ARI",2013,13
-1.08880128292709,"ARI",2013,13
1.59582017170177,"ARI",2013,13
2.95850963822793,"ARI",2013,13
2.09921144547288,"ARI",2013,13
4.24274602822542,"ARI",2013,13
3.59270798960166,"ARI",2013,13
2.91871783193822,"ARI",2013,13
3.74763684386634,"ARI",2013,13
2.66688549730473,"ARI",2013,13
2.93468931910374,"ARI",2013,13
0.413095172289461,"ARI",2013,13
5.22641789657179,"ARI",2013,13
1.68782796861722,"ARI",2013,13
4.89143337885823,"ARI",2013,13
6.75318107840784,"ARI",2013,13
7.7625065191849,"ARI",2013,13
5.76333332656136,"ARI",2013,13
9.51446488357333,"ARI",2013,13
2.19764544888543,"ARI",2013,13
5.1050185736088,"ARI",2013,13
1.26196596416023,"ARI",2013,13
9.3013244526962,"ARI",2013,13
2.9835402245271,"ARI",2013,13
0.511825757913623,"ARI",2013,13
3.25252967821213,"ARI",2013,13
3.19235412650232,"ARI",2013,13
0.751952852423769,"ARI",2013,13
1.10455188036224,"ARI",2013,13
1.86273955233711,"ARI",2013,13
1.98603657831788,"ARI",2013,13
3.86576791715944,"ARI",2013,13
5.2205905227638,"ARI",2013,13
5.98285580571331,"ARI",2013,13
-0.20043983767825,"ARI",2013,13
2.76129619968594,"ARI",2013,13
3.2504999683134,"ARI",2013,13
10.0335906850289,"ARI",2013,13
4.20467416964345,"ARI",2013,13
3.885451338258,"ARI",2013,13
2.09889542062355,"ARI",2013,13
0.544519552100683,"ARI",2013,13
4.89902723253899,"ARI",2013,13
5.61741026715655,"ARI",2013,13
1.49952759684489,"ARI",2013,13
1.62738055244463,"ARI",2013,13
5.5817948019284,"ARI",2013,13
1.45265193608082,"ARI",2013,13
6.67298158423903,"ARI",2013,13
5.84272851078541,"ARI",2013,13
1.71956273672243,"ARI",2013,13
5.10437745743488,"ARI",2013,13
3.61920059331213,"ARI",2013,13
6.70216645108012,"ARI",2013,13
5.23984522256045,"ARI",2013,13
7.12557086670243,"ARI",2013,13
2.53173154800044,"ARI",2013,13
3.51890889430484,"ARI",2013,13
3.69066047248564,"ARI",2013,13
11.6397782534188,"ARI",2013,13
7.57522696759969,"ARI",2013,13
-0.893981942486462,"ARI",2013,13
2.7959878549711,"ARI",2013,13
5.2110881954952,"ARI",2013,13
9.05991417172731,"ARI",2013,13
7.7602177444796,"ARI",2013,13
4.03045534217902,"ARI",2013,13
1.54506941555001,"ARI",2013,13
6.23760839481163,"ARI",2013,13
3.88474333489914,"ARI",2013,13
8.9746452377421,"ARI",2013,13
5.20039529704323,"ARI",2013,13
1.96920509664062,"ARI",2013,13
4.72296223392914,"ARI",2013,13
4.55228158916257,"ARI",2013,13
4.48790260158459,"ARI",2013,13
7.703673372624,"ARI",2013,13
6.98853444403482,"ARI",2013,13
1.47533190063055,"ARI",2013,13
2.70663650793859,"ARI",2013,13
5.46050864153987,"ARI",2013,13
9.21793068296662,"ARI",2013,13
5.5385531212947,"ARI",2013,13
3.22228975958795,"ARI",2013,13
3.48050076321446,"ARI",2013,13
5.33538983340856,"ARI",2013,13
6.10922027539426,"ARI",2013,13
3.32291688811291,"ARI",2013,13
