"AdjWEPADiff","Team","Season","LatestWeek"
-6.94615313537486,"ARI",2017,15
-5.37962622694715,"ARI",2017,15
-6.5862697353941,"ARI",2017,15
-5.12766727639223,"ARI",2017,15
-1.97539499925338,"ARI",2017,15
-9.41582773521731,"ARI",2017,15
-3.79139699778848,"ARI",2017,15
-5.92930700910494,"ARI",2017,15
-5.04918030111366,"ARI",2017,15
-7.54078928904712,"ARI",2017,15
-8.54987585522956,"ARI",2017,15
-5.0215383893102,"ARI",2017,15
-7.56705387524722,"ARI",2017,15
-4.96821732766209,"ARI",2017,15
-8.59966681126923,"ARI",2017,15
-3.17896209516375,"ARI",2017,15
-6.73858529564754,"ARI",2017,15
-6.82564395926147,"ARI",2017,15
-8.17679928219138,"ARI",2017,15
-8.39396678124869,"ARI",2017,15
-8.46981780127597,"ARI",2017,15
-5.92923850566527,"ARI",2017,15
-7.81533706194424,"ARI",2017,15
-6.05375653609325,"ARI",2017,15
-5.95362162810225,"ARI",2017,15
-4.61400047667671,"ARI",2017,15
-4.77841855090469,"ARI",2017,15
-7.97474128869342,"ARI",2017,15
-6.19629391135979,"ARI",2017,15
-9.16825606169194,"ARI",2017,15
-2.30324922482924,"ARI",2017,15
-3.95523646781211,"ARI",2017,15
-6.92186710618094,"ARI",2017,15
-9.48804770796951,"ARI",2017,15
-6.44408754419986,"ARI",2017,15
-7.06132898998305,"ARI",2017,15
-10.0459724433967,"ARI",2017,15
-8.31532770035845,"ARI",2017,15
-6.87717421065125,"ARI",2017,15
-10.7373862995269,"ARI",2017,15
-3.67787231927021,"ARI",2017,15
-5.13372217735781,"ARI",2017,15
-7.41368490737706,"ARI",2017,15
-6.921867500126,"ARI",2017,15
-4.80502641774337,"ARI",2017,15
-6.1688097896449,"ARI",2017,15
-6.66187163927609,"ARI",2017,15
-6.66907009632738,"ARI",2017,15
-6.92220666569946,"ARI",2017,15
-5.50328113775563,"ARI",2017,15
-7.76104752947553,"ARI",2017,15
-6.513894782838,"ARI",2017,15
-7.9545443504647,"ARI",2017,15
-8.50843606419508,"ARI",2017,15
-7.07609383461004,"ARI",2017,15
-7.36359582921233,"ARI",2017,15
-3.98553478191792,"ARI",2017,15
-6.29631884848517,"ARI",2017,15
-3.3125766574085,"ARI",2017,15
-3.65970536547101,"ARI",2017,15
-3.04483149892206,"ARI",2017,15
-3.7892887189802,"ARI",2017,15
-9.36073266876375,"ARI",2017,15
-6.69457252079202,"ARI",2017,15
-7.85249463714401,"ARI",2017,15
-6.4810301715362,"ARI",2017,15
-5.52780626597551,"ARI",2017,15
-6.56346326130995,"ARI",2017,15
-6.68773886393904,"ARI",2017,15
-6.7083307006771,"ARI",2017,15
-7.53473154584798,"ARI",2017,15
-5.06873656431635,"ARI",2017,15
-7.32349642604867,"ARI",2017,15
-7.31689682002897,"ARI",2017,15
-4.76508810981232,"ARI",2017,15
-4.72191800710509,"ARI",2017,15
-4.86581158325221,"ARI",2017,15
-8.5844299215931,"ARI",2017,15
-7.8922393298213,"ARI",2017,15
-5.98919164649163,"ARI",2017,15
-11.7762671371895,"ARI",2017,15
-4.69914416691444,"ARI",2017,15
-7.17365585146605,"ARI",2017,15
-6.76815687077803,"ARI",2017,15
-6.67733657979955,"ARI",2017,15
-7.55781316084356,"ARI",2017,15
-6.03508755561171,"ARI",2017,15
-4.68142176549755,"ARI",2017,15
-5.04714779467763,"ARI",2017,15
-4.59124185604695,"ARI",2017,15
-5.69059644985504,"ARI",2017,15
-9.36027186664373,"ARI",2017,15
-4.99158017794278,"ARI",2017,15
-4.85964301456201,"ARI",2017,15
-7.95465172228043,"ARI",2017,15
-5.24142761420083,"ARI",2017,15
-7.76955866006664,"ARI",2017,15
-6.52719931976298,"ARI",2017,15
-5.60989366573131,"ARI",2017,15
-4.4660143141776,"ARI",2017,15
-6.33850228511584,"ARI",2017,15
-9.47451272185007,"ARI",2017,15
-4.93510412350474,"ARI",2017,15
-5.87889587397913,"ARI",2017,15
-8.09542494114031,"ARI",2017,15
-5.87928917542503,"ARI",2017,15
-8.38072929999221,"ARI",2017,15
-7.5260511721601,"ARI",2017,15
-5.84906522036753,"ARI",2017,15
-6.59408486086369,"ARI",2017,15
-9.89574985847338,"ARI",2017,15
-5.35368012453899,"ARI",2017,15
-7.787520321479,"ARI",2017,15
-9.49224915692328,"ARI",2017,15
-7.554138241755,"ARI",2017,15
-8.41548157508362,"ARI",2017,15
-8.61868242583076,"ARI",2017,15
-4.77383250485134,"ARI",2017,15
-8.2602701997447,"ARI",2017,15
-5.92847073322993,"ARI",2017,15
-5.0399145934631,"ARI",2017,15
-4.0519886804705,"ARI",2017,15
-4.58741771894327,"ARI",2017,15
-5.48045268886366,"ARI",2017,15
