"AdjWEPADiff","Team","Season","LatestWeek"
6.22681655647709,"ARI",2013,15
6.11607099257041,"ARI",2013,15
3.66333041649457,"ARI",2013,15
2.86637464558399,"ARI",2013,15
6.42247726333622,"ARI",2013,15
0.693987951400017,"ARI",2013,15
3.34402828301744,"ARI",2013,15
0.977277565805411,"ARI",2013,15
5.50180694419131,"ARI",2013,15
3.60643152537758,"ARI",2013,15
6.13655578271742,"ARI",2013,15
5.06704305678819,"ARI",2013,15
2.11363592995955,"ARI",2013,15
2.07151363675109,"ARI",2013,15
6.71724810561363,"ARI",2013,15
5.8337123483222,"ARI",2013,15
6.57743778894146,"ARI",2013,15
6.4780213641601,"ARI",2013,15
7.68459682456541,"ARI",2013,15
7.47450364254515,"ARI",2013,15
0.534302685213684,"ARI",2013,15
4.8967876867984,"ARI",2013,15
1.37144050635487,"ARI",2013,15
3.85366912042534,"ARI",2013,15
2.90753882575278,"ARI",2013,15
3.9923333554686,"ARI",2013,15
4.6218782440469,"ARI",2013,15
7.67389030864477,"ARI",2013,15
2.96880534021164,"ARI",2013,15
7.34489025040498,"ARI",2013,15
3.72529967507278,"ARI",2013,15
5.67741210385565,"ARI",2013,15
7.86863982726798,"ARI",2013,15
4.85393594846024,"ARI",2013,15
7.42642940217162,"ARI",2013,15
7.75575282449659,"ARI",2013,15
3.6444559403744,"ARI",2013,15
7.311645103106,"ARI",2013,15
4.68549322794492,"ARI",2013,15
3.41355096901219,"ARI",2013,15
3.69383030714798,"ARI",2013,15
5.85386077475866,"ARI",2013,15
8.84257055058956,"ARI",2013,15
7.11803508127485,"ARI",2013,15
5.83793208685869,"ARI",2013,15
1.24656344187513,"ARI",2013,15
4.68185468386175,"ARI",2013,15
7.60387294814998,"ARI",2013,15
7.50522576858209,"ARI",2013,15
7.62683501096895,"ARI",2013,15
4.30417232279313,"ARI",2013,15
6.08158374781072,"ARI",2013,15
7.94429782640953,"ARI",2013,15
9.10920047866456,"ARI",2013,15
4.37358543553449,"ARI",2013,15
6.23905907323116,"ARI",2013,15
5.96294355116652,"ARI",2013,15
3.26433155943328,"ARI",2013,15
8.96833729417032,"ARI",2013,15
6.04847711016011,"ARI",2013,15
3.3155933729983,"ARI",2013,15
2.72899960061782,"ARI",2013,15
2.42441630368868,"ARI",2013,15
4.11210027224233,"ARI",2013,15
3.39217001470314,"ARI",2013,15
4.02522431738506,"ARI",2013,15
4.44757418155642,"ARI",2013,15
3.9844339872356,"ARI",2013,15
4.69313938743084,"ARI",2013,15
7.02376127224738,"ARI",2013,15
5.13812874278136,"ARI",2013,15
4.43523942279665,"ARI",2013,15
4.25965845296812,"ARI",2013,15
1.92601119718645,"ARI",2013,15
5.68427632156843,"ARI",2013,15
5.89887495922789,"ARI",2013,15
4.87299555776099,"ARI",2013,15
4.28169408011654,"ARI",2013,15
6.2476072709827,"ARI",2013,15
8.54877935977073,"ARI",2013,15
3.90465577096871,"ARI",2013,15
6.08892624796053,"ARI",2013,15
6.9535949419669,"ARI",2013,15
5.56642338387264,"ARI",2013,15
6.01037264038859,"ARI",2013,15
4.46661914037859,"ARI",2013,15
6.08315167724647,"ARI",2013,15
5.26950437086836,"ARI",2013,15
6.03333813623472,"ARI",2013,15
0.00529540846247175,"ARI",2013,15
6.95977048745463,"ARI",2013,15
9.48604685047691,"ARI",2013,15
5.79976342603213,"ARI",2013,15
7.74790542907186,"ARI",2013,15
1.55116445396982,"ARI",2013,15
7.00884111091981,"ARI",2013,15
6.62778429689374,"ARI",2013,15
4.58311318275545,"ARI",2013,15
4.50266917341803,"ARI",2013,15
5.27657305937377,"ARI",2013,15
0.883508656292595,"ARI",2013,15
6.82368418712422,"ARI",2013,15
8.20143392022143,"ARI",2013,15
4.12601988718396,"ARI",2013,15
5.77069636700771,"ARI",2013,15
5.65433667902401,"ARI",2013,15
2.11497688128961,"ARI",2013,15
7.12266723671544,"ARI",2013,15
5.70074686878077,"ARI",2013,15
5.33377237808579,"ARI",2013,15
6.68503971436603,"ARI",2013,15
4.79764722136506,"ARI",2013,15
3.10666264765434,"ARI",2013,15
5.29992940510771,"ARI",2013,15
6.30377461954616,"ARI",2013,15
5.74934928306276,"ARI",2013,15
4.22510585370139,"ARI",2013,15
5.30670675693976,"ARI",2013,15
9.14322978621331,"ARI",2013,15
5.36602325729566,"ARI",2013,15
4.61101755710244,"ARI",2013,15
2.30398710577631,"ARI",2013,15
4.57479030896417,"ARI",2013,15
5.67528694348114,"ARI",2013,15
0.947227299631057,"ARI",2013,15
3.81578836224111,"ARI",2013,15
7.03343977880593,"ARI",2013,15
9.5162720190672,"ARI",2013,15
-3.54758260890526,"ARI",2013,15
6.47472662966849,"ARI",2013,15
4.81501509944275,"ARI",2013,15
7.25617686262281,"ARI",2013,15
0.864239701806395,"ARI",2013,15
0.522558252635625,"ARI",2013,15
4.78366362629495,"ARI",2013,15
3.89757088859945,"ARI",2013,15
4.88255813512318,"ARI",2013,15
10.3553824322332,"ARI",2013,15
4.28791734472677,"ARI",2013,15
4.51290839710484,"ARI",2013,15
4.52089820588451,"ARI",2013,15
7.71029251729489,"ARI",2013,15
-0.917631838316593,"ARI",2013,15
4.06976742335225,"ARI",2013,15
3.21872377913251,"ARI",2013,15
5.24104809798224,"ARI",2013,15
4.65040498222194,"ARI",2013,15
5.04199984312125,"ARI",2013,15
2.36490329764901,"ARI",2013,15
6.36602596655776,"ARI",2013,15
3.50780251039639,"ARI",2013,15
1.9910379412545,"ARI",2013,15
2.63653796463519,"ARI",2013,15
3.57326462376437,"ARI",2013,15
8.18474896523238,"ARI",2013,15
9.83890860531893,"ARI",2013,15
1.37286624404868,"ARI",2013,15
5.45262682986999,"ARI",2013,15
3.9899995911914,"ARI",2013,15
10.0847499664205,"ARI",2013,15
8.06161910322712,"ARI",2013,15
3.10481327422534,"ARI",2013,15
7.71734340725245,"ARI",2013,15
8.90154927887,"ARI",2013,15
3.93917361508968,"ARI",2013,15
3.95876209982109,"ARI",2013,15
7.97708500305219,"ARI",2013,15
9.69673237797754,"ARI",2013,15
2.46014687477601,"ARI",2013,15
7.36302731318105,"ARI",2013,15
6.03618931464076,"ARI",2013,15
1.88475337474189,"ARI",2013,15
2.22129371070881,"ARI",2013,15
6.18707947244806,"ARI",2013,15
6.0313223941822,"ARI",2013,15
4.68192556020988,"ARI",2013,15
6.30899189887571,"ARI",2013,15
5.16353676494342,"ARI",2013,15
2.99050929611999,"ARI",2013,15
6.08131167016436,"ARI",2013,15
5.917949365884,"ARI",2013,15
7.47084665782056,"ARI",2013,15
8.79285463272602,"ARI",2013,15
3.18873237749608,"ARI",2013,15
6.00430490219267,"ARI",2013,15
3.98876753550248,"ARI",2013,15
4.29283674725426,"ARI",2013,15
4.51280401558008,"ARI",2013,15
-2.35963249108091,"ARI",2013,15
6.93075214651217,"ARI",2013,15
-0.0497597427626647,"ARI",2013,15
7.10336557497791,"ARI",2013,15
4.97314565975392,"ARI",2013,15
5.28559258634623,"ARI",2013,15
3.22488603795417,"ARI",2013,15
5.01341371962921,"ARI",2013,15
5.12815265852066,"ARI",2013,15
6.63414524125509,"ARI",2013,15
7.46332682480352,"ARI",2013,15
3.97841520062949,"ARI",2013,15
4.41712717203324,"ARI",2013,15
3.73399073273887,"ARI",2013,15
2.62947069314224,"ARI",2013,15
8.20492726169763,"ARI",2013,15
5.99678848141497,"ARI",2013,15
7.64133147915461,"ARI",2013,15
4.53730522464985,"ARI",2013,15
6.32403390600008,"ARI",2013,15
7.03617509274755,"ARI",2013,15
8.90114494107267,"ARI",2013,15
