"AdjWEPADiff","Team","Season","LatestWeek"
-8.51795102976317,"ARI",2017,11
-5.40355593155887,"ARI",2017,11
-11.1913444917746,"ARI",2017,11
-6.28238430439755,"ARI",2017,11
-9.35818864462672,"ARI",2017,11
-8.34306246993363,"ARI",2017,11
-10.1649554839451,"ARI",2017,11
-5.41379850726844,"ARI",2017,11
-9.3814531154469,"ARI",2017,11
-10.2987599687427,"ARI",2017,11
-8.96931913623993,"ARI",2017,11
-9.75673689104771,"ARI",2017,11
-11.0493577570641,"ARI",2017,11
-10.1539654380007,"ARI",2017,11
-12.5641591830375,"ARI",2017,11
-10.599124168545,"ARI",2017,11
-8.79134508415,"ARI",2017,11
-10.3352443637846,"ARI",2017,11
-7.42319805288847,"ARI",2017,11
-9.16971834998234,"ARI",2017,11
-3.77636316504281,"ARI",2017,11
-6.68337493976072,"ARI",2017,11
-8.92741240009337,"ARI",2017,11
-9.55023463490685,"ARI",2017,11
-8.02140650642854,"ARI",2017,11
-10.833534634645,"ARI",2017,11
-6.25396396623596,"ARI",2017,11
-9.5463709827591,"ARI",2017,11
-6.62637658672967,"ARI",2017,11
-7.77517565695052,"ARI",2017,11
-9.24614559576736,"ARI",2017,11
-10.3881169462174,"ARI",2017,11
-8.81564070151801,"ARI",2017,11
-11.5078156268845,"ARI",2017,11
-12.8181345237621,"ARI",2017,11
-8.5288191290765,"ARI",2017,11
-9.62824849066687,"ARI",2017,11
-7.16217921584346,"ARI",2017,11
-6.72699719965209,"ARI",2017,11
-8.75278696266119,"ARI",2017,11
-6.48992951764942,"ARI",2017,11
-8.98332326369702,"ARI",2017,11
-10.9405572759763,"ARI",2017,11
-9.85635630726045,"ARI",2017,11
-9.68189098199814,"ARI",2017,11
-7.96184543744383,"ARI",2017,11
-10.9049009941137,"ARI",2017,11
-9.50645346359638,"ARI",2017,11
-12.9773370089806,"ARI",2017,11
-6.4575145599243,"ARI",2017,11
-5.74410204210153,"ARI",2017,11
-5.66205135003413,"ARI",2017,11
-10.9127515359755,"ARI",2017,11
-6.71515111396666,"ARI",2017,11
-10.2438364979571,"ARI",2017,11
-9.24849870231473,"ARI",2017,11
-8.94823814096475,"ARI",2017,11
-7.22008016448012,"ARI",2017,11
-8.91692935626148,"ARI",2017,11
-8.58675432124036,"ARI",2017,11
-11.8579242674291,"ARI",2017,11
-6.36255733870336,"ARI",2017,11
-6.40023233973143,"ARI",2017,11
-8.61163201093203,"ARI",2017,11
-4.71416959610631,"ARI",2017,11
-10.1442841973441,"ARI",2017,11
-11.7441874559451,"ARI",2017,11
-9.21594105410784,"ARI",2017,11
-5.37624060609925,"ARI",2017,11
-9.26287960400766,"ARI",2017,11
-7.76554577431569,"ARI",2017,11
-7.73108857344406,"ARI",2017,11
-6.56689343304262,"ARI",2017,11
-9.22014551073207,"ARI",2017,11
-9.74784312761211,"ARI",2017,11
-7.80782943286098,"ARI",2017,11
-10.2260791233449,"ARI",2017,11
-12.5931595981053,"ARI",2017,11
-10.0669866807764,"ARI",2017,11
