"AdjWEPADiff","Team","Season","LatestWeek"
-9.6140021101841,"ATL",2019,15
-4.39287256107828,"ATL",2019,15
-2.18413103648081,"ATL",2019,15
-4.99320462095835,"ATL",2019,15
-3.07534499472526,"ATL",2019,15
-3.83099936081958,"ATL",2019,15
0.454637157134546,"ATL",2019,15
1.14144752950695,"ATL",2019,15
1.86824441924078,"ATL",2019,15
-1.13693879183391,"ATL",2019,15
9.63754226302806,"ATL",2019,15
3.75926592629551,"ATL",2019,15
-4.24898219833899,"ATL",2019,15
-5.66926689110538,"ATL",2019,15
2.80405946682947,"ATL",2019,15
0.937356258433581,"ATL",2019,15
6.2960127361482,"ATL",2019,15
-1.73439659080499,"ATL",2019,15
1.42704659196412,"ATL",2019,15
-2.4017445318834,"ATL",2019,15
-16.3029789424922,"ATL",2019,15
-0.725658480665383,"ATL",2019,15
-4.08339057903818,"ATL",2019,15
0.177798444057003,"ATL",2019,15
5.05056565381931,"ATL",2019,15
3.66787494220353,"ATL",2019,15
-6.44572952264243,"ATL",2019,15
2.8423139602464,"ATL",2019,15
-4.10917088317507,"ATL",2019,15
3.87641275537122,"ATL",2019,15
5.997072779386,"ATL",2019,15
5.00986801355803,"ATL",2019,15
10.3848650739777,"ATL",2019,15
-4.86281458156825,"ATL",2019,15
7.08534203900563,"ATL",2019,15
4.00095174844877,"ATL",2019,15
9.00190768648425,"ATL",2019,15
-8.23338535467948,"ATL",2019,15
0.148318808993386,"ATL",2019,15
-0.52407812306352,"ATL",2019,15
-3.88419698528908,"ATL",2019,15
-0.527767219500859,"ATL",2019,15
-2.09136759801054,"ATL",2019,15
-6.94672521839467,"ATL",2019,15
-5.04143544394779,"ATL",2019,15
0.0311362310394272,"ATL",2019,15
2.1575710413637,"ATL",2019,15
1.76239555386753,"ATL",2019,15
0.622123039793026,"ATL",2019,15
0.339022140331413,"ATL",2019,15
-5.13435661780169,"ATL",2019,15
-1.57509230162021,"ATL",2019,15
4.04255846608137,"ATL",2019,15
-2.36504302713138,"ATL",2019,15
8.24170577199991,"ATL",2019,15
-5.63327123572194,"ATL",2019,15
-0.947086953838228,"ATL",2019,15
-2.48786019001082,"ATL",2019,15
1.77000011777795,"ATL",2019,15
-2.81258740477871,"ATL",2019,15
6.24771830358478,"ATL",2019,15
-0.985643479855531,"ATL",2019,15
1.18041492162544,"ATL",2019,15
4.76580134538433,"ATL",2019,15
4.97189395596611,"ATL",2019,15
-2.40176959538476,"ATL",2019,15
-0.360188216993068,"ATL",2019,15
-1.80542934586364,"ATL",2019,15
1.2909865268418,"ATL",2019,15
-3.09749000963195,"ATL",2019,15
6.62347404281249,"ATL",2019,15
