"AdjWEPADiff","Team","Season","LatestWeek"
-2.57920305186839,"BAL",2016,12
2.14809309097042,"BAL",2016,12
-3.89350443942765,"BAL",2016,12
-2.07530460236009,"BAL",2016,12
1.17929345170895,"BAL",2016,12
-1.55183609142125,"BAL",2016,12
0.792998143562084,"BAL",2016,12
2.07895016672065,"BAL",2016,12
3.118630752348,"BAL",2016,12
-3.8750485227932,"BAL",2016,12
-1.6309878139706,"BAL",2016,12
-5.28625953881179,"BAL",2016,12
-0.170066642614659,"BAL",2016,12
2.09922124399661,"BAL",2016,12
1.79918925392427,"BAL",2016,12
1.64382885416812,"BAL",2016,12
0.82132136386506,"BAL",2016,12
-1.09774759153106,"BAL",2016,12
-1.18286017666372,"BAL",2016,12
0.154454982021739,"BAL",2016,12
2.97351461861919,"BAL",2016,12
1.81832348759509,"BAL",2016,12
1.63749705601655,"BAL",2016,12
-0.189778372228894,"BAL",2016,12
-3.80586154128241,"BAL",2016,12
2.0155939133521,"BAL",2016,12
1.78555699033274,"BAL",2016,12
-0.61182190577422,"BAL",2016,12
-0.95582218282546,"BAL",2016,12
1.06989385316353,"BAL",2016,12
1.18091886180932,"BAL",2016,12
-1.58652081430413,"BAL",2016,12
-0.175032976955163,"BAL",2016,12
-0.167023745388222,"BAL",2016,12
1.25837697657662,"BAL",2016,12
-3.71386546181927,"BAL",2016,12
1.70414382333992,"BAL",2016,12
0.762980154568019,"BAL",2016,12
0.218267693895636,"BAL",2016,12
0.212609615926663,"BAL",2016,12
-3.35852669391259,"BAL",2016,12
0.651571685630969,"BAL",2016,12
2.12270869766681,"BAL",2016,12
2.26777965982782,"BAL",2016,12
3.56388597309662,"BAL",2016,12
0.487651087642334,"BAL",2016,12
-0.177206693917855,"BAL",2016,12
1.82435201021356,"BAL",2016,12
-0.645289779308666,"BAL",2016,12
-2.08930451410995,"BAL",2016,12
-0.695010370081039,"BAL",2016,12
1.22987458151806,"BAL",2016,12
0.956421637851434,"BAL",2016,12
-1.0405959223559,"BAL",2016,12
-1.67185783066767,"BAL",2016,12
1.1865732148589,"BAL",2016,12
-0.703753778561198,"BAL",2016,12
0.0694119458918848,"BAL",2016,12
5.25715054959267,"BAL",2016,12
-1.1060061757779,"BAL",2016,12
-0.0542342191601923,"BAL",2016,12
2.86312851960685,"BAL",2016,12
3.02340690415178,"BAL",2016,12
1.57855975023449,"BAL",2016,12
-6.03497641845441,"BAL",2016,12
-1.10980426698682,"BAL",2016,12
-2.86171608166229,"BAL",2016,12
-2.05802336637752,"BAL",2016,12
-2.37005688877506,"BAL",2016,12
4.86318226222758,"BAL",2016,12
1.98183554936061,"BAL",2016,12
-0.776067706998786,"BAL",2016,12
1.67260059125034,"BAL",2016,12
-0.227296940711336,"BAL",2016,12
-1.94755472828486,"BAL",2016,12
3.37557265471273,"BAL",2016,12
-2.69315946076907,"BAL",2016,12
-2.82678728923199,"BAL",2016,12
4.48749645175369,"BAL",2016,12
-3.7271405317298,"BAL",2016,12
-0.944711717443601,"BAL",2016,12
7.09670275832367,"BAL",2016,12
3.23897691276731,"BAL",2016,12
2.09933163850613,"BAL",2016,12
0.815720447580874,"BAL",2016,12
0.85373603881034,"BAL",2016,12
0.941500018209143,"BAL",2016,12
1.23429628861239,"BAL",2016,12
-0.863283910358377,"BAL",2016,12
1.44709048868379,"BAL",2016,12
-1.92238355103314,"BAL",2016,12
2.00644238847268,"BAL",2016,12
-2.24392225826887,"BAL",2016,12
3.39695552692472,"BAL",2016,12
-1.06426750550879,"BAL",2016,12
3.84754878743273,"BAL",2016,12
