"AdjWEPADiff","Team","Season","LatestWeek"
-0.717966124016756,"ARI",2010,7
-8.96844059664076,"ARI",2010,7
-5.79160308009672,"ARI",2010,7
-8.03407228974628,"ARI",2010,7
-5.51528841727192,"ARI",2010,7
-7.51477263957169,"ARI",2010,7
-5.64076135819513,"ARI",2010,7
-10.0187025440843,"ARI",2010,7
-12.4717492321685,"ARI",2010,7
0.347268338286652,"ARI",2010,7
10.7319766591979,"ARI",2010,7
8.54517174145861,"ARI",2010,7
12.8447168592272,"ARI",2010,7
3.39721962168302,"ARI",2010,7
-11.6074489942838,"ARI",2010,7
-11.7887109973616,"ARI",2010,7
-7.64273464412022,"ARI",2010,7
6.0486052922394,"ARI",2010,7
3.16283444283936,"ARI",2010,7
0.00444470929793421,"ARI",2010,7
-3.69147475795896,"ARI",2010,7
1.29430018472904,"ARI",2010,7
3.94439182857216,"ARI",2010,7
3.57796811567529,"ARI",2010,7
-7.99278137833194,"ARI",2010,7
-7.68232044905646,"ARI",2010,7
-21.7607748556195,"ARI",2010,7
8.4471957001734,"ARI",2010,7
-17.8937893577652,"ARI",2010,7
-3.93420414730655,"ARI",2010,7
-4.31218697748244,"ARI",2010,7
-5.71308029649724,"ARI",2010,7
-3.38813348836744,"ARI",2010,7
-6.16425385984126,"ARI",2010,7
-16.8400855303025,"ARI",2010,7
-18.4966972675349,"ARI",2010,7
4.7287518388874,"ARI",2010,7
-1.21335412576762,"ARI",2010,7
-8.69175552484947,"ARI",2010,7
3.44779113775175,"ARI",2010,7
3.81948180952024,"ARI",2010,7
-12.8077055036059,"ARI",2010,7
-3.38332219790773,"ARI",2010,7
-14.9470326943398,"ARI",2010,7
-2.57628736043342,"ARI",2010,7
-1.12356675539478,"ARI",2010,7
-4.51899917563332,"ARI",2010,7
-3.37899749796022,"ARI",2010,7
-13.8655025817571,"ARI",2010,7
1.89990259531756,"ARI",2010,7
16.2320668868784,"ARI",2010,7
-16.9200920362112,"ARI",2010,7
-7.80552470226367,"ARI",2010,7
-3.09694310852368,"ARI",2010,7
-4.09510575095134,"ARI",2010,7
9.78726943759061,"ARI",2010,7
6.99017994707039,"ARI",2010,7
0.698167602557975,"ARI",2010,7
-8.80029530791833,"ARI",2010,7
-8.13108801495303,"ARI",2010,7
-9.52487225817526,"ARI",2010,7
-13.1785932694098,"ARI",2010,7
-5.57854260632271,"ARI",2010,7
-7.75203559794718,"ARI",2010,7
-12.0791176673306,"ARI",2010,7
0.480145839965385,"ARI",2010,7
-2.46443386573777,"ARI",2010,7
-5.96755274796499,"ARI",2010,7
-6.05672513639394,"ARI",2010,7
-9.71861599838365,"ARI",2010,7
-14.6695663993041,"ARI",2010,7
-8.74921361979091,"ARI",2010,7
-9.27985668209659,"ARI",2010,7
5.2332002992706,"ARI",2010,7
-2.92423502686535,"ARI",2010,7
-2.7500569460282,"ARI",2010,7
-5.63377458328291,"ARI",2010,7
-19.5931137103896,"ARI",2010,7
-3.36076435710386,"ARI",2010,7
-2.98243806506356,"ARI",2010,7
-10.279322656277,"ARI",2010,7
4.35938279648849,"ARI",2010,7
-1.13720561132424,"ARI",2010,7
0.540632431389804,"ARI",2010,7
-8.12129001989236,"ARI",2010,7
12.26916924616,"ARI",2010,7
-14.1116868931588,"ARI",2010,7
-6.14811158026089,"ARI",2010,7
-7.20947352951065,"ARI",2010,7
-10.1726179334888,"ARI",2010,7
-11.0495964638255,"ARI",2010,7
-11.3749743890961,"ARI",2010,7
-13.3077380855269,"ARI",2010,7
-5.6317577039959,"ARI",2010,7
-9.35783660066209,"ARI",2010,7
16.8815692460462,"ARI",2010,7
3.81414668220237,"ARI",2010,7
-11.8472595027211,"ARI",2010,7
14.9859563671724,"ARI",2010,7
-7.54358975698796,"ARI",2010,7
4.93524480522321,"ARI",2010,7
-6.0578710913581,"ARI",2010,7
-21.4989815966692,"ARI",2010,7
-7.85780862410776,"ARI",2010,7
-15.3947688963489,"ARI",2010,7
-7.16978069972488,"ARI",2010,7
-11.060625028866,"ARI",2010,7
-0.654987794371015,"ARI",2010,7
5.22148426434513,"ARI",2010,7
5.52060569703956,"ARI",2010,7
-16.460071921806,"ARI",2010,7
-1.77694953898404,"ARI",2010,7
-4.02234402512873,"ARI",2010,7
-8.08170254816334,"ARI",2010,7
-9.82850303663464,"ARI",2010,7
9.40753897395699,"ARI",2010,7
-7.82165851969569,"ARI",2010,7
-2.5438378500561,"ARI",2010,7
-2.63447927828412,"ARI",2010,7
14.2492992888527,"ARI",2010,7
6.65754421241916,"ARI",2010,7
2.20825450902305,"ARI",2010,7
-9.52611299629784,"ARI",2010,7
9.51951038917796,"ARI",2010,7
-5.3951353490126,"ARI",2010,7
