"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2012_17_ARI_SF","ARI","SF",17,-6.82601919893927,1,2013,6,-11,0.2
"2012_17_ARI_SF","SF","ARI",17,6.82601919893927,1,2013,6,-11,0.2
"2012_17_BAL_CIN","BAL","CIN",17,-17.3694603482391,1,2013,6,-11,0.2
"2012_17_BAL_CIN","CIN","BAL",17,17.3694603482391,1,2013,6,-11,0.2
"2012_17_CAR_NO","CAR","NO",17,17.6558206709629,1,2013,6,-11,0.2
"2012_17_CAR_NO","NO","CAR",17,-17.6558206709629,1,2013,6,-11,0.2
"2012_17_CHI_DET","CHI","DET",17,6.23311114719974,1,2013,6,-11,0.2
"2012_17_CHI_DET","DET","CHI",17,-6.23311114719974,1,2013,6,-11,0.2
"2012_17_CLE_PIT","CLE","PIT",17,-6.59764754996033,1,2013,6,-11,0.2
"2012_17_CLE_PIT","PIT","CLE",17,6.59764754996033,1,2013,6,-11,0.2
"2012_17_DAL_WAS","DAL","WAS",17,-3.18521606376974,1,2013,6,-11,0.2
"2012_17_DAL_WAS","WAS","DAL",17,3.18521606376974,1,2013,6,-11,0.2
"2012_17_GB_MIN","GB","MIN",17,-4.77513102489114,1,2013,6,-11,0.2
"2012_17_GB_MIN","MIN","GB",17,4.77513102489114,1,2013,6,-11,0.2
"2012_17_HOU_IND","HOU","IND",17,-0.937933945736145,1,2013,6,-11,0.2
"2012_17_HOU_IND","IND","HOU",17,0.937933945736145,1,2013,6,-11,0.2
"2012_17_JAX_TEN","JAX","TEN",17,-10.0530532892151,1,2013,6,-11,0.2
"2012_17_JAX_TEN","TEN","JAX",17,10.0530532892151,1,2013,6,-11,0.2
"2012_17_KC_DEN","DEN","KC",17,38.2080366062417,1,2013,6,-11,0.2
"2012_17_KC_DEN","KC","DEN",17,-38.2080366062417,1,2013,6,-11,0.2
"2012_17_LAR_SEA","LA","SEA",17,2.39698734971529,1,2013,6,-11,0.2
"2012_17_LAR_SEA","SEA","LA",17,-2.39698734971529,1,2013,6,-11,0.2
"2012_17_MIA_NE","MIA","NE",17,-19.1291769941981,1,2013,6,-11,0.2
"2012_17_MIA_NE","NE","MIA",17,19.1291769941981,1,2013,6,-11,0.2
"2012_17_NYJ_BUF","BUF","NYJ",17,17.7082075272134,1,2013,6,-11,0.2
"2012_17_NYJ_BUF","NYJ","BUF",17,-17.7082075272134,1,2013,6,-11,0.2
"2012_17_OAK_LAC","LAC","LV",17,-0.154073099009214,1,2013,6,-11,0.2
"2012_17_OAK_LAC","LV","LAC",17,0.154073099009214,1,2013,6,-11,0.2
"2012_17_PHI_NYG","NYG","PHI",17,30.3518742982973,1,2013,6,-11,0.2
"2012_17_PHI_NYG","PHI","NYG",17,-30.3518742982973,1,2013,6,-11,0.2
"2012_17_TB_ATL","ATL","TB",17,-16.3924806612691,1,2013,6,-11,0.2
"2012_17_TB_ATL","TB","ATL",17,16.3924806612691,1,2013,6,-11,0.2
"2013_01_ARI_LAR","ARI","LA",1,-1.95631571604386,0,2013,6,5,0.7
"2013_01_ARI_LAR","LA","ARI",1,1.95631571604386,0,2013,6,5,0.7
"2013_01_ATL_NO","ATL","NO",1,1.96657601282017,0,2013,6,5,0.7
"2013_01_ATL_NO","NO","ATL",1,-1.96657601282017,0,2013,6,5,0.7
"2013_01_BAL_DEN","BAL","DEN",1,-23.2492562482036,0,2013,6,5,0.7
"2013_01_BAL_DEN","DEN","BAL",1,23.2492562482036,0,2013,6,5,0.7
"2013_01_CIN_CHI","CHI","CIN",1,-12.0730338119533,0,2013,6,5,0.7
"2013_01_CIN_CHI","CIN","CHI",1,12.0730338119533,0,2013,6,5,0.7
"2013_01_GB_SF","GB","SF",1,-6.64171567475948,0,2013,6,5,0.7
"2013_01_GB_SF","SF","GB",1,6.64171567475948,0,2013,6,5,0.7
"2013_01_HOU_LAC","HOU","LAC",1,-2.76571643819043,0,2013,6,5,0.7
"2013_01_HOU_LAC","LAC","HOU",1,2.76571643819043,0,2013,6,5,0.7
"2013_01_KC_JAX","JAX","KC",1,-25.242935873955,0,2013,6,5,0.7
"2013_01_KC_JAX","KC","JAX",1,25.242935873955,0,2013,6,5,0.7
"2013_01_MIA_CLE","CLE","MIA",1,-21.6696497778752,0,2013,6,5,0.7
"2013_01_MIA_CLE","MIA","CLE",1,21.6696497778752,0,2013,6,5,0.7
"2013_01_MIN_DET","DET","MIN",1,4.14226347566497,0,2013,6,5,0.7
"2013_01_MIN_DET","MIN","DET",1,-4.14226347566497,0,2013,6,5,0.7
"2013_01_NE_BUF","BUF","NE",1,-5.98155366335288,0,2013,6,5,0.7
"2013_01_NE_BUF","NE","BUF",1,5.98155366335288,0,2013,6,5,0.7
"2013_01_NYG_DAL","DAL","NYG",1,-3.56198379484855,0,2013,6,5,0.7
"2013_01_NYG_DAL","NYG","DAL",1,3.56198379484855,0,2013,6,5,0.7
"2013_01_OAK_IND","IND","LV",1,4.2570348748708,0,2013,6,5,0.7
"2013_01_OAK_IND","LV","IND",1,-4.2570348748708,0,2013,6,5,0.7
"2013_01_PHI_WAS","PHI","WAS",1,28.1420690285862,0,2013,6,5,0.7
"2013_01_PHI_WAS","WAS","PHI",1,-28.1420690285862,0,2013,6,5,0.7
"2013_01_SEA_CAR","CAR","SEA",1,-0.309315306656032,0,2013,6,5,0.7
"2013_01_SEA_CAR","SEA","CAR",1,0.309315306656032,0,2013,6,5,0.7
"2013_01_TB_NYJ","NYJ","TB",1,-1.72080091704369,0,2013,6,5,0.7
"2013_01_TB_NYJ","TB","NYJ",1,1.72080091704369,0,2013,6,5,0.7
"2013_01_TEN_PIT","PIT","TEN",1,-3.05234709399778,0,2013,6,5,0.7
"2013_01_TEN_PIT","TEN","PIT",1,3.05234709399778,0,2013,6,5,0.7
"2013_02_CAR_BUF","BUF","CAR",2,-7.57699399404583,0,2013,6,4,0.8
"2013_02_CAR_BUF","CAR","BUF",2,7.57699399404583,0,2013,6,4,0.8
"2013_02_CLE_BAL","BAL","CLE",2,10.8394284680578,0,2013,6,4,0.8
"2013_02_CLE_BAL","CLE","BAL",2,-10.8394284680578,0,2013,6,4,0.8
"2013_02_DAL_KC","DAL","KC",2,5.8687488995558,0,2013,6,4,0.8
"2013_02_DAL_KC","KC","DAL",2,-5.8687488995558,0,2013,6,4,0.8
"2013_02_DEN_NYG","DEN","NYG",2,17.3349068493431,0,2013,6,4,0.8
"2013_02_DEN_NYG","NYG","DEN",2,-17.3349068493431,0,2013,6,4,0.8
"2013_02_DET_ARI","ARI","DET",2,6.90368658909087,0,2013,6,4,0.8
"2013_02_DET_ARI","DET","ARI",2,-6.90368658909087,0,2013,6,4,0.8
"2013_02_JAX_OAK","JAX","LV",2,-16.7182432372956,0,2013,6,4,0.8
"2013_02_JAX_OAK","LV","JAX",2,16.7182432372956,0,2013,6,4,0.8
"2013_02_LAC_PHI","LAC","PHI",2,10.1758946042089,0,2013,6,4,0.8
"2013_02_LAC_PHI","PHI","LAC",2,-10.1758946042089,0,2013,6,4,0.8
"2013_02_LAR_ATL","ATL","LA",2,9.58289418885044,0,2013,6,4,0.8
"2013_02_LAR_ATL","LA","ATL",2,-9.58289418885044,0,2013,6,4,0.8
"2013_02_MIA_IND","IND","MIA",2,-7.50193459094926,0,2013,6,4,0.8
"2013_02_MIA_IND","MIA","IND",2,7.50193459094926,0,2013,6,4,0.8
"2013_02_MIN_CHI","CHI","MIN",2,3.28811093881626,0,2013,6,4,0.8
"2013_02_MIN_CHI","MIN","CHI",2,-3.28811093881626,0,2013,6,4,0.8
"2013_02_NO_TB","NO","TB",2,17.2147794444438,0,2013,6,4,0.8
"2013_02_NO_TB","TB","NO",2,-17.2147794444438,0,2013,6,4,0.8
"2013_02_NYJ_NE","NE","NYJ",2,6.11685969922908,0,2013,6,4,0.8
"2013_02_NYJ_NE","NYJ","NE",2,-6.11685969922908,0,2013,6,4,0.8
"2013_02_PIT_CIN","CIN","PIT",2,12.0835611821351,0,2013,6,4,0.8
"2013_02_PIT_CIN","PIT","CIN",2,-12.0835611821351,0,2013,6,4,0.8
"2013_02_SF_SEA","SEA","SF",2,13.3717905480261,0,2013,6,4,0.8
"2013_02_SF_SEA","SF","SEA",2,-13.3717905480261,0,2013,6,4,0.8
"2013_02_TEN_HOU","HOU","TEN",2,8.33805317587162,0,2013,6,4,0.8
"2013_02_TEN_HOU","TEN","HOU",2,-8.33805317587162,0,2013,6,4,0.8
"2013_02_WAS_GB","GB","WAS",2,20.9757967271717,0,2013,6,4,0.8
"2013_02_WAS_GB","WAS","GB",2,-20.9757967271717,0,2013,6,4,0.8
"2013_03_ARI_NO","ARI","NO",3,-20.9690240169244,0,2013,6,3,0.9
"2013_03_ARI_NO","NO","ARI",3,20.9690240169244,0,2013,6,3,0.9
"2013_03_ATL_MIA","ATL","MIA",3,20.5835925060692,0,2013,6,3,0.9
"2013_03_ATL_MIA","MIA","ATL",3,-20.5835925060692,0,2013,6,3,0.9
"2013_03_BUF_NYJ","BUF","NYJ",3,-11.687250691654,0,2013,6,3,0.9
"2013_03_BUF_NYJ","NYJ","BUF",3,11.687250691654,0,2013,6,3,0.9
"2013_03_CHI_PIT","CHI","PIT",3,30.3283515751632,0,2013,6,3,0.9
"2013_03_CHI_PIT","PIT","CHI",3,-30.3283515751632,0,2013,6,3,0.9
"2013_03_CLE_MIN","CLE","MIN",3,11.8469953319862,0,2013,6,3,0.9
"2013_03_CLE_MIN","MIN","CLE",3,-11.8469953319862,0,2013,6,3,0.9
"2013_03_DET_WAS","DET","WAS",3,12.3757297419325,0,2013,6,3,0.9
"2013_03_DET_WAS","WAS","DET",3,-12.3757297419325,0,2013,6,3,0.9
"2013_03_GB_CIN","CIN","GB",3,-1.20060464480109,0,2013,6,3,0.9
"2013_03_GB_CIN","GB","CIN",3,1.20060464480109,0,2013,6,3,0.9
"2013_03_HOU_BAL","BAL","HOU",3,15.0008707007261,0,2013,6,3,0.9
"2013_03_HOU_BAL","HOU","BAL",3,-15.0008707007261,0,2013,6,3,0.9
"2013_03_IND_SF","IND","SF",3,25.8741410914001,0,2013,6,3,0.9
"2013_03_IND_SF","SF","IND",3,-25.8741410914001,0,2013,6,3,0.9
"2013_03_JAX_SEA","JAX","SEA",3,-22.1234631781533,0,2013,6,3,0.9
"2013_03_JAX_SEA","SEA","JAX",3,22.1234631781533,0,2013,6,3,0.9
"2013_03_KC_PHI","KC","PHI",3,9.33276705540296,0,2013,6,3,0.9
"2013_03_KC_PHI","PHI","KC",3,-9.33276705540296,0,2013,6,3,0.9
"2013_03_LAC_TEN","LAC","TEN",3,-0.514981988668178,0,2013,6,3,0.9
"2013_03_LAC_TEN","TEN","LAC",3,0.514981988668178,0,2013,6,3,0.9
"2013_03_LAR_DAL","DAL","LA",3,20.0542027088806,0,2013,6,3,0.9
"2013_03_LAR_DAL","LA","DAL",3,-20.0542027088806,0,2013,6,3,0.9
"2013_03_NYG_CAR","CAR","NYG",3,43.2744196589151,0,2013,6,3,0.9
"2013_03_NYG_CAR","NYG","CAR",3,-43.2744196589151,0,2013,6,3,0.9
"2013_03_OAK_DEN","DEN","LV",3,17.7998819761663,0,2013,6,3,0.9
"2013_03_OAK_DEN","LV","DEN",3,-17.7998819761663,0,2013,6,3,0.9
"2013_03_TB_NE","NE","TB",3,15.4537017474186,0,2013,6,3,0.9
"2013_03_TB_NE","TB","NE",3,-15.4537017474186,0,2013,6,3,0.9
"2013_04_ARI_TB","ARI","TB",4,3.54390513877622,0,2013,6,2,1
"2013_04_ARI_TB","TB","ARI",4,-3.54390513877622,0,2013,6,2,1
"2013_04_BAL_BUF","BAL","BUF",4,-3.08770104991687,0,2013,6,2,1
"2013_04_BAL_BUF","BUF","BAL",4,3.08770104991687,0,2013,6,2,1
"2013_04_CHI_DET","CHI","DET",4,-14.8968004392631,0,2013,6,2,1
"2013_04_CHI_DET","DET","CHI",4,14.8968004392631,0,2013,6,2,1
"2013_04_CIN_CLE","CIN","CLE",4,-6.44845608257925,0,2013,6,2,1
"2013_04_CIN_CLE","CLE","CIN",4,6.44845608257925,0,2013,6,2,1
"2013_04_DAL_LAC","DAL","LAC",4,-2.69285972879676,0,2013,6,2,1
"2013_04_DAL_LAC","LAC","DAL",4,2.69285972879676,0,2013,6,2,1
"2013_04_IND_JAX","IND","JAX",4,35.2193006675601,0,2013,6,2,1
"2013_04_IND_JAX","JAX","IND",4,-35.2193006675601,0,2013,6,2,1
"2013_04_MIA_NO","MIA","NO",4,-10.3996153416673,0,2013,6,2,1
"2013_04_MIA_NO","NO","MIA",4,10.3996153416673,0,2013,6,2,1
"2013_04_NE_ATL","ATL","NE",4,-13.707533308575,0,2013,6,2,1
"2013_04_NE_ATL","NE","ATL",4,13.707533308575,0,2013,6,2,1
"2013_04_NYG_KC","KC","NYG",4,19.4894175128954,0,2013,6,2,1
"2013_04_NYG_KC","NYG","KC",4,-19.4894175128954,0,2013,6,2,1
"2013_04_NYJ_TEN","NYJ","TEN",4,-14.4890725345042,0,2013,6,2,1
"2013_04_NYJ_TEN","TEN","NYJ",4,14.4890725345042,0,2013,6,2,1
"2013_04_PHI_DEN","DEN","PHI",4,28.718014131391,0,2013,6,2,1
"2013_04_PHI_DEN","PHI","DEN",4,-28.718014131391,0,2013,6,2,1
"2013_04_PIT_MIN","MIN","PIT",4,6.97471113907215,0,2013,6,2,1
"2013_04_PIT_MIN","PIT","MIN",4,-6.97471113907215,0,2013,6,2,1
"2013_04_SEA_HOU","HOU","SEA",4,-1.8891586356265,0,2013,6,2,1
"2013_04_SEA_HOU","SEA","HOU",4,1.8891586356265,0,2013,6,2,1
"2013_04_SF_LAR","LA","SF",4,-29.0956874074507,0,2013,6,2,1
"2013_04_SF_LAR","SF","LA",4,29.0956874074507,0,2013,6,2,1
"2013_04_WAS_OAK","LV","WAS",4,-10.5195262378161,0,2013,6,2,1
"2013_04_WAS_OAK","WAS","LV",4,10.5195262378161,0,2013,6,2,1
"2013_05_BAL_MIA","BAL","MIA",5,15.4367204449978,0,2013,6,1,1
"2013_05_BAL_MIA","MIA","BAL",5,-15.4367204449978,0,2013,6,1,1
"2013_05_BUF_CLE","BUF","CLE",5,-8.06573951451784,0,2013,6,1,1
"2013_05_BUF_CLE","CLE","BUF",5,8.06573951451784,0,2013,6,1,1
"2013_05_CAR_ARI","ARI","CAR",5,8.41674341903396,0,2013,6,1,1
"2013_05_CAR_ARI","CAR","ARI",5,-8.41674341903396,0,2013,6,1,1
"2013_05_DEN_DAL","DAL","DEN",5,1.0713258615304,0,2013,6,1,1
"2013_05_DEN_DAL","DEN","DAL",5,-1.0713258615304,0,2013,6,1,1
"2013_05_DET_GB","DET","GB",5,-18.6325649125241,0,2013,6,1,1
"2013_05_DET_GB","GB","DET",5,18.6325649125241,0,2013,6,1,1
"2013_05_HOU_SF","HOU","SF",5,-24.7098376623617,0,2013,6,1,1
"2013_05_HOU_SF","SF","HOU",5,24.7098376623617,0,2013,6,1,1
"2013_05_JAX_LAR","JAX","LA",5,-8.68198797725697,0,2013,6,1,1
"2013_05_JAX_LAR","LA","JAX",5,8.68198797725697,0,2013,6,1,1
"2013_05_KC_TEN","KC","TEN",5,7.76921574711151,0,2013,6,1,1
"2013_05_KC_TEN","TEN","KC",5,-7.76921574711151,0,2013,6,1,1
"2013_05_LAC_OAK","LAC","LV",5,-1.06574867977889,0,2013,6,1,1
"2013_05_LAC_OAK","LV","LAC",5,1.06574867977889,0,2013,6,1,1
"2013_05_NE_CIN","CIN","NE",5,4.45999204062069,0,2013,6,1,1
"2013_05_NE_CIN","NE","CIN",5,-4.45999204062069,0,2013,6,1,1
"2013_05_NO_CHI","CHI","NO",5,-11.665921723745,0,2013,6,1,1
"2013_05_NO_CHI","NO","CHI",5,11.665921723745,0,2013,6,1,1
"2013_05_NYJ_ATL","ATL","NYJ",5,-11.4223242481358,0,2013,6,1,1
"2013_05_NYJ_ATL","NYJ","ATL",5,11.4223242481358,0,2013,6,1,1
"2013_05_PHI_NYG","NYG","PHI",5,-7.14266589703677,0,2013,6,1,1
"2013_05_PHI_NYG","PHI","NYG",5,7.14266589703677,0,2013,6,1,1
"2013_05_SEA_IND","IND","SEA",5,-4.50698951790434,0,2013,6,1,1
"2013_05_SEA_IND","SEA","IND",5,4.50698951790434,0,2013,6,1,1
"2013_06_ARI_SF","ARI","SF",6,-9.37832678983855,0,2013,6,0,1
"2013_06_ARI_SF","SF","ARI",6,9.37832678983855,0,2013,6,0,1
"2013_06_CAR_MIN","CAR","MIN",6,25.5974531270071,0,2013,6,0,1
