"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff"
"2011_01_ATL_CHI","ATL","CHI",1,-8.87509797884947,0,2011,1,0
"2011_01_ATL_CHI","CHI","ATL",1,8.87509797884947,0,2011,1,0
"2011_01_BUF_KC","BUF","KC",1,30.5713669922701,0,2011,1,0
"2011_01_BUF_KC","KC","BUF",1,-30.5713669922701,0,2011,1,0
"2011_01_CAR_ARI","ARI","CAR",1,12.7961246671099,0,2011,1,0
"2011_01_CAR_ARI","CAR","ARI",1,-12.7961246671099,0,2011,1,0
"2011_01_CIN_CLE","CIN","CLE",1,7.30432725320972,0,2011,1,0
"2011_01_CIN_CLE","CLE","CIN",1,-7.30432725320972,0,2011,1,0
"2011_01_DAL_NYJ","DAL","NYJ",1,9.18197775606618,0,2011,1,0
"2011_01_DAL_NYJ","NYJ","DAL",1,-9.18197775606618,0,2011,1,0
"2011_01_DET_TB","DET","TB",1,9.23496469880146,0,2011,1,0
"2011_01_DET_TB","TB","DET",1,-9.23496469880146,0,2011,1,0
"2011_01_IND_HOU","HOU","IND",1,25.810329860074,0,2011,1,0
"2011_01_IND_HOU","IND","HOU",1,-25.810329860074,0,2011,1,0
"2011_01_MIN_LAC","LAC","MIN",1,5.14501659866747,0,2011,1,0
"2011_01_MIN_LAC","MIN","LAC",1,-5.14501659866747,0,2011,1,0
"2011_01_NE_MIA","MIA","NE",1,-12.0862866647553,0,2011,1,0
"2011_01_NE_MIA","NE","MIA",1,12.0862866647553,0,2011,1,0
"2011_01_NO_GB","GB","NO",1,6.78056471383994,0,2011,1,0
"2011_01_NO_GB","NO","GB",1,-6.78056471383994,0,2011,1,0
"2011_01_NYG_WAS","NYG","WAS",1,-13.5702807324127,0,2011,1,0
"2011_01_NYG_WAS","WAS","NYG",1,13.5702807324127,0,2011,1,0
"2011_01_OAK_DEN","DEN","LV",1,-6.90553724209716,0,2011,1,0
"2011_01_OAK_DEN","LV","DEN",1,6.90553724209716,0,2011,1,0
"2011_01_PHI_LAR","LA","PHI",1,-16.714012596247,0,2011,1,0
"2011_01_PHI_LAR","PHI","LA",1,16.714012596247,0,2011,1,0
"2011_01_PIT_BAL","BAL","PIT",1,19.017321034921,0,2011,1,0
"2011_01_PIT_BAL","PIT","BAL",1,-19.017321034921,0,2011,1,0
"2011_01_SEA_SF","SEA","SF",1,-21.8983903017189,0,2011,1,0
"2011_01_SEA_SF","SF","SEA",1,21.8983903017189,0,2011,1,0
"2011_01_TEN_JAX","JAX","TEN",1,5.32465418838584,0,2011,1,0
"2011_01_TEN_JAX","TEN","JAX",1,-5.32465418838584,0,2011,1,0
