"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff"
"2015_01_BAL_DEN","BAL","DEN",1,-9.3524169603556,0,2015,3,2
"2015_01_BAL_DEN","DEN","BAL",1,9.3524169603556,0,2015,3,2
"2015_01_CAR_JAX","CAR","JAX",1,14.2703132435479,0,2015,3,2
"2015_01_CAR_JAX","JAX","CAR",1,-14.2703132435479,0,2015,3,2
"2015_01_CIN_OAK","CIN","LV",1,31.1134850121223,0,2015,3,2
"2015_01_CIN_OAK","LV","CIN",1,-31.1134850121223,0,2015,3,2
"2015_01_CLE_NYJ","CLE","NYJ",1,-11.7888132691912,0,2015,3,2
"2015_01_CLE_NYJ","NYJ","CLE",1,11.7888132691912,0,2015,3,2
"2015_01_DET_LAC","DET","LAC",1,-0.757088070697328,0,2015,3,2
"2015_01_DET_LAC","LAC","DET",1,0.757088070697328,0,2015,3,2
"2015_01_GB_CHI","CHI","GB",1,-11.2682958920327,0,2015,3,2
"2015_01_GB_CHI","GB","CHI",1,11.2682958920327,0,2015,3,2
"2015_01_IND_BUF","BUF","IND",1,4.90352865192167,0,2015,3,2
"2015_01_IND_BUF","IND","BUF",1,-4.90352865192167,0,2015,3,2
"2015_01_KC_HOU","HOU","KC",1,-14.0007650349996,0,2015,3,2
"2015_01_KC_HOU","KC","HOU",1,14.0007650349996,0,2015,3,2
"2015_01_MIA_WAS","MIA","WAS",1,9.21092924750722,0,2015,3,2
"2015_01_MIA_WAS","WAS","MIA",1,-9.21092924750722,0,2015,3,2
"2015_01_MIN_SF","MIN","SF",1,-26.7959002141954,0,2015,3,2
"2015_01_MIN_SF","SF","MIN",1,26.7959002141954,0,2015,3,2
"2015_01_NO_ARI","ARI","NO",1,20.9804475772337,0,2015,3,2
"2015_01_NO_ARI","NO","ARI",1,-20.9804475772337,0,2015,3,2
"2015_01_NYG_DAL","DAL","NYG",1,-2.50951742681942,0,2015,3,2
"2015_01_NYG_DAL","NYG","DAL",1,2.50951742681942,0,2015,3,2
"2015_01_PHI_ATL","ATL","PHI",1,9.29710018964494,0,2015,3,2
"2015_01_PHI_ATL","PHI","ATL",1,-9.29710018964494,0,2015,3,2
"2015_01_PIT_NE","NE","PIT",1,8.94863414164065,0,2015,3,2
"2015_01_PIT_NE","PIT","NE",1,-8.94863414164065,0,2015,3,2
"2015_01_SEA_LAR","LA","SEA",1,5.30298638831552,0,2015,3,2
"2015_01_SEA_LAR","SEA","LA",1,-5.30298638831552,0,2015,3,2
"2015_01_TEN_TB","TB","TEN",1,-35.513196483945,0,2015,3,2
"2015_01_TEN_TB","TEN","TB",1,35.513196483945,0,2015,3,2
"2015_02_ARI_CHI","ARI","CHI",2,34.9868850696499,0,2015,3,1
"2015_02_ARI_CHI","CHI","ARI",2,-34.9868850696499,0,2015,3,1
"2015_02_ATL_NYG","ATL","NYG",2,1.7557428063492,0,2015,3,1
"2015_02_ATL_NYG","NYG","ATL",2,-1.7557428063492,0,2015,3,1
"2015_02_BAL_OAK","BAL","LV",2,-4.61308518718881,0,2015,3,1
"2015_02_BAL_OAK","LV","BAL",2,4.61308518718881,0,2015,3,1
"2015_02_DAL_PHI","DAL","PHI",2,22.1979900400686,0,2015,3,1
"2015_02_DAL_PHI","PHI","DAL",2,-22.1979900400686,0,2015,3,1
"2015_02_DEN_KC","DEN","KC",2,-17.1866002256936,0,2015,3,1
"2015_02_DEN_KC","KC","DEN",2,17.1866002256936,0,2015,3,1
"2015_02_DET_MIN","DET","MIN",2,-18.6339195802671,0,2015,3,1
"2015_02_DET_MIN","MIN","DET",2,18.6339195802671,0,2015,3,1
"2015_02_HOU_CAR","CAR","HOU",2,9.51830496133144,0,2015,3,1
"2015_02_HOU_CAR","HOU","CAR",2,-9.51830496133144,0,2015,3,1
"2015_02_LAC_CIN","CIN","LAC",2,13.0332922899897,0,2015,3,1
"2015_02_LAC_CIN","LAC","CIN",2,-13.0332922899897,0,2015,3,1
"2015_02_LAR_WAS","LA","WAS",2,-16.0970807983909,0,2015,3,1
"2015_02_LAR_WAS","WAS","LA",2,16.0970807983909,0,2015,3,1
"2015_02_MIA_JAX","JAX","MIA",2,13.8359033796852,0,2015,3,1
"2015_02_MIA_JAX","MIA","JAX",2,-13.8359033796852,0,2015,3,1
"2015_02_NE_BUF","BUF","NE",2,-24.0931444018068,0,2015,3,1
"2015_02_NE_BUF","NE","BUF",2,24.0931444018068,0,2015,3,1
"2015_02_NYJ_IND","IND","NYJ",2,-8.80716685928812,0,2015,3,1
"2015_02_NYJ_IND","NYJ","IND",2,8.80716685928812,0,2015,3,1
"2015_02_SEA_GB","GB","SEA",2,12.6914288154244,0,2015,3,1
"2015_02_SEA_GB","SEA","GB",2,-12.6914288154244,0,2015,3,1
"2015_02_SF_PIT","PIT","SF",2,24.0667757060288,0,2015,3,1
"2015_02_SF_PIT","SF","PIT",2,-24.0667757060288,0,2015,3,1
"2015_02_TB_NO","NO","TB",2,-20.7458866011136,0,2015,3,1
"2015_02_TB_NO","TB","NO",2,20.7458866011136,0,2015,3,1
"2015_02_TEN_CLE","CLE","TEN",2,4.22288389815235,0,2015,3,1
"2015_02_TEN_CLE","TEN","CLE",2,-4.22288389815235,0,2015,3,1
"2015_03_ATL_DAL","ATL","DAL",3,5.51795330318753,0,2015,3,0
"2015_03_ATL_DAL","DAL","ATL",3,-5.51795330318753,0,2015,3,0
"2015_03_BUF_MIA","BUF","MIA",3,25.3640960083671,0,2015,3,0
"2015_03_BUF_MIA","MIA","BUF",3,-25.3640960083671,0,2015,3,0
"2015_03_CHI_SEA","CHI","SEA",3,-24.7691641349692,0,2015,3,0
"2015_03_CHI_SEA","SEA","CHI",3,24.7691641349692,0,2015,3,0
"2015_03_CIN_BAL","BAL","CIN",3,-16.4491076668015,0,2015,3,0
"2015_03_CIN_BAL","CIN","BAL",3,16.4491076668015,0,2015,3,0
"2015_03_DEN_DET","DEN","DET",3,22.7567286631671,0,2015,3,0
"2015_03_DEN_DET","DET","DEN",3,-22.7567286631671,0,2015,3,0
"2015_03_IND_TEN","IND","TEN",3,6.53615584695468,0,2015,3,0
"2015_03_IND_TEN","TEN","IND",3,-6.53615584695468,0,2015,3,0
"2015_03_JAX_NE","JAX","NE",3,-29.5879367253135,0,2015,3,0
"2015_03_JAX_NE","NE","JAX",3,29.5879367253135,0,2015,3,0
"2015_03_KC_GB","GB","KC",3,14.3467213193667,0,2015,3,0
"2015_03_KC_GB","KC","GB",3,-14.3467213193667,0,2015,3,0
"2015_03_LAC_MIN","LAC","MIN",3,-21.9860073344627,0,2015,3,0
"2015_03_LAC_MIN","MIN","LAC",3,21.9860073344627,0,2015,3,0
"2015_03_NO_CAR","CAR","NO",3,9.70287450658181,0,2015,3,0
"2015_03_NO_CAR","NO","CAR",3,-9.70287450658181,0,2015,3,0
"2015_03_OAK_CLE","CLE","LV",3,-11.3155275716618,0,2015,3,0
"2015_03_OAK_CLE","LV","CLE",3,11.3155275716618,0,2015,3,0
"2015_03_PHI_NYJ","NYJ","PHI",3,-10.2633750001757,0,2015,3,0
"2015_03_PHI_NYJ","PHI","NYJ",3,10.2633750001757,0,2015,3,0
"2015_03_PIT_LAR","LA","PIT",3,-10.2240992001448,0,2015,3,0
"2015_03_PIT_LAR","PIT","LA",3,10.2240992001448,0,2015,3,0
"2015_03_SF_ARI","ARI","SF",3,35.4684819006301,0,2015,3,0
"2015_03_SF_ARI","SF","ARI",3,-35.4684819006301,0,2015,3,0
"2015_03_TB_HOU","HOU","TB",3,7.76821007969504,0,2015,3,0
"2015_03_TB_HOU","TB","HOU",3,-7.76821007969504,0,2015,3,0
"2015_03_WAS_NYG","NYG","WAS",3,5.02665022273244,0,2015,3,0
"2015_03_WAS_NYG","WAS","NYG",3,-5.02665022273244,0,2015,3,0
