"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2009_17_ATL_TB","ATL","TB",17,17.9779335298412,1,2010,6,-11,0.2
"2009_17_ATL_TB","TB","ATL",17,-17.9779335298412,1,2010,6,-11,0.2
"2009_17_BAL_OAK","BAL","LV",17,9.4134900028648,1,2010,6,-11,0.2
"2009_17_BAL_OAK","LV","BAL",17,-9.4134900028648,1,2010,6,-11,0.2
"2009_17_CHI_DET","CHI","DET",17,17.6043165669953,1,2010,6,-11,0.2
"2009_17_CHI_DET","DET","CHI",17,-17.6043165669953,1,2010,6,-11,0.2
"2009_17_CIN_NYJ","CIN","NYJ",17,-34.3098588168017,1,2010,6,-11,0.2
"2009_17_CIN_NYJ","NYJ","CIN",17,34.3098588168017,1,2010,6,-11,0.2
"2009_17_GB_ARI","ARI","GB",17,-28.0810267132134,1,2010,6,-11,0.2
"2009_17_GB_ARI","GB","ARI",17,28.0810267132134,1,2010,6,-11,0.2
"2009_17_IND_BUF","BUF","IND",17,23.1713841203159,1,2010,6,-11,0.2
"2009_17_IND_BUF","IND","BUF",17,-23.1713841203159,1,2010,6,-11,0.2
"2009_17_JAX_CLE","CLE","JAX",17,14.9997312353535,1,2010,6,-11,0.2
"2009_17_JAX_CLE","JAX","CLE",17,-14.9997312353535,1,2010,6,-11,0.2
"2009_17_KC_DEN","DEN","KC",17,-35.0237052946148,1,2010,6,-11,0.2
"2009_17_KC_DEN","KC","DEN",17,35.0237052946148,1,2010,6,-11,0.2
"2009_17_NE_HOU","HOU","NE",17,9.11114828135776,1,2010,6,-11,0.2
"2009_17_NE_HOU","NE","HOU",17,-9.11114828135776,1,2010,6,-11,0.2
"2009_17_NO_CAR","CAR","NO",17,15.8677872158778,1,2010,6,-11,0.2
"2009_17_NO_CAR","NO","CAR",17,-15.8677872158778,1,2010,6,-11,0.2
"2009_17_NYG_MIN","MIN","NYG",17,36.3827557849188,1,2010,6,-11,0.2
"2009_17_NYG_MIN","NYG","MIN",17,-36.3827557849188,1,2010,6,-11,0.2
"2009_17_PHI_DAL","DAL","PHI",17,22.2945191643856,1,2010,6,-11,0.2
"2009_17_PHI_DAL","PHI","DAL",17,-22.2945191643856,1,2010,6,-11,0.2
"2009_17_PIT_MIA","MIA","PIT",17,-19.0596173188039,1,2010,6,-11,0.2
"2009_17_PIT_MIA","PIT","MIA",17,19.0596173188039,1,2010,6,-11,0.2
"2009_17_SF_LAR","LA","SF",17,-20.5268189786476,1,2010,6,-11,0.2
"2009_17_SF_LAR","SF","LA",17,20.5268189786476,1,2010,6,-11,0.2
"2009_17_TEN_SEA","SEA","TEN",17,0.251691385129754,1,2010,6,-11,0.2
"2009_17_TEN_SEA","TEN","SEA",17,-0.251691385129754,1,2010,6,-11,0.2
"2009_17_WAS_LAC","LAC","WAS",17,3.43390596871218,1,2010,6,-11,0.2
"2009_17_WAS_LAC","WAS","LAC",17,-3.43390596871218,1,2010,6,-11,0.2
"2010_01_ARI_LAR","ARI","LA",1,21.0492741322057,0,2010,6,5,0.7
"2010_01_ARI_LAR","LA","ARI",1,-21.0492741322057,0,2010,6,5,0.7
"2010_01_ATL_PIT","ATL","PIT",1,-6.70032115572584,0,2010,6,5,0.7
"2010_01_ATL_PIT","PIT","ATL",1,6.70032115572584,0,2010,6,5,0.7
"2010_01_BAL_NYJ","BAL","NYJ",1,-4.70670491569126,0,2010,6,5,0.7
"2010_01_BAL_NYJ","NYJ","BAL",1,4.70670491569126,0,2010,6,5,0.7
"2010_01_CAR_NYG","CAR","NYG",1,-9.88354571273132,0,2010,6,5,0.7
"2010_01_CAR_NYG","NYG","CAR",1,9.88354571273132,0,2010,6,5,0.7
