"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2010_17_ARI_SF","ARI","SF",17,-26.2022340650486,1,2011,6,-11,0.2
"2010_17_ARI_SF","SF","ARI",17,26.2022340650486,1,2011,6,-11,0.2
"2010_17_BUF_NYJ","BUF","NYJ",17,-20.9766427842782,1,2011,6,-11,0.2
"2010_17_BUF_NYJ","NYJ","BUF",17,20.9766427842782,1,2011,6,-11,0.2
"2010_17_CAR_ATL","ATL","CAR",17,22.3811591041623,1,2011,6,-11,0.2
"2010_17_CAR_ATL","CAR","ATL",17,-22.3811591041623,1,2011,6,-11,0.2
"2010_17_CHI_GB","CHI","GB",17,-6.99192562439841,1,2011,6,-11,0.2
"2010_17_CHI_GB","GB","CHI",17,6.99192562439841,1,2011,6,-11,0.2
"2010_17_CIN_BAL","BAL","CIN",17,8.23039864585134,1,2011,6,-11,0.2
"2010_17_CIN_BAL","CIN","BAL",17,-8.23039864585134,1,2011,6,-11,0.2
"2010_17_DAL_PHI","DAL","PHI",17,-5.31887152547013,1,2011,6,-11,0.2
"2010_17_DAL_PHI","PHI","DAL",17,5.31887152547013,1,2011,6,-11,0.2
"2010_17_JAX_HOU","HOU","JAX",17,16.6756965829226,1,2011,6,-11,0.2
"2010_17_JAX_HOU","JAX","HOU",17,-16.6756965829226,1,2011,6,-11,0.2
"2010_17_LAC_DEN","DEN","LAC",17,-3.55053754232296,1,2011,6,-11,0.2
"2010_17_LAC_DEN","LAC","DEN",17,3.55053754232296,1,2011,6,-11,0.2
"2010_17_LAR_SEA","LA","SEA",17,-11.3009607570289,1,2011,6,-11,0.2
"2010_17_LAR_SEA","SEA","LA",17,11.3009607570289,1,2011,6,-11,0.2
"2010_17_MIA_NE","MIA","NE",17,-26.7064815052688,1,2011,6,-11,0.2
"2010_17_MIA_NE","NE","MIA",17,26.7064815052688,1,2011,6,-11,0.2
"2010_17_MIN_DET","DET","MIN",17,14.279076872142,1,2011,6,-11,0.2
"2010_17_MIN_DET","MIN","DET",17,-14.279076872142,1,2011,6,-11,0.2
"2010_17_NYG_WAS","NYG","WAS",17,3.88401194555823,1,2011,6,-11,0.2
