"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2011_17_DET_GB","GB","DET",17,-4.09453845157342,1,2012,4,-13,0.2
"2011_17_IND_JAX","IND","JAX",17,-10.9081317289916,1,2012,4,-13,0.2
"2011_17_IND_JAX","JAX","IND",17,10.9081317289916,1,2012,4,-13,0.2
"2011_17_KC_DEN","DEN","KC",17,-8.34320928237153,1,2012,4,-13,0.2
"2011_17_KC_DEN","KC","DEN",17,8.34320928237153,1,2012,4,-13,0.2
"2011_17_LAC_OAK","LAC","LV",17,11.8558500300595,1,2012,4,-13,0.2
"2011_17_LAC_OAK","LV","LAC",17,-11.8558500300595,1,2012,4,-13,0.2
"2011_17_NYJ_MIA","MIA","NYJ",17,4.28079892780912,1,2012,4,-13,0.2
"2011_17_NYJ_MIA","NYJ","MIA",17,-4.28079892780912,1,2012,4,-13,0.2
"2011_17_PIT_CLE","CLE","PIT",17,-9.77321592092783,1,2012,4,-13,0.2
"2011_17_PIT_CLE","PIT","CLE",17,9.77321592092783,1,2012,4,-13,0.2
"2011_17_SEA_ARI","ARI","SEA",17,13.9150677709961,1,2012,4,-13,0.2
"2011_17_SEA_ARI","SEA","ARI",17,-13.9150677709961,1,2012,4,-13,0.2
"2011_17_SF_LAR","LA","SF",17,-13.0762067641513,1,2012,4,-13,0.2
"2011_17_SF_LAR","SF","LA",17,13.0762067641513,1,2012,4,-13,0.2
"2011_17_TB_ATL","ATL","TB",17,23.6405610701358,1,2012,4,-13,0.2
"2011_17_TB_ATL","TB","ATL",17,-23.6405610701358,1,2012,4,-13,0.2
"2011_17_TEN_HOU","HOU","TEN",17,-8.23548610430353,1,2012,4,-13,0.2
"2011_17_TEN_HOU","TEN","HOU",17,8.23548610430353,1,2012,4,-13,0.2
"2011_17_WAS_PHI","PHI","WAS",17,24.7336809422004,1,2012,4,-13,0.2
"2011_17_WAS_PHI","WAS","PHI",17,-24.7336809422004,1,2012,4,-13,0.2
"2012_01_ATL_KC","ATL","KC",1,24.0439473569622,0,2012,4,3,0.9
"2012_01_ATL_KC","KC","ATL",1,-24.0439473569622,0,2012,4,3,0.9
"2012_01_BUF_NYJ","BUF","NYJ",1,-10.5049340231104,0,2012,4,3,0.9
"2012_01_BUF_NYJ","NYJ","BUF",1,10.5049340231104,0,2012,4,3,0.9
"2012_01_CAR_TB","CAR","TB",1,-10.0784958302743,0,2012,4,3,0.9
"2012_01_CAR_TB","TB","CAR",1,10.0784958302743,0,2012,4,3,0.9
"2012_01_CIN_BAL","BAL","CIN",1,30.5520050421348,0,2012,4,3,0.9
"2012_01_CIN_BAL","CIN","BAL",1,-30.5520050421348,0,2012,4,3,0.9
"2012_01_DAL_NYG","DAL","NYG",1,6.84640485416788,0,2012,4,3,0.9
"2012_01_DAL_NYG","NYG","DAL",1,-6.84640485416788,0,2012,4,3,0.9
"2012_01_IND_CHI","CHI","IND",1,17.5124956866234,0,2012,4,3,0.9
"2012_01_IND_CHI","IND","CHI",1,-17.5124956866234,0,2012,4,3,0.9
"2012_01_JAX_MIN","JAX","MIN",1,-0.519809007364173,0,2012,4,3,0.9
"2012_01_JAX_MIN","MIN","JAX",1,0.519809007364173,0,2012,4,3,0.9
"2012_01_LAC_OAK","LAC","LV",1,13.7065195683819,0,2012,4,3,0.9
"2012_01_LAC_OAK","LV","LAC",1,-13.7065195683819,0,2012,4,3,0.9
"2012_01_LAR_DET","DET","LA",1,7.91719602796991,0,2012,4,3,0.9
"2012_01_LAR_DET","LA","DET",1,-7.91719602796991,0,2012,4,3,0.9
"2012_01_MIA_HOU","HOU","MIA",1,19.4932709895811,0,2012,4,3,0.9
"2012_01_MIA_HOU","MIA","HOU",1,-19.4932709895811,0,2012,4,3,0.9
"2012_01_NE_TEN","NE","TEN",1,18.553136576755,0,2012,4,3,0.9
"2012_01_NE_TEN","TEN","NE",1,-18.553136576755,0,2012,4,3,0.9
"2012_01_PHI_CLE","CLE","PHI",1,-14.7674121017895,0,2012,4,3,0.9
"2012_01_PHI_CLE","PHI","CLE",1,14.7674121017895,0,2012,4,3,0.9
"2012_01_PIT_DEN","DEN","PIT",1,17.3519616884165,0,2012,4,3,0.9
"2012_01_PIT_DEN","PIT","DEN",1,-17.3519616884165,0,2012,4,3,0.9
"2012_01_SEA_ARI","ARI","SEA",1,5.08692179534265,0,2012,4,3,0.9
"2012_01_SEA_ARI","SEA","ARI",1,-5.08692179534265,0,2012,4,3,0.9
"2012_01_SF_GB","GB","SF",1,-14.9498790508173,0,2012,4,3,0.9
"2012_01_SF_GB","SF","GB",1,14.9498790508173,0,2012,4,3,0.9
"2012_01_WAS_NO","NO","WAS",1,-4.98353308078056,0,2012,4,3,0.9
"2012_01_WAS_NO","WAS","NO",1,4.98353308078056,0,2012,4,3,0.9
"2012_02_ARI_NE","ARI","NE",2,8.48289520929352,0,2012,4,2,1
"2012_02_ARI_NE","NE","ARI",2,-8.48289520929352,0,2012,4,2,1
"2012_02_BAL_PHI","BAL","PHI",2,1.94243502337674,0,2012,4,2,1
"2012_02_BAL_PHI","PHI","BAL",2,-1.94243502337674,0,2012,4,2,1
"2012_02_CHI_GB","CHI","GB",2,-17.5203928749509,0,2012,4,2,1
"2012_02_CHI_GB","GB","CHI",2,17.5203928749509,0,2012,4,2,1
"2012_02_CLE_CIN","CIN","CLE",2,7.08796162631461,0,2012,4,2,1
"2012_02_CLE_CIN","CLE","CIN",2,-7.08796162631461,0,2012,4,2,1
"2012_02_DAL_SEA","DAL","SEA",2,-16.2336261967218,0,2012,4,2,1
"2012_02_DAL_SEA","SEA","DAL",2,16.2336261967218,0,2012,4,2,1
"2012_02_DEN_ATL","ATL","DEN",2,2.4255082971881,0,2012,4,2,1
"2012_02_DEN_ATL","DEN","ATL",2,-2.4255082971881,0,2012,4,2,1
"2012_02_DET_SF","DET","SF",2,-16.0762883005681,0,2012,4,2,1
"2012_02_DET_SF","SF","DET",2,16.0762883005681,0,2012,4,2,1
"2012_02_HOU_JAX","HOU","JAX",2,23.6224712677858,0,2012,4,2,1
"2012_02_HOU_JAX","JAX","HOU",2,-23.6224712677858,0,2012,4,2,1
"2012_02_KC_BUF","BUF","KC",2,16.3950476168538,0,2012,4,2,1
"2012_02_KC_BUF","KC","BUF",2,-16.3950476168538,0,2012,4,2,1
"2012_02_MIN_IND","IND","MIN",2,13.5019150655295,0,2012,4,2,1
"2012_02_MIN_IND","MIN","IND",2,-13.5019150655295,0,2012,4,2,1
"2012_02_NO_CAR","CAR","NO",2,3.18626215201037,0,2012,4,2,1
"2012_02_NO_CAR","NO","CAR",2,-3.18626215201037,0,2012,4,2,1
"2012_02_NYJ_PIT","NYJ","PIT",2,-6.82900265663885,0,2012,4,2,1
"2012_02_NYJ_PIT","PIT","NYJ",2,6.82900265663885,0,2012,4,2,1
"2012_02_OAK_MIA","MIA","LV",2,13.8423893138255,0,2012,4,2,1
"2012_02_OAK_MIA","LV","MIA",2,-13.8423893138255,0,2012,4,2,1
"2012_02_TB_NYG","NYG","TB",2,5.99384880886524,0,2012,4,2,1
"2012_02_TB_NYG","TB","NYG",2,-5.99384880886524,0,2012,4,2,1
"2012_02_TEN_LAC","LAC","TEN",2,24.401830748452,0,2012,4,2,1
"2012_02_TEN_LAC","TEN","LAC",2,-24.401830748452,0,2012,4,2,1
"2012_02_WAS_LAR","LA","WAS",2,9.93254576353398,0,2012,4,2,1
"2012_02_WAS_LAR","WAS","LA",2,-9.93254576353398,0,2012,4,2,1
"2012_03_ATL_LAC","ATL","LAC",3,16.5790343061336,0,2012,4,1,1
"2012_03_ATL_LAC","LAC","ATL",3,-16.5790343061336,0,2012,4,1,1
"2012_03_BUF_CLE","BUF","CLE",3,22.7123042034912,0,2012,4,1,1
"2012_03_BUF_CLE","CLE","BUF",3,-22.7123042034912,0,2012,4,1,1
"2012_03_CIN_WAS","CIN","WAS",3,22.4542597111199,0,2012,4,1,1
"2012_03_CIN_WAS","WAS","CIN",3,-22.4542597111199,0,2012,4,1,1
"2012_03_DET_TEN","DET","TEN",3,-7.74516475313988,0,2012,4,1,1
"2012_03_DET_TEN","TEN","DET",3,7.74516475313988,0,2012,4,1,1
"2012_03_GB_SEA","GB","SEA",3,-1.11692627483037,0,2012,4,1,1
"2012_03_GB_SEA","SEA","GB",3,1.11692627483037,0,2012,4,1,1
"2012_03_HOU_DEN","DEN","HOU",3,-13.076613809043,0,2012,4,1,1
"2012_03_HOU_DEN","HOU","DEN",3,13.076613809043,0,2012,4,1,1
"2012_03_JAX_IND","IND","JAX",3,-5.6320142377105,0,2012,4,1,1
"2012_03_JAX_IND","JAX","IND",3,5.6320142377105,0,2012,4,1,1
"2012_03_KC_NO","KC","NO",3,-4.95275356620714,0,2012,4,1,1
"2012_03_KC_NO","NO","KC",3,4.95275356620714,0,2012,4,1,1
"2012_03_LAR_CHI","CHI","LA",3,19.1489831054991,0,2012,4,1,1
"2012_03_LAR_CHI","LA","CHI",3,-19.1489831054991,0,2012,4,1,1
"2012_03_NE_BAL","BAL","NE",3,2.89575613853843,0,2012,4,1,1
"2012_03_NE_BAL","NE","BAL",3,-2.89575613853843,0,2012,4,1,1
"2012_03_NYG_CAR","CAR","NYG",3,-28.8963582269012,0,2012,4,1,1
"2012_03_NYG_CAR","NYG","CAR",3,28.8963582269012,0,2012,4,1,1
"2012_03_NYJ_MIA","MIA","NYJ",3,-4.95354298676217,0,2012,4,1,1
"2012_03_NYJ_MIA","NYJ","MIA",3,4.95354298676217,0,2012,4,1,1
"2012_03_PHI_ARI","ARI","PHI",3,8.64226931302593,0,2012,4,1,1
"2012_03_PHI_ARI","PHI","ARI",3,-8.64226931302593,0,2012,4,1,1
"2012_03_PIT_OAK","LV","PIT",3,-8.08834927242301,0,2012,4,1,1
"2012_03_PIT_OAK","PIT","LV",3,8.08834927242301,0,2012,4,1,1
"2012_03_SF_MIN","MIN","SF",3,12.1076935339881,0,2012,4,1,1
"2012_03_SF_MIN","SF","MIN",3,-12.1076935339881,0,2012,4,1,1
"2012_03_TB_DAL","DAL","TB",3,8.46901186586054,0,2012,4,1,1
"2012_03_TB_DAL","TB","DAL",3,-8.46901186586054,0,2012,4,1,1
"2012_04_CAR_ATL","ATL","CAR",4,5.56349697419551,0,2012,4,0,1
"2012_04_CAR_ATL","CAR","ATL",4,-5.56349697419551,0,2012,4,0,1
"2012_04_CHI_DAL","CHI","DAL",4,20.3632875314275,0,2012,4,0,1
"2012_04_CHI_DAL","DAL","CHI",4,-20.3632875314275,0,2012,4,0,1
"2012_04_CIN_JAX","CIN","JAX",4,25.1442143911622,0,2012,4,0,1
"2012_04_CIN_JAX","JAX","CIN",4,-25.1442143911622,0,2012,4,0,1
"2012_04_CLE_BAL","BAL","CLE",4,10.3667716612199,0,2012,4,0,1
"2012_04_CLE_BAL","CLE","BAL",4,-10.3667716612199,0,2012,4,0,1
"2012_04_LAC_KC","KC","LAC",4,-13.7157091369015,0,2012,4,0,1
"2012_04_LAC_KC","LAC","KC",4,13.7157091369015,0,2012,4,0,1
"2012_04_MIA_ARI","ARI","MIA",4,-0.201864852173136,0,2012,4,0,1
"2012_04_MIA_ARI","MIA","ARI",4,0.201864852173136,0,2012,4,0,1
"2012_04_MIN_DET","DET","MIN",4,-12.9825048687702,0,2012,4,0,1
"2012_04_MIN_DET","MIN","DET",4,12.9825048687702,0,2012,4,0,1
"2012_04_NE_BUF","BUF","NE",4,-22.8799720930497,0,2012,4,0,1
"2012_04_NE_BUF","NE","BUF",4,22.8799720930497,0,2012,4,0,1
"2012_04_NO_GB","GB","NO",4,4.68375665486131,0,2012,4,0,1
"2012_04_NO_GB","NO","GB",4,-4.68375665486131,0,2012,4,0,1
"2012_04_NYG_PHI","NYG","PHI",4,-9.88065713069688,0,2012,4,0,1
"2012_04_NYG_PHI","PHI","NYG",4,9.88065713069688,0,2012,4,0,1
"2012_04_OAK_DEN","DEN","LV",4,23.4059521183995,0,2012,4,0,1
"2012_04_OAK_DEN","LV","DEN",4,-23.4059521183995,0,2012,4,0,1
"2012_04_SEA_LAR","LA","SEA",4,4.3807357655324,0,2012,4,0,1
"2012_04_SEA_LAR","SEA","LA",4,-4.3807357655324,0,2012,4,0,1
"2012_04_SF_NYJ","NYJ","SF",4,-30.1547190446452,0,2012,4,0,1
"2012_04_SF_NYJ","SF","NYJ",4,30.1547190446452,0,2012,4,0,1
"2012_04_TEN_HOU","HOU","TEN",4,26.3286484120594,0,2012,4,0,1
"2012_04_TEN_HOU","TEN","HOU",4,-26.3286484120594,0,2012,4,0,1
"2012_04_WAS_TB","TB","WAS",4,-6.8060738258002,0,2012,4,0,1
"2012_04_WAS_TB","WAS","TB",4,6.8060738258002,0,2012,4,0,1
