"game_id","team","opponent","game_week","WEPADiff","prev_season_data","season","week","week_diff","weight"
"2010_16_BAL_CLE","BAL","CLE",16,15.4221357940402,1,2011,5,-11,0.2
"2010_16_BAL_CLE","CLE","BAL",16,-15.4221357940402,1,2011,5,-11,0.2
"2010_16_CAR_PIT","CAR","PIT",16,-22.1047583527958,1,2011,5,-11,0.2
"2010_16_CAR_PIT","PIT","CAR",16,22.1047583527958,1,2011,5,-11,0.2
"2010_16_DAL_ARI","ARI","DAL",16,3.34964979637481,1,2011,5,-11,0.2
"2010_16_DAL_ARI","DAL","ARI",16,-3.34964979637481,1,2011,5,-11,0.2
"2010_16_DET_MIA","DET","MIA",16,7.36134142326001,1,2011,5,-11,0.2
"2010_16_DET_MIA","MIA","DET",16,-7.36134142326001,1,2011,5,-11,0.2
"2010_16_HOU_DEN","DEN","HOU",16,-7.57732304083752,1,2011,5,-11,0.2
"2010_16_HOU_DEN","HOU","DEN",16,7.57732304083752,1,2011,5,-11,0.2
"2010_16_IND_OAK","IND","LV",16,15.4706023186794,1,2011,5,-11,0.2
"2010_16_IND_OAK","LV","IND",16,-15.4706023186794,1,2011,5,-11,0.2
"2010_16_LAC_CIN","CIN","LAC",16,7.57397308239061,1,2011,5,-11,0.2
"2010_16_LAC_CIN","LAC","CIN",16,-7.57397308239061,1,2011,5,-11,0.2
"2010_16_MIN_PHI","MIN","PHI",16,14.7161826277113,1,2011,5,-11,0.2
"2010_16_MIN_PHI","PHI","MIN",16,-14.7161826277113,1,2011,5,-11,0.2
"2010_16_NE_BUF","BUF","NE",16,-26.529916848215,1,2011,5,-11,0.2
"2010_16_NE_BUF","NE","BUF",16,26.529916848215,1,2011,5,-11,0.2
"2010_16_NO_ATL","ATL","NO",16,1.84425949202319,1,2011,5,-11,0.2
"2010_16_NO_ATL","NO","ATL",16,-1.84425949202319,1,2011,5,-11,0.2
"2010_16_NYG_GB","GB","NYG",16,26.7946172381012,1,2011,5,-11,0.2
"2010_16_NYG_GB","NYG","GB",16,-26.7946172381012,1,2011,5,-11,0.2
"2010_16_NYJ_CHI","CHI","NYJ",16,3.99793833823306,1,2011,5,-11,0.2
"2010_16_NYJ_CHI","NYJ","CHI",16,-3.99793833823306,1,2011,5,-11,0.2
"2010_16_SEA_TB","SEA","TB",16,-27.5396662236181,1,2011,5,-11,0.2
"2010_16_SEA_TB","TB","SEA",16,27.5396662236181,1,2011,5,-11,0.2
"2010_16_SF_LAR","LA","SF",16,6.50643447927204,1,2011,5,-11,0.2
"2010_16_SF_LAR","SF","LA",16,-6.50643447927204,1,2011,5,-11,0.2
"2010_16_TEN_KC","KC","TEN",16,19.7123477183804,1,2011,5,-11,0.2
