game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2016_01_NE_ARI,ARI,NE,2016,1.0,-2.0,2.0,1.240158041812009,8.115733472409811,-6.875575430597802,6.875575430597802,-0.7711981458767401,-3.274078432317695,2.5028802864409547,9.488991401984324,1.673687392728065,7.815304009256258
2016_02_TB_ARI,ARI,TB,2016,2.0,33.0,-33.0,8.244708513144088,-28.701833928696267,36.94654244184036,-36.94654244184036,7.061971097236755,-6.80098747790071,13.862958575137466,-23.08946921875644,3.9608594443427,-27.05032866309914
2016_03_ARI_BUF,ARI,BUF,2016,3.0,-15.0,15.0,-24.073697382903703,-8.314068657169313,-15.759628725734393,15.759628725734393,-19.99059169918859,-10.238414735990547,-9.752176963198044,-7.912464437768905,-16.26496185265603,8.352497414887125
2016_04_LAR_ARI,ARI,LA,2016,4.0,-4.0,4.0,-14.808347942563396,-8.409194908005265,-6.3991530345581324,6.3991530345581324,-13.823817816516245,-6.628039894406643,-7.195777922109602,-7.732855630761471,-6.073212896616185,-1.6596427341452866
2016_05_ARI_SF,ARI,SF,2016,5.0,12.0,-12.0,4.461670577237186,-11.491568094832346,15.953238672069531,-15.953238672069531,-2.106191639327185,-6.597057491630891,4.490865852303706,-18.989929999891963,-0.2135209208340554,-18.776409079057903
2016_06_NYJ_ARI,ARI,NYJ,2016,6.0,25.0,-25.0,11.846613399534329,-15.138279785693156,26.984893185227484,-26.984893185227484,5.096822315185419,-13.953446385685943,19.050268700871364,-15.029957905560378,1.711359051894671,-16.741316957455048
2016_07_SEA_ARI,ARI,SEA,2016,7.0,0.0,0.0,-23.3023639813473,-21.059227411053143,-2.243136570294155,2.243136570294155,-23.301547214642348,-16.48324071547977,-6.818306499162578,-25.103759685999595,-21.559815499273867,-3.543944186725728
2016_08_ARI_CAR,ARI,CAR,2016,8.0,-10.0,10.0,-9.844706138230958,1.9559269269973445,-11.800633065228302,11.800633065228302,-13.160246835420674,-5.316974434946007,-7.843272400474667,0.7787523145103998,0.1767034431818575,0.6020488713285423
2016_10_SF_ARI,ARI,SF,2016,9.0,3.0,-3.0,-2.0857469498173664,-2.100774960405507,0.0150280105881406,-0.0150280105881406,1.98838863719408,-11.054436881183417,13.042825518377498,-10.85527681011217,1.8869026588773063,-12.742179468989477
2016_11_ARI_MIN,ARI,MIN,2016,10.0,-6.0,6.0,-12.12820058443456,-7.761252514719032,-4.366948069715527,4.366948069715527,-11.201439874725406,-8.240877170958209,-2.960562703767197,-1.8123364718791923,-7.047997264440765,5.235660792561573
2016_12_ARI_ATL,ARI,ATL,2016,11.0,-19.0,19.0,-3.269855731004733,16.7949794269033,-20.064835157908032,20.064835157908032,-6.92394412715352,9.305894753667673,-16.22983888082119,9.67436847532813,-5.413306841979747,15.087675317307877
2016_13_WAS_ARI,ARI,WAS,2016,12.0,8.0,-8.0,8.456067402929838,4.1746509186172975,4.28141648431254,-4.28141648431254,8.491545024252106,4.35102405649732,4.140520967754786,8.287877972400882,3.6396204880730303,4.648257484327852
2016_14_ARI_MIA,ARI,MIA,2016,13.0,-3.0,3.0,-13.078575824371637,-13.114798496985026,0.0362226726133894,-0.0362226726133894,-18.474051937028527,-11.461343530089508,-7.012708406939019,-3.3714508217525805,-9.28407611198906,5.912625290236479
2016_15_NO_ARI,ARI,NO,2016,14.0,-7.0,7.0,9.315134769808028,21.42943363017588,-12.114298860367851,12.114298860367851,10.305825976940346,16.798535903728116,-6.49270992678777,25.11250483588637,8.168492469743832,16.944012366142537
2016_16_ARI_SEA,ARI,SEA,2016,15.0,3.0,-3.0,2.555888411387372,-4.139731873581798,6.69562028496917,-6.69562028496917,3.535117951826217,-5.624363583638461,9.159481535464678,-10.942206371708028,2.8292699508458945,-13.77147632255392
2016_17_ARI_LAR,ARI,LA,2016,16.0,38.0,-38.0,2.67431694186501,-45.31557386671193,47.98989080857694,-47.98989080857694,-2.911991910912335,-31.009730215377363,28.09773830446503,-42.53596304281974,1.555061196573122,-44.09102423939286
2016_01_TB_ATL,ATL,TB,2016,1.0,-7.0,7.0,-1.637124287966524,8.931517247060313,-10.568641535026837,10.568641535026837,-6.619784216881627,3.5780454693542736,-10.1978296862359,9.759090671181724,-5.265812014505752,15.024902685687476
2016_02_ATL_OAK,ATL,LV,2016,2.0,7.0,-7.0,21.722471122078684,10.899655147312243,10.82281597476644,-10.82281597476644,26.3800120985052,3.8755363280581054,22.50447577044709,7.968866334468247,17.087667551447662,-9.118801216979415
2016_03_ATL_NO,ATL,NO,2016,3.0,13.0,-13.0,30.367694443802108,10.49395096865797,19.87374347514414,-19.87374347514414,27.794969142280948,9.177709201454109,18.61725994082684,11.079408535804966,24.342772326915703,-13.263363791110738
2016_04_CAR_ATL,ATL,CAR,2016,4.0,15.0,-15.0,19.16747399444016,4.186987416211748,14.980486578228414,-14.980486578228414,16.753661744000695,1.2089807635381424,15.544680980462552,-2.690480301966919,11.292916310699573,-13.983396612666493
2016_05_ATL_DEN,ATL,DEN,2016,5.0,7.0,-7.0,6.900135933539033,-4.638762651840274,11.538898585379307,-11.538898585379307,8.330453105667429,-11.865178856610203,20.19563196227763,-9.979527331628578,-3.4989557294774256,-6.480571602151152
2016_06_ATL_SEA,ATL,SEA,2016,6.0,-2.0,2.0,1.8273490326407755,1.527039063703123,0.3003099689376522,-0.3003099689376522,3.1400472068238026,-0.487167126014447,3.62721433283825,-1.4489070888535034,7.27384521384533,-8.722752302698833
2016_07_LAC_ATL,ATL,LAC,2016,7.0,-3.0,3.0,-3.328346621995909,3.838037703250418,-7.166384325246327,7.166384325246327,-0.3546120576475333,6.524174670787551,-6.8787867284350845,1.8390973534460304,-1.451166510570231,3.2902638640162616
2016_08_GB_ATL,ATL,GB,2016,8.0,1.0,-1.0,14.13251809885574,14.50325015675358,-0.3707320578978397,0.3707320578978397,15.600358384864714,14.278785513798034,1.32157287106668,22.27598580443805,7.964398518412338,14.311587286025716
2016_09_ATL_TB,ATL,TB,2016,9.0,15.0,-15.0,25.731306436983207,4.0459362588241845,21.685370178159022,-21.685370178159022,17.084490424825944,0.0558301504425107,17.028660274383434,2.910016762930945,15.299682313315175,-12.389665550384231
2016_10_ATL_PHI,ATL,PHI,2016,10.0,-9.0,9.0,-6.693319052995696,0.5369504423294658,-7.230269495325161,7.230269495325161,-5.419626968077547,6.20059758101498,-11.620224549092526,6.938200045373921,-3.83655699642308,10.774757041797
2016_12_ARI_ATL,ATL,ARI,2016,11.0,19.0,-19.0,16.7949794269033,-3.269855731004733,20.064835157908032,-20.064835157908032,9.67436847532813,-5.413306841979747,15.087675317307877,-6.92394412715352,9.305894753667673,-16.22983888082119
2016_13_KC_ATL,ATL,KC,2016,12.0,-1.0,1.0,5.790008069513015,8.262321022230662,-2.4723129527176466,2.4723129527176466,5.420496496408462,10.419282509258002,-4.99878601284954,12.200317985883409,3.62493128565226,8.575386700231148
2016_14_ATL_LAR,ATL,LA,2016,13.0,28.0,-28.0,6.381361687471799,-29.45666344513195,35.83802513260375,-35.83802513260375,0.4394753346798256,-15.992940448089774,16.4324157827696,-23.909195738325376,-1.3323530203305316,-22.576842717994843
2016_15_SF_ATL,ATL,SF,2016,14.0,28.0,-28.0,23.448802367386524,-8.674973155717135,32.12377552310366,-32.12377552310366,19.67957146818359,-13.123063672861342,32.80263514104493,-9.697494499104888,12.569386524394288,-22.26688102349917
