game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2018_02_CAR_ATL,ATL,CAR,2018,2.0,7.0,-7.0,14.528501149873552,9.126325706649569,5.402175443223984,-5.402175443223984,17.447376242983793,13.164217881502273,4.283158361481522,11.763625676590236,10.878091609213197,0.8855340673770407
2018_03_NO_ATL,ATL,NO,2018,3.0,-6.0,6.0,12.082292604860848,21.010907993501824,-8.928615388640978,8.928615388640978,10.847004082238993,12.885544641788243,-2.0385405595492525,22.15614047248585,3.3947503670038057,18.761390105482047
2018_04_CIN_ATL,ATL,CIN,2018,4.0,-1.0,1.0,14.461219030232634,16.217359875688167,-1.7561408454555334,1.7561408454555334,16.304042351542144,16.05585055957855,0.2481917919635954,20.152136014028844,5.997504856454173,14.154631157574672
2018_05_ATL_PIT,ATL,PIT,2018,5.0,-24.0,24.0,-9.704436319326147,15.973658891194203,-25.67809521052036,25.67809521052036,-8.629882466711532,12.9656540784918,-21.59553654520333,16.603495059938304,-3.551723687462572,20.15521874740088
2018_06_TB_ATL,ATL,TB,2018,6.0,5.0,-5.0,16.327537324944352,12.488338572762904,3.839198752181448,-3.839198752181448,19.63141813622761,14.239667822419108,5.391750313808501,12.19986662489018,8.610673259449332,3.589193365440849
2018_07_NYG_ATL,ATL,NYG,2018,7.0,3.0,-3.0,11.235047801933872,7.334703027823939,3.900344774109933,-3.900344774109933,9.22772080621221,2.758398686331118,6.469322119881092,0.8230249524232326,-0.1219107499061089,0.9449357023293414
2018_09_ATL_WAS,ATL,WAS,2018,8.0,24.0,-24.0,28.36621764004206,-0.5964081980335569,28.962625838075617,-28.962625838075617,25.454729904906586,2.196317299950893,23.25841260495569,-2.0478430857954386,16.97560179424603,-19.02344488004147
2018_10_ATL_CLE,ATL,CLE,2018,9.0,-12.0,12.0,1.0488734862016953,13.537180458372262,-12.488306972170566,12.488306972170566,0.6720119676872696,12.459853177772237,-11.787841210084968,15.577490352051546,-4.3972635617990585,19.97475391385061
2018_11_DAL_ATL,ATL,DAL,2018,10.0,-3.0,3.0,1.4808389753804845,6.298303640925477,-4.817464665544993,4.817464665544993,-1.2775659470749718,-0.94963739576189,-0.3279285513130818,6.204257641041653,0.1628495109461212,6.041408130095531
2018_12_ATL_NO,ATL,NO,2018,11.0,-14.0,14.0,-10.141350816931345,5.953435656506098,-16.09478647343744,16.09478647343744,-5.874548507800264,4.577936089698924,-10.452484597499188,6.27469964510975,0.9456150760105302,5.329084569099219
2018_13_BAL_ATL,ATL,BAL,2018,12.0,-10.0,10.0,-16.677135566112273,-2.4918795130675098,-14.185256053044764,14.185256053044764,-19.522278049194213,1.4733761616079455,-20.99565421080216,-0.6824189587025343,-8.286542671567444,7.60412371286491
2018_14_ATL_GB,ATL,GB,2018,13.0,-14.0,14.0,-5.588062608249167,10.650928097837408,-16.238990706086575,16.238990706086575,-7.405754828375892,6.65675831267376,-14.062513141049653,12.034790888336415,-0.0103673689636321,12.045158257300049
2018_15_ARI_ATL,ATL,ARI,2018,14.0,26.0,-26.0,7.026435947928883,-22.11971308964941,29.146149037578297,-29.146149037578297,2.44845699601476,-13.821587232973403,16.270044228988162,-23.96839964695536,2.79794542062545,-26.766345067580808
2018_16_ATL_CAR,ATL,CAR,2018,15.0,14.0,-14.0,3.846687845319828,-13.66129192949976,17.50797977481959,-17.50797977481959,7.394539316299084,-4.062085723423254,11.456625039722338,-4.009839944045259,6.284699225219714,-10.294539169264972
2018_17_ATL_TB,ATL,TB,2018,16.0,2.0,-2.0,13.809102549627228,10.850452484797124,2.9586500648301026,-2.9586500648301026,8.731119192959248,8.645251471073037,0.0858677218862116,10.098801386004524,7.0177162042699965,3.081085181734528
2018_01_BUF_BAL,BAL,BUF,2018,1.0,44.0,-44.0,8.003807387492142,-40.83177628021804,48.83558366771018,-48.83558366771018,7.798988466624342,-28.49386418546841,36.29285265209276,-31.84233769618194,-0.7305310967041851,-31.111806599477752
2018_02_BAL_CIN,BAL,CIN,2018,2.0,-11.0,11.0,-4.438633663622295,8.299840620568494,-12.73847428419079,12.73847428419079,-11.695828905385437,-0.5075952416911245,-11.188233663694312,4.957605459128948,-3.201754629323265,8.159360088452214
2018_03_DEN_BAL,BAL,DEN,2018,3.0,13.0,-13.0,2.106651675088651,-10.268495263501633,12.375146938590284,-12.375146938590284,0.2576448490876394,-12.320410839948302,12.578055689035942,-13.201899077679144,-5.979983202586557,-7.221915875092587
2018_04_BAL_PIT,BAL,PIT,2018,4.0,12.0,-12.0,4.762393853017031,-11.894186201810836,16.656580054827867,-16.656580054827867,15.93081640487086,-7.577383551480253,23.50819995635112,-8.326923891400538,0.4671916697669807,-8.79411556116752
2018_05_BAL_CLE,BAL,CLE,2018,5.0,-3.0,3.0,-14.514459802419877,-14.688749713895426,0.1742899114755491,-0.1742899114755491,-9.763226707193889,-12.921190013924654,3.1579633067307658,-19.08268498982142,-10.076072455563116,-9.006612534258304
2018_06_BAL_TEN,BAL,TEN,2018,6.0,21.0,-21.0,7.511843410744184,-18.433796157478355,25.94563956822254,-25.94563956822254,7.797299055405777,-16.15203405515318,23.94933311055896,-16.0233745601961,0.514329896982034,-16.537704457178133
2018_07_NO_BAL,BAL,NO,2018,7.0,-1.0,1.0,12.104193135471869,15.29425005779354,-3.190056922321673,3.190056922321673,7.915372706468146,4.919391156219652,2.995981550248493,10.705372391894128,7.092370020240329,3.613002371653799
2018_08_BAL_CAR,BAL,CAR,2018,8.0,-15.0,15.0,-1.0383792523482422,14.825583290892506,-15.86396254324075,15.86396254324075,4.472492983604155,6.325027006172052,-1.8525340225678963,13.129520954690832,3.5374304118624247,9.592090542828409
2018_09_PIT_BAL,BAL,PIT,2018,9.0,-7.0,7.0,3.3372424586419456,13.253706924749856,-9.91646446610791,9.91646446610791,-1.5662134575455209,6.0272716611214525,-7.593485118666973,12.51652806085142,-0.294371691627516,12.810899752478935
2018_11_CIN_BAL,BAL,CIN,2018,10.0,3.0,-3.0,-5.504959332959776,-6.71343955564793,1.208480222688154,-1.208480222688154,-5.733044230652485,-7.518495144720306,1.7854509140678214,-14.079124446931363,-7.884871169923883,-6.19425327700748
2018_12_OAK_BAL,BAL,LV,2018,11.0,17.0,-17.0,6.045520299000003,-11.744404920812327,17.789925219812332,-17.789925219812332,6.079306892323454,-5.213514070689354,11.292820963012808,-12.25747945008139,1.7543536503889805,-14.011833100470373
2018_13_BAL_ATL,BAL,ATL,2018,12.0,10.0,-10.0,-2.4918795130675098,-16.677135566112273,14.185256053044764,-14.185256053044764,-0.6824189587025343,-8.286542671567444,7.60412371286491,-19.522278049194213,1.4733761616079455,-20.99565421080216
2018_14_BAL_KC,BAL,KC,2018,13.0,-3.0,3.0,3.222165026485307,3.4262407664953187,-0.2040757400100119,0.2040757400100119,1.5046719748730772,6.387350572368253,-4.882678597495175,3.553156620325285,1.996358197855685,1.5567984224696
2018_15_TB_BAL,BAL,TB,2018,14.0,8.0,-8.0,1.2825304385925596,-4.908423704749905,6.190954143342465,-6.190954143342465,8.877365765738704,-4.45153731143456,13.328903077173264,-6.662241915578336,-1.5534913551846814,-5.108750560393654
2018_16_BAL_LAC,BAL,LAC,2018,15.0,12.0,-12.0,-10.18599866059893,-27.90507554025627,17.71907687965734,-17.71907687965734,-6.934709577344275,-26.237150937989192,19.30244136064492,-33.17272598943979,-11.388678977599152,-21.78404701184064
2018_17_CLE_BAL,BAL,CLE,2018,16.0,2.0,-2.0,4.930255739048491,2.8107778367282297,2.119477902320261,-2.119477902320261,14.007290508641526,7.668356933009632,6.338933575631894,2.176495986655981,1.853916500744525,0.3225794859114559
2018_01_BUF_BAL,BUF,BAL,2018,1.0,-44.0,44.0,-40.83177628021804,8.003807387492142,-48.83558366771018,48.83558366771018,-31.84233769618194,-0.7305310967041851,-31.111806599477752,7.798988466624342,-28.49386418546841,36.29285265209276
2018_02_LAC_BUF,BUF,LAC,2018,2.0,-11.0,11.0,-5.993129292531036,10.928783363024507,-16.921912655555545,16.921912655555545,-11.399797243468162,0.6217695161992125,-12.021566759667374,6.4542300344465,-5.014737785109313,11.468967819555813
2018_03_BUF_MIN,BUF,MIN,2018,3.0,21.0,-21.0,-0.284621875436164,-29.26521251194924,28.98059063651308,-28.98059063651308,5.5177178017290895,-17.95256864116365,23.470286442892743,-28.15814163587197,0.6847919474801929,-28.842933583352167
2018_04_BUF_GB,BUF,GB,2018,4.0,-22.0,22.0,-27.98534926737193,-2.2773920877651364,-25.7079571796068,25.7079571796068,-22.47506071512904,-5.345122573926834,-17.129938141202203,-4.601176699099272,-22.092681149337203,17.491504450237933
2018_05_TEN_BUF,BUF,TEN,2018,5.0,1.0,-1.0,-11.813944951761563,-10.240101295989009,-1.5738436557725564,1.5738436557725564,-14.337770478513043,-10.120504290628546,-4.217266187884498,-6.616475970861586,-12.633978125086848,6.0175021542252605
2018_06_BUF_HOU,BUF,HOU,2018,6.0,-7.0,7.0,-22.52514133005139,-16.256480429774925,-6.2686609002764655,6.2686609002764655,-21.832557360690583,-11.073998040504163,-10.758559320186418,-14.443002910828858,-17.657280346730072,3.2142774359012147
2018_07_BUF_IND,BUF,IND,2018,7.0,-32.0,32.0,-26.979869720555143,9.89933800817661,-36.87920772873176,36.87920772873176,-24.21197413439197,4.339905760612743,-28.55187989500471,8.014856784067591,-17.112687304906228,25.12754408897382
2018_08_NE_BUF,BUF,NE,2018,8.0,-19.0,19.0,-24.050139887374826,-1.135286740928937,-22.91485314644589,22.91485314644589,-27.22179871187309,-1.3736999075081564,-25.84809880436493,0.0387145550640015,-14.68834579976046,14.727060354824465
2018_09_CHI_BUF,BUF,CHI,2018,9.0,-32.0,32.0,-39.04432047835133,-1.857114923605939,-37.18720555474538,37.18720555474538,-35.50828633858551,-4.774820658837867,-30.73346567974765,-7.025555519170525,-30.708385276501577,23.682829757331053
2018_10_BUF_NYJ,BUF,NYJ,2018,10.0,31.0,-31.0,17.275236234813683,-21.924679529925392,39.19991576473908,-39.19991576473908,12.463024261934384,-18.03527092598849,30.498295187922874,-23.11829324654181,4.859889622084728,-27.97818286862654
2018_12_JAX_BUF,BUF,JAX,2018,11.0,3.0,-3.0,1.650747781948711,-0.9969723572560194,2.6477201392047305,-2.6477201392047305,4.008971936594114,2.9129837591821355,1.0959881774119786,-5.453075904781611,3.894124636293954,-9.347200541075566
2018_13_BUF_MIA,BUF,MIA,2018,12.0,-4.0,4.0,-0.2316238587657473,0.833440376869256,-1.0650642356350033,1.0650642356350033,4.655941480399724,-0.1442123608316319,4.800153841231356,0.8590789739265465,12.587585987752364,-11.728507013825816
2018_14_NYJ_BUF,BUF,NYJ,2018,13.0,-4.0,4.0,-3.0236254350446217,3.684994232856986,-6.708619667901608,6.708619667901608,4.010803362714844,-2.0310587064003265,6.0418620691151705,1.6357120048352218,11.218306550408425,-9.5825945455732
2018_15_DET_BUF,BUF,DET,2018,14.0,1.0,-1.0,-0.66431231159261,-1.81471763001108,1.1504053184184695,-1.1504053184184695,-0.6068595581896318,-2.581258726176991,1.9743991679873591,-3.517638751702361,-0.2748199317876347,-3.242818819914727
2018_16_BUF_NE,BUF,NE,2018,15.0,-12.0,12.0,-28.32333491720772,-17.03594970422113,-11.287385212986582,11.287385212986582,-22.344393344760498,-13.149317294771697,-9.1950760499888,-9.6508714789546,-13.79083231751438,4.13996083855978
2018_17_MIA_BUF,BUF,MIA,2018,16.0,25.0,-25.0,1.6512756931802102,-24.843641309095645,26.49491700227585,-26.49491700227585,4.634617471168621,-15.20893947276109,19.84355694392972,-22.78604691665293,9.037174793410417,-31.823221710063343
2018_01_DAL_CAR,CAR,DAL,2018,1.0,8.0,-8.0,-7.756174747278497,-16.044277941793435,8.288103194514939,-8.288103194514939,-5.761524297842979,-6.207056791076556,0.4455324932335767,-16.524305923044043,-11.40864000231768,-5.115665920726363
2018_02_CAR_ATL,CAR,ATL,2018,2.0,-7.0,7.0,9.126325706649569,14.528501149873552,-5.402175443223984,5.402175443223984,11.763625676590236,10.878091609213197,0.8855340673770407,17.447376242983793,13.164217881502273,4.283158361481522
2018_03_CIN_CAR,CAR,CIN,2018,3.0,10.0,-10.0,9.257896852623476,0.5075522790009543,8.75034457362252,-8.75034457362252,8.410555125562839,5.99470962832907,2.415845497233769,-0.2115704082682054,1.6708379555230557,-1.882408363791261
2018_05_NYG_CAR,CAR,NYG,2018,4.0,2.0,-2.0,10.196579924684336,6.995363383860696,3.2012165408236406,-3.2012165408236406,11.624764103838077,5.795629573058944,5.8291345307791325,-0.6409035799309628,7.6086955093003645,-8.249599089231328
2018_06_CAR_WAS,CAR,WAS,2018,5.0,-6.0,6.0,-0.5250513576604918,7.2322973530692,-7.7573487107296915,7.7573487107296915,-2.6963753192169304,0.9771157154125903,-3.673491034629521,4.962269339588267,-0.4267754219221946,5.389044761510462
2018_07_CAR_PHI,CAR,PHI,2018,6.0,4.0,-4.0,10.345970379553638,5.438746220637016,4.907224158916621,-4.907224158916621,3.007365738607294,10.16925530851706,-7.161889569909764,6.224049541860656,8.138666929832628,-1.914617387971972
2018_08_BAL_CAR,CAR,BAL,2018,7.0,15.0,-15.0,14.825583290892506,-1.0383792523482422,15.86396254324075,-15.86396254324075,13.129520954690832,3.5374304118624247,9.592090542828409,4.472492983604155,6.325027006172052,-1.8525340225678963
2018_09_TB_CAR,CAR,TB,2018,8.0,14.0,-14.0,14.46324715481343,0.371018168285758,14.092228986527672,-14.092228986527672,10.315805913325772,-3.3231296277296294,13.638935541055403,-8.980617813222063,7.558710422595919,-16.539328235817983
2018_10_CAR_PIT,CAR,PIT,2018,9.0,-31.0,31.0,-6.944630959287899,27.13908640081727,-34.08371736010517,34.08371736010517,-4.708551862756619,16.009862414109204,-20.718414276865825,21.1088677108364,-3.3947956426044903,24.503663353440885
2018_11_CAR_DET,CAR,DET,2018,10.0,-1.0,1.0,1.5472394767461797,1.4776997061602275,0.0695397705859519,-0.0695397705859519,-2.473503413651416,-7.101087899357401,4.627584485705985,1.7836546024275015,2.5920937429402144,-0.8084391405127129
2018_12_SEA_CAR,CAR,SEA,2018,11.0,-3.0,3.0,11.613985266843663,17.41023396742981,-5.796248700586148,5.796248700586148,16.882005330666473,10.069356086054716,6.812649244611757,15.89852218421126,14.51420144647174,1.38432073773952
2018_13_CAR_TB,CAR,TB,2018,12.0,-7.0,7.0,-3.953458399277977,0.8832842782883379,-4.836742677566315,4.836742677566315,-5.604331582256407,-1.2422956777608114,-4.362035904495595,8.184738996200734,7.962989422530809,0.2217495736699248
2018_14_CAR_CLE,CAR,CLE,2018,13.0,-6.0,6.0,-2.880673340025922,0.9677446655519546,-3.848418005577877,3.848418005577877,-5.717805192895034,-3.70943865069156,-2.008366542203474,8.913855388603434,-4.915523769950006,13.82937915855344
2018_15_NO_CAR,CAR,NO,2018,14.0,-3.0,3.0,-11.702704851413197,-4.628631517130882,-7.074073334282313,7.074073334282313,-13.445177448992114,-7.067039019537316,-6.378138429454798,-4.444003729976251,-12.477214978162465,8.033211248186213
2018_16_ATL_CAR,CAR,ATL,2018,15.0,-14.0,14.0,-13.66129192949976,3.846687845319828,-17.50797977481959,17.50797977481959,-4.009839944045259,6.284699225219714,-10.294539169264972,7.394539316299084,-4.062085723423254,11.456625039722338
2018_17_CAR_NO,CAR,NO,2018,16.0,19.0,-19.0,15.11875972571643,-9.85431786567974,24.97307759139617,-24.97307759139617,13.844034288731278,-9.63206449320425,23.476098781935526,-10.09299670151318,4.7020957786828825,-14.795092480196065
2018_01_CHI_GB,CHI,GB,2018,1.0,-1.0,1.0,-1.3681083128311258,-4.134984485061288,2.7668761722301625,-2.7668761722301625,0.9077143123298904,0.5907339415660257,0.3169803707638646,-8.177306550784978,-1.950339863018251,-6.226966687766728
2018_02_SEA_CHI,CHI,SEA,2018,2.0,7.0,-7.0,-6.645253319371433,-14.601528847443504,7.956275528072071,-7.956275528072071,-1.3587284274558191,-8.3732038882106,7.014475460754781,-17.993075674418996,-2.798035099825741,-15.195040574593255
2018_03_CHI_ARI,CHI,ARI,2018,3.0,2.0,-2.0,-7.503192172234103,-13.159262881369177,5.656070709135074,-5.656070709135074,-6.812242168544387,-6.633751869789917,-0.1784902987544701,-11.996310365540236,-0.531676099116538,-11.464634266423698
2018_04_TB_CHI,CHI,TB,2018,4.0,38.0,-38.0,34.19322331334435,-7.58210067231213,41.77532398565648,-41.77532398565648,27.81414209468201,-2.6963518774524853,30.51049397213449,-8.977560060147363,25.23533830299683,-34.21289836314419
2018_06_CHI_MIA,CHI,MIA,2018,5.0,-3.0,3.0,5.592321600243252,6.1593781353597485,-0.5670565351164969,0.5670565351164969,16.034719169663024,2.386239183253929,13.648479986409097,7.733516591736977,7.155132836136759,0.5783837556002176
2018_07_NE_CHI,CHI,NE,2018,6.0,-7.0,7.0,-3.688294059245576,8.267493845184553,-11.95578790443013,11.95578790443013,2.9686548634043985,5.776000804393447,-2.807345940989048,12.75160969633916,6.386753568859885,6.364856127479276
2018_08_NYJ_CHI,CHI,NYJ,2018,7.0,14.0,-14.0,6.911999944380803,-8.173427368702882,15.085427313083684,-15.085427313083684,5.692573662377405,-10.696363621581234,16.38893728395864,-13.420992945932106,7.965774755336493,-21.3867677012686
2018_09_CHI_BUF,CHI,BUF,2018,8.0,32.0,-32.0,-1.857114923605939,-39.04432047835133,37.18720555474538,-37.18720555474538,-7.025555519170525,-30.708385276501577,23.682829757331053,-35.50828633858551,-4.774820658837867,-30.73346567974765
2018_10_DET_CHI,CHI,DET,2018,9.0,12.0,-12.0,3.062069247173415,-9.033168156965218,12.095237404138633,-12.095237404138633,10.208081219562152,-5.5866142970497,15.794695516611853,-5.788763347693055,9.904207171803092,-15.692970519496146
2018_11_MIN_CHI,CHI,MIN,2018,10.0,5.0,-5.0,-0.8958622580682847,-6.4104976809173815,5.514635422849096,-5.514635422849096,3.962101038703088,-3.540694527349214,7.502795566052303,-5.519448363997629,0.331879429721041,-5.85132779371867
2018_12_CHI_DET,CHI,DET,2018,11.0,7.0,-7.0,-7.403844538911946,-16.052375211974955,8.648530673063007,-8.648530673063007,-7.042522653375735,-9.600426303332164,2.5579036499564305,-17.334018689595005,-7.181690374898814,-10.152328314696192
2018_13_CHI_NYG,CHI,NYG,2018,12.0,-3.0,3.0,-9.722209638935922,-8.37610858793618,-1.3461010509997422,1.3461010509997422,-19.49799112770288,-13.725266164362672,-5.77272496334021,-8.997375488679227,-6.9292152539988345,-2.068160234680392
2018_14_LAR_CHI,CHI,LA,2018,13.0,9.0,-9.0,-20.915828370997964,-28.06488942858413,7.149061057586174,-7.149061057586174,-22.779914030516828,-15.606339766989144,-7.173574263527685,-30.762234044280856,-12.640762966099954,-18.121471078180903
2018_15_GB_CHI,CHI,GB,2018,14.0,7.0,-7.0,-0.1806948420546557,-6.017098388066982,5.836403546012326,-5.836403546012326,9.192389962198924,-3.700564076768059,12.892954038966984,-4.941300694731346,0.968109936972562,-5.909410631703908
2018_16_CHI_SF,CHI,SF,2018,15.0,5.0,-5.0,-0.9210473260307735,-7.625514023879077,6.704466697848304,-6.704466697848304,-0.004406833892344,-7.846627762869327,7.842220928976983,-12.15709201187057,-1.3659180111975917,-10.79117400067298
2018_17_CHI_MIN,CHI,MIN,2018,16.0,14.0,-14.0,4.11126747254864,-14.345927259649963,18.457194732198605,-18.457194732198605,9.480438306499602,-13.191835611322544,22.672273917822142,-14.881967546356227,-0.7335541161327014,-14.148413430223526
2018_01_CIN_IND,CIN,IND,2018,1.0,11.0,-11.0,6.097660109658101,-8.694836298107948,14.792496407766048,-14.792496407766048,3.705087128731596,-9.058448656121096,12.763535784852692,-3.643500226734691,4.414270391236905,-8.057770617971595
2018_02_BAL_CIN,CIN,BAL,2018,2.0,11.0,-11.0,8.299840620568494,-4.438633663622295,12.73847428419079,-12.73847428419079,4.957605459128948,-3.201754629323265,8.159360088452214,-11.695828905385437,-0.5075952416911245,-11.188233663694312
2018_03_CIN_CAR,CIN,CAR,2018,3.0,-10.0,10.0,0.5075522790009543,9.257896852623476,-8.75034457362252,8.75034457362252,-0.2115704082682054,1.6708379555230557,-1.882408363791261,8.410555125562839,5.99470962832907,2.415845497233769
2018_04_CIN_ATL,CIN,ATL,2018,4.0,1.0,-1.0,16.217359875688167,14.461219030232634,1.7561408454555334,-1.7561408454555334,20.152136014028844,5.997504856454173,14.154631157574672,16.304042351542144,16.05585055957855,0.2481917919635954
2018_05_MIA_CIN,CIN,MIA,2018,5.0,10.0,-10.0,-7.880122084038014,-18.868319668602297,10.988197584564285,-10.988197584564285,-9.74827880393127,-8.84816655865786,-0.9001122452734105,-15.880015968938272,-9.512088740628243,-6.3679272283100286
2018_06_PIT_CIN,CIN,PIT,2018,6.0,-7.0,7.0,8.681743664304811,18.945384086270952,-10.26364042196614,10.26364042196614,4.591004796041675,11.330782011109603,-6.739777215067928,23.70576490582174,3.5308191824314923,20.17494572339025
2018_07_CIN_KC,CIN,KC,2018,7.0,-35.0,35.0,-14.161602125313417,23.358555392161648,-37.52015751747506,37.52015751747506,-14.957089680404012,20.591500771942567,-35.54859045234658,20.23584740711221,-12.266408002091037,32.502255409203244
2018_08_TB_CIN,CIN,TB,2018,8.0,3.0,-3.0,6.573245375550805,5.612408540911825,0.9608368346389796,-0.9608368346389796,2.5752891738983976,17.53396873067879,-14.958679556780393,2.0767045748040425,-0.8161797381124563,2.8928843129164985
2018_10_NO_CIN,CIN,NO,2018,9.0,-37.0,37.0,-8.951560472224472,36.0208829017097,-44.97244337393417,44.97244337393417,-3.3023572274222,23.07574561157004,-26.37810283899224,34.36424103970678,0.0139079740910952,34.350333065615686
2018_11_CIN_BAL,CIN,BAL,2018,10.0,-3.0,3.0,-6.71343955564793,-5.504959332959776,-1.208480222688154,1.208480222688154,-14.079124446931363,-7.884871169923883,-6.19425327700748,-5.733044230652485,-7.518495144720306,1.7854509140678214
2018_12_CLE_CIN,CIN,CLE,2018,11.0,-15.0,15.0,-5.676806081303077,14.254030461236589,-19.930836542539662,19.930836542539662,-4.185486931240171,5.158394332499031,-9.343881263739204,11.787744530066028,1.2104872385251766,10.57725729154085
2018_13_DEN_CIN,CIN,DEN,2018,12.0,-14.0,14.0,-12.17154025637084,6.421430677798135,-18.59297093416897,18.59297093416897,-18.250181562800257,4.289486517960872,-22.53966808076113,3.4715444637603525,-9.188204201351716,12.659748665112067
2018_14_CIN_LAC,CIN,LAC,2018,13.0,-5.0,5.0,3.0275380695532066,6.881553125830735,-3.854015056277528,3.854015056277528,-1.513532013005721,-0.4697893685482976,-1.0437426444574234,8.602970746957855,-5.394482768668889,13.997453515626743
2018_15_OAK_CIN,CIN,LV,2018,14.0,14.0,-14.0,3.0092612873866136,-10.931099713182824,13.94036100056944,-13.94036100056944,1.3021913401658232,-11.386858822346785,12.689050162512608,-16.808249423376562,-2.625328688812278,-14.182920734564284
2018_16_CIN_CLE,CIN,CLE,2018,15.0,-8.0,8.0,3.1105716637109384,11.752903250004014,-8.642331586293075,8.642331586293075,-6.686646641094159,7.646157547017891,-14.33280418811205,9.246587803291131,-5.156376354469431,14.40296415776056
2018_17_CIN_PIT,CIN,PIT,2018,16.0,-3.0,3.0,-11.036100626122256,-8.644238069551115,-2.391862556571141,2.391862556571141,-10.673619458976017,-5.99801193921774,-4.675607519758277,-9.005881369240809,-8.531225575962345,-0.4746557932784636
