game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2008_01_ARI_SF,ARI,SF,2008,1.0,10.0,-10.0,-1.0669538953138762,-14.95428611925604,13.887332223942163,-13.887332223942163,-5.21065965151108,-2.7641336460315733,-2.446526005479506,-11.189694446354096,-4.058614991306126,-7.131079455047971
2008_02_MIA_ARI,ARI,MIA,2008,2.0,21.0,-21.0,25.19533571520901,4.385657138689623,20.80967857651939,-20.80967857651939,21.00730494990078,-0.7378139920945541,21.745118941995337,0.3627211221636614,14.476026043042458,-14.113304920878797
2008_03_ARI_WAS,ARI,WAS,2008,3.0,-7.0,7.0,1.7283843009586215,6.9333844115155845,-5.205000110556963,5.205000110556963,2.007336367782972,2.645221996571716,-0.637885628788744,5.855946182534977,1.0146392281826937,4.841306954352283
2008_04_ARI_NYJ,ARI,NYJ,2008,4.0,-21.0,21.0,-1.404642310441405,18.074826634854293,-19.4794689452957,19.4794689452957,-8.520091821269373,16.477223548881042,-24.997315370150417,11.07569878638461,17.144740084625163,-6.069041298240553
2008_05_BUF_ARI,ARI,BUF,2008,5.0,24.0,-24.0,15.257253620530092,-8.322816592983033,23.580070213513125,-23.580070213513125,8.553305223130913,-6.7721362361090085,15.325441459239922,-5.662896302851017,5.185869526533997,-10.848765829385014
2008_06_DAL_ARI,ARI,DAL,2008,6.0,6.0,-6.0,0.2464973892603539,-6.126576255173554,6.373073644433909,-6.373073644433909,0.4623760240856961,-6.183275177531776,6.645651201617472,-11.758935016717787,-5.080952768333049,-6.67798224838474
2008_08_ARI_CAR,ARI,CAR,2008,7.0,-4.0,4.0,6.863217088523239,8.039550843545154,-1.1763337550219148,1.1763337550219148,12.920066248784098,1.986448848249296,10.933617400534802,2.00272999627062,6.565616372739469,-4.562886376468849
2008_09_ARI_LAR,ARI,LA,2008,8.0,21.0,-21.0,7.228065179829756,-18.800646761077097,26.02871194090685,-26.02871194090685,7.222009985194731,-7.538888395893774,14.760898381088506,-20.544130441208264,1.6165382796917196,-22.160668720899984
2008_10_SF_ARI,ARI,SF,2008,9.0,5.0,-5.0,0.1010660163084367,0.1536063687055375,-0.0525403523971008,0.0525403523971008,-2.038496396673062,-1.070806113801031,-0.9676902828720308,7.9489682258145296,-3.565658069996521,11.51462629581105
2008_11_ARI_SEA,ARI,SEA,2008,10.0,6.0,-6.0,9.446645293975507,0.7749317029316667,8.67171359104384,-8.67171359104384,14.749181227927902,3.6361578146606632,11.11302341326724,-4.323874485081341,8.825854110813053,-13.149728595894397
2008_12_NYG_ARI,ARI,NYG,2008,11.0,-8.0,8.0,10.802507546007924,22.57625546323624,-11.773747917228311,11.773747917228311,7.095873880028093,10.565615231097066,-3.469741351068973,22.19751179702016,8.383634117412138,13.81387767960802
2008_13_ARI_PHI,ARI,PHI,2008,12.0,-28.0,28.0,-4.027665036809025,23.02721511906975,-27.054880155878777,27.054880155878777,-5.421653222734735,9.515725714805209,-14.937378937539943,16.57890203247683,0.8895470953806768,15.689354937096152
2008_14_LAR_ARI,ARI,LA,2008,13.0,24.0,-24.0,2.695146276222884,-21.62804918569958,24.323195461922467,-24.323195461922467,7.971080971613714,-12.069667439308992,20.040748410922703,-11.316062222952583,1.654044087829497,-12.97010631078208
2008_15_MIN_ARI,ARI,MIN,2008,14.0,-21.0,21.0,-23.2085688483711,2.8179439456910664,-26.026512794062167,26.026512794062167,-20.571209283033312,2.448220785934589,-23.0194300689679,3.0085966341428314,-17.08398801472778,20.092584648870613
2008_16_ARI_NE,ARI,NE,2008,15.0,-40.0,40.0,-20.91380982310079,21.70481784847629,-42.61862767157708,42.61862767157708,-18.992403588329942,15.955717248478448,-34.94812083680839,12.508521777263644,-12.195247900045562,24.703769677309207
2008_17_SEA_ARI,ARI,SEA,2008,16.0,13.0,-13.0,9.46876883124082,-3.4632462781335698,12.932015109374388,-12.932015109374388,8.595871896785564,0.6525852855482897,7.943286611237275,-6.416449301236486,6.73586031081433,-13.152309612050814
2008_01_DET_ATL,ATL,DET,2008,1.0,13.0,-13.0,17.81061322453901,4.722908956845669,13.087704267693343,-13.087704267693343,16.517003844961554,1.43108766531708,15.085916179644476,-1.5201676917585372,10.097412663767562,-11.6175803555261
2008_02_ATL_TB,ATL,TB,2008,2.0,-15.0,15.0,-15.890033462666906,-1.483998721918172,-14.406034740748732,14.406034740748732,-14.178637494086544,-2.9656834024766874,-11.212954091609856,1.1142602229680407,-13.686382030302626,14.800642253270668
2008_03_KC_ATL,ATL,KC,2008,3.0,24.0,-24.0,10.278739148241634,-14.804434718523389,25.083173866765023,-25.083173866765023,3.6462543488276222,-1.3369292719663597,4.983183620793982,-17.952815918134252,0.987419378418172,-18.940235296552423
2008_04_ATL_CAR,ATL,CAR,2008,4.0,-15.0,15.0,-7.2664291357505135,6.318639930117795,-13.585069065868309,13.585069065868309,-9.659807014312886,-2.384990885280533,-7.274816129032352,4.857424584328606,-10.347272077033631,15.204696661362238
2008_05_ATL_GB,ATL,GB,2008,5.0,3.0,-3.0,17.580574319157904,11.94387078324348,5.636703535914425,-5.636703535914425,21.933800191460552,6.385973859407688,15.547826332052864,4.020264739580016,8.300983313278504,-4.280718573698488
2008_06_CHI_ATL,ATL,CHI,2008,6.0,2.0,-2.0,11.097080891186495,10.02966785603787,1.0674130351486273,-1.0674130351486273,13.542701869093388,-0.6433859312942599,14.186087800387648,3.587584513607966,2.107815949702849,1.4797685639051172
2008_08_ATL_PHI,ATL,PHI,2008,7.0,-13.0,13.0,-1.3613601283782404,11.394276788936846,-12.755636917315089,12.755636917315089,-3.618104953064919,9.158380484233776,-12.776485437298696,8.932354508645844,-6.062077548023983,14.994432056669826
2008_09_ATL_OAK,ATL,LV,2008,8.0,24.0,-24.0,8.869905038225854,-18.70863512594952,27.578540164175365,-27.578540164175365,11.284755400250098,-9.241985863806644,20.526741264056746,-16.040250274317366,0.6961149842222918,-16.736365258539657
2008_10_NO_ATL,ATL,NO,2008,9.0,14.0,-14.0,10.695762097451407,-2.320185723848389,13.015947821299797,-13.015947821299797,5.629498955872733,5.923053588626447,-0.2935546327537137,-1.800243522353815,1.054885049589982,-2.855128571943797
2008_11_DEN_ATL,ATL,DEN,2008,10.0,-4.0,4.0,5.100227732834195,11.560251840887968,-6.460024108053773,6.460024108053773,-0.3143583872804225,7.908214830601874,-8.222573217882296,16.064585092136134,-7.477496351074259,23.542081443210392
2008_12_CAR_ATL,ATL,CAR,2008,11.0,17.0,-17.0,16.662207695370366,2.189540241347412,14.472667454022954,-14.472667454022954,17.71766621944253,1.2380373825047215,16.47962883693781,-1.136476504218678,7.507009227979051,-8.643485732197728
2008_13_ATL_LAC,ATL,LAC,2008,12.0,6.0,-6.0,1.7501599312613472,-7.119502634111198,8.869662565372545,-8.869662565372545,13.26192980769735,-3.792612859697356,17.054542667394706,-9.995499042459588,-7.61048916302894,-2.3850098794306467
2008_14_ATL_NO,ATL,NO,2008,13.0,-4.0,4.0,14.807951605323025,16.508448462843216,-1.7004968575201929,1.7004968575201929,8.868661975173383,8.78932138818883,0.0793405869845536,21.81232948323477,10.031387896383272,11.780941586851498
2008_15_TB_ATL,ATL,TB,2008,14.0,3.0,-3.0,-11.789152300576088,-15.02063212422362,3.2314798236475326,-3.2314798236475326,-12.219656740887544,-10.328690852996608,-1.890965887890936,-22.062254058479105,-14.57851687519724,-7.483737183281866
2008_16_ATL_MIN,ATL,MIN,2008,15.0,7.0,-7.0,4.054668287953273,-5.432271778018894,9.486940065972169,-9.486940065972169,5.886289742976315,6.540370639481408,-0.6540808965050928,-4.186982640322202,-0.7208250748291989,-3.466157565493003
2008_17_LAR_ATL,ATL,LA,2008,16.0,4.0,-4.0,5.084444665140512,4.443811202162789,0.6406334629777231,-0.6406334629777231,8.945039888923928,-2.154741310757628,11.099781199681557,-2.883227511271951,6.587602942557803,-9.470830453829754
