game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2005_01_ARI_NYG,ARI,NYG,2005,1.0,-23.0,23.0,-12.868063253590414,6.759279765251373,-19.627343018841785,19.627343018841785,-13.839453753169774,7.030293768123531,-20.869747521293306,8.68638201150971,-11.075037327889248,19.76141933939896
2005_02_LAR_ARI,ARI,LA,2005,2.0,-5.0,5.0,-6.749602567637339,0.7646116479448111,-7.51421421558215,7.51421421558215,-8.716351987969706,-1.4311248507728576,-7.285227137196848,1.6827152451674163,-4.739323889191763,6.422039134359179
2005_03_ARI_SEA,ARI,SEA,2005,3.0,-25.0,25.0,-3.77323298054398,18.199961456819963,-21.973194437363944,21.973194437363944,-7.179485517769445,8.266098072413868,-15.445583590183311,14.99924636787155,-2.612966426780786,17.612212794652336
2005_04_SF_ARI,ARI,SF,2005,4.0,17.0,-17.0,-8.583602167672986,-24.274705659204947,15.691103491531962,-15.691103491531962,-9.29211544538916,-20.01238862609023,10.720273180701072,-20.09291680280895,-7.413882958896544,-12.679033843912409
2005_05_CAR_ARI,ARI,CAR,2005,5.0,-4.0,4.0,-8.293728558622853,-1.5123142423867804,-6.781414316236072,6.781414316236072,-4.876693441296212,-2.1021206702934885,-2.774572771002723,-1.6785868375730328,-8.004753431052336,6.326166593479304
2005_07_TEN_ARI,ARI,TEN,2005,6.0,10.0,-10.0,-16.729365731691097,-24.777378304155587,8.04801257246449,-8.04801257246449,-23.03731602691388,-18.44329599026615,-4.594020036647731,-31.64593080513307,-16.903172529803978,-14.742758275329091
2005_08_ARI_DAL,ARI,DAL,2005,7.0,-21.0,21.0,-8.567517875104254,10.033497924655038,-18.60101579975929,18.60101579975929,-5.832834933589515,4.028250396738727,-9.861085330328242,14.063434256558349,-5.61941677209728,19.682851028655627
2005_09_SEA_ARI,ARI,SEA,2005,8.0,-14.0,14.0,0.6826068225856448,18.568615528609897,-17.886008706024253,17.886008706024253,-2.517994454698071,8.09764365221001,-10.61563810690808,18.51323196332268,3.0426921550111845,15.470539808311496
2005_10_ARI_DET,ARI,DET,2005,9.0,-8.0,8.0,9.455713959431115,13.385375737142276,-3.929661777711159,3.929661777711159,3.430152619029613,3.1839802944479416,0.2461723245816718,15.075202182446576,2.377169426554669,12.698032755891909
2005_11_ARI_LAR,ARI,LA,2005,10.0,10.0,-10.0,22.81219131659856,6.707725311160703,16.10446600543785,-16.10446600543785,23.917825890883165,2.0049851659556968,21.91284072492747,4.46333877572848,15.75458614524429,-11.291247369515808
2005_12_JAX_ARI,ARI,JAX,2005,11.0,-7.0,7.0,-2.702760519619652,7.174357616073788,-9.87711813569344,9.87711813569344,-15.050474463876672,5.678598441233608,-20.72907290511028,2.253672531382417,-3.322749981769741,5.576422513152158
2005_13_ARI_SF,ARI,SF,2005,12.0,7.0,-7.0,-1.138508193907792,-12.019887547757984,10.881379353850193,-10.881379353850193,-0.2457875818925314,-8.706072602009614,8.460285020117084,-15.090782658837188,-6.641779601807541,-8.449003057029646
2005_14_WAS_ARI,ARI,WAS,2005,13.0,-4.0,4.0,-9.351712257011837,-3.2754112093095595,-6.076301047702277,6.076301047702277,-12.074636504516594,1.0896059608226485,-13.164242465339242,-10.067380820413188,-6.647176923188065,-3.4202038972251234
2005_15_ARI_HOU,ARI,HOU,2005,14.0,-11.0,11.0,-11.17376038953509,-0.4133671703667332,-10.760393219168355,10.760393219168355,-5.167462546263895,-1.3276834179259704,-3.839779128337924,5.064595075609255,-10.09966412289051,15.164259198499764
2005_16_PHI_ARI,ARI,PHI,2005,15.0,6.0,-6.0,0.0060357497645195,-3.9647702979050936,3.970806047669613,-3.970806047669613,-3.6283614783464815,0.673348314793037,-4.301709793139518,-18.539871381212603,-1.5223070506406295,-17.01756433057197
2005_17_ARI_IND,ARI,IND,2005,16.0,-4.0,4.0,-1.1137668113458623,-0.4700612135816739,-0.6437055977641883,0.6437055977641883,-7.339648924403339,0.3787955488683096,-7.718444473271648,-2.5425931047039567,2.271187313589868,-4.813780418293824
2005_01_PHI_ATL,ATL,PHI,2005,1.0,4.0,-4.0,-17.63406687933052,-18.95484059649768,1.320773717167164,-1.320773717167164,-17.280470195305785,-12.160535275496596,-5.1199349198091895,-26.306455071427152,-5.543040967073973,-20.763414104353178
2005_02_ATL_SEA,ATL,SEA,2005,2.0,-3.0,3.0,1.605407853661995,2.335553492849097,-0.7301456391871026,0.7301456391871026,-6.297896339639335,-3.157466789160812,-3.140429550478524,3.20054877436678,2.0059414493301664,1.1946073250366136
2005_03_ATL_BUF,ATL,BUF,2005,3.0,8.0,-8.0,14.076652086536736,1.638796523220794,12.437855563315942,-12.437855563315942,10.718580137208155,1.994668377167704,8.723911760040453,-3.638824507651643,17.423543132844628,-21.06236764049628
2005_04_MIN_ATL,ATL,MIN,2005,4.0,20.0,-20.0,11.14883585447631,-8.102652515046223,19.251488369522534,-19.251488369522534,8.122519274668628,1.4315548820696442,6.690964392598984,-8.610021733890925,6.869304116142418,-15.479325850033344
2005_05_NE_ATL,ATL,NE,2005,5.0,-3.0,3.0,11.530133896969872,18.4835602195316,-6.953426322561725,6.953426322561725,7.314755165464861,16.47161469549542,-9.156859530030555,24.536327142009977,2.37484740144598,22.161479740564
2005_06_ATL_NO,ATL,NO,2005,6.0,3.0,-3.0,5.396857072330844,-0.3972382214625209,5.794095293793365,-5.794095293793365,-0.7600772722439384,7.225876593279953,-7.985953865523891,1.9838398440881289,7.182589064884379,-5.19874922079625
2005_07_NYJ_ATL,ATL,NYJ,2005,7.0,13.0,-13.0,-4.103243236471212,-16.294370784849477,12.191127548378264,-12.191127548378264,-7.987164078667515,-3.992270524872557,-3.9948935537949577,-18.659998580023515,0.5969463918303148,-19.25694497185383
2005_09_ATL_MIA,ATL,MIA,2005,8.0,7.0,-7.0,12.55016555056526,2.920884195373349,9.62928135519191,-9.62928135519191,20.1285145311436,0.4399333121352291,19.688581219008373,-4.345544079997832,2.9199042962938857,-7.265448376291717
2005_10_GB_ATL,ATL,GB,2005,9.0,-8.0,8.0,-7.727454481038348,5.111321045102776,-12.838775526141124,12.838775526141124,-8.024723558155033,-0.1391855100384713,-7.885538048116562,7.23488038092565,-13.219344352785448,20.454224733711097
2005_11_TB_ATL,ATL,TB,2005,10.0,-3.0,3.0,3.665523049700529,11.2841238825519,-7.618600832851373,7.618600832851373,0.5594448784991217,7.80691235465735,-7.247467476158229,11.408765034807274,-1.7628652457490248,13.1716302805563
2005_12_ATL_DET,ATL,DET,2005,11.0,20.0,-20.0,7.38311154877254,-18.31879641455614,25.70190796332868,-25.70190796332868,3.996310695846655,-11.53127051794976,15.527581213796417,-17.94689191326992,6.22616198056978,-24.1730538938397
2005_13_ATL_CAR,ATL,CAR,2005,12.0,-18.0,18.0,-13.908110188960563,3.775445051222447,-17.68355524018301,17.68355524018301,-15.224934971181725,-0.4332962965947546,-14.79163867458697,3.464602666036557,-15.65726683810974,19.121869504146296
2005_14_NO_ATL,ATL,NO,2005,13.0,19.0,-19.0,9.401684024801312,-7.424330145400333,16.826014170201645,-16.826014170201645,6.198167551416363,-12.752600840359149,18.95076839177551,-8.471759918954069,9.09631295977774,-17.56807287873181
2005_15_ATL_CHI,ATL,CHI,2005,14.0,-13.0,13.0,-18.83445440221112,-6.793020397650121,-12.041434004561,12.041434004561,-24.38128194163906,-10.254811382196234,-14.126470559442826,-6.867918785648786,-20.68680458624532,13.818885800596531
2005_16_ATL_TB,ATL,TB,2005,15.0,-3.0,3.0,-0.2735485502703947,-0.5332438953697123,0.2596953450993176,-0.2596953450993176,2.245086066137725,0.7027241575509936,1.5423619085867315,1.7328030511527448,-4.358631178789871,6.091434229942616
2005_17_CAR_ATL,ATL,CAR,2005,16.0,-33.0,33.0,-13.338472076124043,26.77455495251264,-40.11302702863668,40.11302702863668,-7.512927258200231,8.805515232431775,-16.318442490632005,26.97598442297373,-14.730525078471024,41.70650950144476
2005_01_IND_BAL,BAL,IND,2005,1.0,-17.0,17.0,-17.91315458370796,2.4419139386376933,-20.35506852234565,20.35506852234565,-19.873491507000416,-0.6434771129363632,-19.230014394064053,5.431328998178056,-4.746211910051361,10.177540908229416
2005_02_BAL_TEN,BAL,TEN,2005,2.0,-15.0,15.0,-19.18665815132395,-7.299608183311386,-11.887049968012564,11.887049968012564,-18.19594852453201,-17.102181812397284,-1.0937667121347268,-5.29294763514191,-17.350745890675643,12.057798255533733
2005_04_NYJ_BAL,BAL,NYJ,2005,3.0,10.0,-10.0,-10.18912631493718,-19.02534625330009,8.836219938362905,-8.836219938362905,-11.186371652137272,-18.580461200219684,7.3940895480824125,-19.485017005496104,-14.817604508345807,-4.667412497150297
2005_05_BAL_DET,BAL,DET,2005,4.0,-18.0,18.0,-9.963302348903696,6.073215428325119,-16.036517777228816,16.036517777228816,-14.255917635341508,1.7501773774266316,-16.00609501276814,2.433032238213654,-2.035881012942416,4.46891325115607
2005_06_CLE_BAL,BAL,CLE,2005,5.0,13.0,-13.0,-3.2595586189344004,-14.740728961129207,11.481170342194806,-11.481170342194806,2.103085265188696,-11.404949425726397,13.50803469091509,-14.680530130289002,-7.767426438493803,-6.913103691795199
2005_07_BAL_CHI,BAL,CHI,2005,6.0,-4.0,4.0,-10.270260112360118,-8.390886903150982,-1.8793732092091364,1.8793732092091364,-18.024834174483875,-11.67132275691743,-6.353511417566445,-10.214840794944642,-14.898136217252794,4.683295422308152
2005_08_BAL_PIT,BAL,PIT,2005,7.0,-1.0,1.0,-0.3337733856677505,-2.601791379783853,2.2680179941161027,-2.2680179941161027,-6.303684742038948,-5.947235834265311,-0.356448907773637,-1.0965244285935754,-7.4091351374296925,6.312610708836117
2005_09_CIN_BAL,BAL,CIN,2005,8.0,-12.0,12.0,-2.358272253943141,11.850638647644184,-14.208910901587329,14.208910901587329,-11.656920872603004,3.2042520996117254,-14.86117297221473,10.561255702116377,-1.1244743241223003,11.685730026238677
2005_10_BAL_JAX,BAL,JAX,2005,9.0,-27.0,27.0,-26.72792535141344,1.2817153137515866,-28.00964066516502,28.00964066516502,-21.31463178765875,-5.461668118960611,-15.85296366869814,2.832788430681305,-17.38505105618414,20.217839486865444
