game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
1999_13_PHI_ARI,ARI,PHI,1999,12.0,4.0,-4.0,-5.476832084482407,-7.890997092613709,2.4141650081313024,-2.4141650081313024,1.732189985566474,-9.79605984265338,11.528249828219854,-15.427147607313636,-14.0530187959731,-1.3741288113405383
1999_14_ARI_WAS,ARI,WAS,1999,13.0,-25.0,25.0,-17.00590308502433,7.07655270672079,-24.08245579174512,24.08245579174512,-26.966031995263105,-1.0432784563109043,-25.9227535389522,-15.176910822472616,-7.648611474745013,-7.528299347727605
1999_15_BUF_ARI,ARI,BUF,1999,14.0,-10.0,10.0,4.327983636371688,17.175481813822657,-12.84749817745097,12.84749817745097,11.58777839824578,7.900234310046663,3.687544088199118,5.020276280428093,-2.4927889395186806,7.513065219946774
1999_16_ARI_ATL,ARI,ATL,1999,15.0,-23.0,23.0,-3.243638819482847,19.36441977184039,-22.608058591323235,22.608058591323235,-17.28851931025786,5.9204318974135655,-23.208951207671426,9.433166605540444,-3.3224862555083448,12.75565286104879
1999_17_ARI_GB,ARI,GB,1999,16.0,-25.0,25.0,5.174746848285327,28.15897184872316,-22.98422500043783,22.98422500043783,23.870326756739995,21.87341682231701,1.996909934422984,51.93191681925306,6.616269728427324,45.315647090825735
1999_01_MIN_ATL,ATL,MIN,1999,1.0,-3.0,3.0,-4.744382530151604,1.0225235626648936,-5.766906092816498,5.766906092816498,11.645744422270823,-2.6394445860687115,14.285189008339534,-5.688608973859585,-1.225614915068281,-4.462994058791304
1999_02_ATL_DAL,ATL,DAL,1999,2.0,-17.0,17.0,-23.483429692785368,-7.640764120683411,-15.842665572101955,15.842665572101955,-18.65854883451824,-6.618863948702453,-12.039684885815785,-25.906391504959903,-3.5561710945870795,-22.350220410372824
1999_03_ATL_LAR,ATL,LA,1999,3.0,-28.0,28.0,-11.944911550027886,16.799165036316918,-28.744076586344804,28.744076586344804,-30.12079997299216,-2.20935140527979,-27.91144856771237,2.014279012109436,-16.62448296085598,18.63876197296541
1999_04_BAL_ATL,ATL,BAL,1999,4.0,-6.0,6.0,-17.625664816583146,-6.459760604422176,-11.16590421216097,11.16590421216097,-5.627897289216088,-10.753769505898418,5.125872216682331,8.594187378582967,-25.893590885266683,34.48777826384965
1999_05_ATL_NO,ATL,NO,1999,5.0,3.0,-3.0,-3.926223203939124,-10.78354550780842,6.857322303869296,-6.857322303869296,2.310174298048896,-8.899957874687615,11.210132172736513,-10.635506550320434,-9.453111427193416,-1.1823951231270176
1999_06_LAR_ATL,ATL,LA,1999,6.0,-28.0,28.0,-20.824080895395586,13.926082664306232,-34.75016355970182,34.75016355970182,-32.41391589426203,6.748929769022676,-39.16284566328471,3.1153884940320777,-10.481626769220917,13.597015263252995
1999_07_ATL_PIT,ATL,PIT,1999,7.0,-4.0,4.0,-6.9255628848165465,-3.455294672906977,-3.4702682119095694,3.4702682119095694,6.383644223188808,-8.883015818733659,15.266660041922467,-14.436902091446694,-10.209066432022222,-4.227835659424471
1999_08_CAR_ATL,ATL,CAR,1999,8.0,7.0,-7.0,-0.9677677062450244,-6.2853174782053,5.317549771960276,-5.317549771960276,-18.969413541758925,-4.670463948401577,-14.29894959335735,12.563212558534342,-2.576637479313918,15.13985003784826
1999_09_JAX_ATL,ATL,JAX,1999,9.0,-23.0,23.0,-24.97409875772019,4.243598295562595,-29.217697053282784,29.217697053282784,-30.53212778225916,-9.031663449909956,-21.500464332349203,-4.944164137282889,-21.818898008988544,16.874733871705654
1999_11_ATL_TB,ATL,TB,1999,10.0,-9.0,9.0,-12.320294530958282,-8.443400467380062,-3.87689406357822,3.87689406357822,-11.899456558429474,-16.8035804002794,4.904123841849927,4.950713302701398,-8.230409176655455,13.181122479356851
1999_12_ATL_CAR,ATL,CAR,1999,11.0,-6.0,6.0,9.702338900279967,14.0689139420367,-4.366575041756732,4.366575041756732,16.814909437472046,2.195169939892305,14.61973949757974,-2.710558657416436,6.991891162405844,-9.70244981982228
1999_13_NO_ATL,ATL,NO,1999,12.0,23.0,-23.0,7.354741807261671,-14.202421510635642,21.55716331789732,-21.55716331789732,12.4623313045045,-11.725873233645322,24.188204538149822,-18.97356692753686,9.929817391248523,-28.903384318785385
1999_14_ATL_SF,ATL,SF,1999,13.0,-19.0,19.0,-18.18589295806095,0.86558103287,-19.05147399093095,19.05147399093095,-30.527077230514085,-5.25563145768432,-25.271445772829765,-12.018407995168538,-18.15981447206384,6.141406476895302
1999_15_ATL_TEN,ATL,TEN,1999,14.0,-13.0,13.0,-4.145944573883192,6.66554065007124,-10.811485223954431,10.811485223954431,9.13315136975196,-3.22998245094313,12.36313382069509,-22.01500532105192,-7.863525703782813,-14.151479617269109
1999_16_ARI_ATL,ATL,ARI,1999,15.0,23.0,-23.0,19.36441977184039,-3.243638819482847,22.608058591323235,-22.608058591323235,9.433166605540444,-3.3224862555083448,12.75565286104879,-17.28851931025786,5.9204318974135655,-23.208951207671426
1999_17_SF_ATL,ATL,SF,1999,16.0,5.0,-5.0,15.155608247836412,12.764449174368217,2.391159073468195,-2.391159073468195,19.30118555527853,10.935613306903326,8.3655722483752,45.0824733515437,3.1478385229754338,41.93463482856826
1999_02_PIT_BAL,BAL,PIT,1999,2.0,-3.0,3.0,-4.844288043295258,0.5333055457200473,-5.377593589015305,5.377593589015305,12.221988800688065,-5.169820374821044,17.39180917550911,-6.659040550369778,-1.9382301841785976,-4.720810366191181
1999_03_CLE_BAL,BAL,CLE,1999,3.0,7.0,-7.0,-7.51921045331563,-13.291235055263034,5.772024601947404,-5.772024601947404,-35.97237327482535,-12.00050111314676,-23.97187216167859,-12.882498318954308,-4.134155719756002,-8.748342599198304
1999_04_BAL_ATL,BAL,ATL,1999,4.0,6.0,-6.0,-6.459760604422176,-17.625664816583146,11.16590421216097,-11.16590421216097,8.594187378582967,-25.893590885266683,34.48777826384965,-5.627897289216088,-10.753769505898418,5.125872216682331
1999_05_BAL_TEN,BAL,TEN,1999,5.0,-3.0,3.0,2.957367253024133,3.725258807219341,-0.7678915541952076,0.7678915541952076,4.53854318456873,-0.4159776124739638,4.954520797042694,-11.13289585365837,-12.66686539007841,1.53396953642004
1999_07_KC_BAL,BAL,KC,1999,6.0,-27.0,27.0,-25.861592223707586,5.169301688288708,-31.03089391199629,31.03089391199629,-4.157484719341512,0.4903597302413919,-4.647844449582903,14.46097350167936,-8.758173316166893,23.21914681784625
1999_08_BUF_BAL,BAL,BUF,1999,7.0,-3.0,3.0,-18.32571494158555,-13.309422654956226,-5.016292286629323,5.016292286629323,-45.65206872747137,-7.657047202594018,-37.99502152487735,-16.215200465758244,-18.724151878323458,2.5089514125652137
1999_09_BAL_CLE,BAL,CLE,1999,8.0,32.0,-32.0,19.68635324994942,-16.607254987711432,36.29360823766085,-36.29360823766085,16.721435152453907,-12.539799822922308,29.26123497537621,-21.85927473518796,11.53918062180695,-33.39845535699491
1999_10_BAL_JAX,BAL,JAX,1999,9.0,-3.0,3.0,-19.69793597512762,-17.241699730220716,-2.456236244906904,2.456236244906904,-2.7514007536963843,-23.035142354310224,20.28374160061384,-13.707465821038408,-22.26471248774445,8.557246666706043
1999_11_BAL_CIN,BAL,CIN,1999,10.0,3.0,-3.0,1.409345537025032,-5.064867430569375,6.474212967594408,-6.474212967594408,-9.957916384410504,-1.0653215165943526,-8.892594867816152,-0.8810910849769038,-13.434097230133018,12.553006145156116
1999_12_JAX_BAL,BAL,JAX,1999,11.0,-7.0,7.0,-2.7487837343027266,6.955843889391758,-9.704627623694485,9.704627623694485,-19.78794829243505,-4.311402868446188,-15.476545423988869,6.601244683454423,3.974685343095131,2.626559340359292
1999_13_TEN_BAL,BAL,TEN,1999,12.0,27.0,-27.0,22.284603437521167,-5.4222740133553735,27.70687745087654,-27.70687745087654,16.56304369007875,-2.657699646380277,19.220743336459027,-5.362123734825465,12.629891671789256,-17.99201540661472
1999_14_BAL_PIT,BAL,PIT,1999,13.0,7.0,-7.0,20.71008425908188,10.294808996163669,10.415275262918213,-10.415275262918213,1.4137073692985478,-0.6884558827740253,2.102163252072573,6.050723927225856,3.427502673139193,2.623221254086663
1999_15_NO_BAL,BAL,NO,1999,14.0,23.0,-23.0,-10.91576018443659,-32.76157441707608,21.845814232639487,-21.845814232639487,-27.62357813192377,-20.587483317829424,-7.036094814094351,-46.60672580779162,-3.721760683165199,-42.88496512462642
1999_16_CIN_BAL,BAL,CIN,1999,15.0,22.0,-22.0,-11.067851438345034,-27.359150747128297,16.291299308783262,-16.291299308783262,-38.67210107345952,-26.18872327724048,-12.483377796219044,-63.24203361543008,-17.71678918499208,-45.52524443043799
1999_17_BAL_NE,BAL,NE,1999,16.0,-17.0,17.0,-19.425359183107503,-5.9331472314614615,-13.49221195164604,13.49221195164604,-24.29764829994235,-10.605267913915878,-13.692380386026471,-11.98202322942942,-11.78995891947317,-0.1920643099562493
1999_01_BUF_IND,BUF,IND,1999,1.0,-17.0,17.0,-13.785372028956656,2.3652880151512217,-16.150660044107877,16.150660044107877,-7.675771921668694,-6.043511016752834,-1.63226090491586,-4.031655530106626,-2.2323469958198903,-1.7993085342867357
1999_02_NYJ_BUF,BUF,NYJ,1999,2.0,14.0,-14.0,-1.0886004177695048,-9.685971881728618,8.597371463959114,-8.597371463959114,2.357771335538809,-11.67196374408266,14.029735079621467,-4.676135602946696,-12.489534640174211,7.813399037227516
1999_03_PHI_BUF,BUF,PHI,1999,3.0,26.0,-26.0,2.555570586617812,-22.918191688368097,25.47376227498591,-25.47376227498591,-10.227648157044396,-13.080850860227144,2.853202703182747,-27.05294914586905,1.6367766517339088,-28.68972579760296
1999_04_BUF_MIA,BUF,MIA,1999,4.0,5.0,-5.0,-8.239667320532483,-16.415608713184948,8.175941392652465,-8.175941392652465,-16.081691379911078,-6.473208298918646,-9.608483080992432,-7.365985547806352,-15.373223333295806,8.007237785489455
1999_05_PIT_BUF,BUF,PIT,1999,5.0,3.0,-3.0,8.417324189088436,7.227948823877274,1.1893753652111618,-1.1893753652111618,-1.9266495319924408,2.38331590839557,-4.3099654403880105,20.7400822953233,7.136111672313105,13.603970623010197
1999_06_OAK_BUF,BUF,LV,1999,6.0,-6.0,6.0,-2.1792937644307884,6.896564845865581,-9.075858610296368,9.075858610296368,6.958847300131588,1.2652806890771957,5.693566611054392,-6.079141479147122,4.175215500345521,-10.254356979492645
1999_07_BUF_SEA,BUF,SEA,1999,7.0,-10.0,10.0,-8.55689547308009,0.8089221454365472,-9.365817618516637,9.365817618516637,-22.963652879150786,-9.800567524170935,-13.163085354979843,-24.87483293580411,-9.601945981165104,-15.272886954639008
1999_08_BUF_BAL,BUF,BAL,1999,8.0,3.0,-3.0,-13.309422654956226,-18.32571494158555,5.016292286629323,-5.016292286629323,-16.215200465758244,-18.724151878323458,2.5089514125652137,-45.65206872747137,-7.657047202594018,-37.99502152487735
1999_09_BUF_WAS,BUF,WAS,1999,9.0,17.0,-17.0,23.93291721488025,4.021848066888758,19.91106914799149,-19.91106914799149,7.956307521843521,1.2037672169772915,6.75254030486623,-3.6527303093539234,7.679686000403984,-11.332416309757908
1999_10_MIA_BUF,BUF,MIA,1999,10.0,20.0,-20.0,-2.925750217367188,-22.17040547769284,19.24465526032565,-19.24465526032565,-33.6657941810118,-23.239697167209684,-10.426097013802114,-35.26291997199628,-17.190133482651802,-18.07278648934448
1999_11_BUF_NYJ,BUF,NYJ,1999,11.0,-10.0,10.0,-15.738329451980182,-6.770033698961363,-8.968295753018818,8.968295753018818,-5.26311520359513,-11.419921273670155,6.156806070075027,-22.309185544579687,3.091408853880312,-25.40059439846
1999_12_NE_BUF,BUF,NE,1999,12.0,10.0,-10.0,-0.0142071800904735,-9.191043440119476,9.176836260029004,-9.176836260029004,-20.03001945065544,-12.972776543640013,-7.0572429070154215,-5.167636364023345,-4.367347990689885,-0.8002883733334594
1999_14_NYG_BUF,BUF,NYG,1999,13.0,-2.0,2.0,-8.430002555421547,-0.2760366622657697,-8.153965893155778,8.153965893155778,-13.730633025205313,-5.915669360241327,-7.814963664963986,-1.6997189302819338,-10.243492516771,8.543773586489067
1999_15_BUF_ARI,BUF,ARI,1999,14.0,10.0,-10.0,17.175481813822657,4.327983636371688,12.84749817745097,-12.84749817745097,5.020276280428093,-2.4927889395186806,7.513065219946774,11.58777839824578,7.900234310046663,3.687544088199118
1999_16_BUF_NE,BUF,NE,1999,15.0,3.0,-3.0,-13.623275353032742,-25.39973072804941,11.776455375016669,-11.776455375016669,0.2304844448176997,-21.980038854678792,22.210523299496494,-25.60542183599533,-27.37143215148244,1.7660103154871116
1999_17_IND_BUF,BUF,IND,1999,16.0,25.0,-25.0,19.33635691455241,-4.534165140008554,23.870522054560965,-23.870522054560965,18.555921373719816,-7.329485237258021,25.88540661097784,-26.86604351663223,5.820829538940989,-32.68687305557322
1999_01_CAR_NO,CAR,NO,1999,1.0,-9.0,9.0,-24.036826867606127,-16.374483681159298,-7.662343186446829,7.662343186446829,-14.891343496833516,-20.978695570542705,6.087352073709187,-42.30003839402952,-15.9717945070941,-26.32824388693541
1999_02_JAX_CAR,CAR,JAX,1999,2.0,-2.0,2.0,9.68829385245476,14.270969633073436,-4.582675780618676,4.582675780618676,12.053448193629611,9.848710400211614,2.2047377934179995,10.020844787839486,5.987116676403204,4.033728111436282
1999_03_CIN_CAR,CAR,CIN,1999,3.0,24.0,-24.0,12.67192542569585,-10.186967065907083,22.858892491602933,-22.858892491602933,13.598311420874452,-6.92755546771502,20.52586688858948,-27.84884655376516,4.535364570077284,-32.38421112384245
1999_04_CAR_WAS,CAR,WAS,1999,4.0,-2.0,2.0,15.629291946307657,12.583318697080852,3.045973249226805,-3.045973249226805,22.579830013915107,5.297426161927,17.282403851988107,11.950266380961148,13.28938577578594,-1.3391193948247937
1999_06_CAR_SF,CAR,SF,1999,5.0,2.0,-2.0,4.9625591354645024,0.8890275467026599,4.073531588761843,-4.073531588761843,-3.6774825915524447,-3.173325171703382,-0.5041574198490628,5.4798681440758585,12.3593924629091,-6.879524318833242
1999_07_DET_CAR,CAR,DET,1999,6.0,-15.0,15.0,-7.44992203800939,10.714758536653722,-18.164680574663112,18.164680574663112,-25.544378958436617,5.269378534992677,-30.813757493429293,0.3511406107713543,-13.110129649465655,13.461270260237011
1999_08_CAR_ATL,CAR,ATL,1999,7.0,-7.0,7.0,-6.2853174782053,-0.9677677062450244,-5.317549771960276,5.317549771960276,12.563212558534342,-2.576637479313918,15.13985003784826,-18.969413541758925,-4.670463948401577,-14.29894959335735
1999_09_PHI_CAR,CAR,PHI,1999,8.0,26.0,-26.0,18.46954957895553,-7.353136069008261,25.822685647963787,-25.822685647963787,-0.5936688876877604,-5.488745020356037,4.895076132668276,-14.424284925968728,9.176464283654756,-23.600749209623483
1999_10_CAR_LAR,CAR,LA,1999,9.0,-25.0,25.0,-21.586137981440974,3.343240409877108,-24.92937839131808,24.92937839131808,-27.16215538725677,-8.324521764724457,-18.83763362253232,-3.467340182960549,-22.125565304259645,18.658225121299097
1999_11_CAR_CLE,CAR,CLE,1999,10.0,14.0,-14.0,20.616622715847583,3.3785250557453925,17.23809766010219,-17.23809766010219,32.99889355049441,3.5217787990087546,29.47711475148565,12.540996684900518,7.559710945294401,4.981285739606117
1999_12_ATL_CAR,CAR,ATL,1999,11.0,6.0,-6.0,14.0689139420367,9.702338900279967,4.366575041756732,-4.366575041756732,-2.710558657416436,6.991891162405844,-9.70244981982228,16.814909437472046,2.195169939892305,14.61973949757974
1999_13_LAR_CAR,CAR,LA,1999,12.0,-13.0,13.0,-4.77522625885565,13.704060933968536,-18.479287192824184,18.479287192824184,9.293883187580386,3.586167109394299,5.707716078186087,-8.64972936753956,-5.359277300150742,-3.2904520673888182
1999_14_CAR_GB,CAR,GB,1999,13.0,2.0,-2.0,21.27843138678059,16.234947063444665,5.043484323335925,-5.043484323335925,4.392726867766035,6.470268950754913,-2.077542082988878,0.0641813974772793,14.67782959732629,-14.613648199849012
1999_15_SF_CAR,CAR,SF,1999,14.0,17.0,-17.0,17.94526586422175,12.83223378593441,5.11303207828734,-5.11303207828734,9.900099500656273,3.830608226305392,6.069491274350881,5.471981750668588,3.464822302447071,2.0071594482215174
1999_16_CAR_PIT,CAR,PIT,1999,15.0,-10.0,10.0,-4.331986474056134,5.030878398661164,-9.362864872717298,9.362864872717298,19.54098439597013,-1.9081721417392017,21.44915653770933,-7.78259041477973,-1.753723164688303,-6.028867250091427
1999_17_NO_CAR,CAR,NO,1999,16.0,32.0,-32.0,16.01881054100327,-16.317347768982984,32.33615830998625,-32.33615830998625,27.41100267290574,-2.779635795254205,30.190638468159943,-23.591553417656986,16.768483818486498,-40.36003723614349
1999_01_KC_CHI,CHI,KC,1999,1.0,3.0,-3.0,-14.979607437762189,-1.2746126248051797,-13.70499481295701,13.70499481295701,-15.856492472589448,-4.633428997996373,-11.223063474593076,-8.901398522555343,-16.01403183315766,7.112633310602316
1999_02_SEA_CHI,CHI,SEA,1999,2.0,-1.0,1.0,-7.906912433432527,-4.920889934025929,-2.986022499406598,2.986022499406598,-3.221452945367915,-15.877666785666923,12.65621384029901,19.206831837235967,-16.85156711694232,36.05839895417829
1999_03_CHI_OAK,CHI,LV,1999,3.0,-7.0,7.0,-6.7127504396517885,-1.9547615934362268,-4.757988846215562,4.757988846215562,-4.979571756015745,-13.019269555937592,8.039697799921846,-14.192038130603716,-6.10431655775609,-8.087721572847627
1999_04_NO_CHI,CHI,NO,1999,4.0,4.0,-4.0,-10.780956391502862,-13.268077455327958,2.4871210638250965,-2.4871210638250965,1.6662654192135773,-20.021503976310274,21.68776939552385,-19.641612430273383,-8.488514063852978,-11.153098366420403
1999_05_CHI_MIN,CHI,MIN,1999,5.0,2.0,-2.0,-5.0008283747761295,-10.023261184334393,5.0224328095582615,-5.0224328095582615,-16.90889303109726,-4.858091842669208,-12.050801188428052,9.764460522407688,-3.909992376439577,13.674452898847264
1999_06_PHI_CHI,CHI,PHI,1999,6.0,-4.0,4.0,-8.85040072972851,-1.9127691233713373,-6.937631606357172,6.937631606357172,-4.7579556454103615,-6.861108185042088,2.1031525396317265,-28.4664602828609,-6.997178319758663,-21.46928196310224
1999_07_CHI_TB,CHI,TB,1999,7.0,-3.0,3.0,-17.305579909065273,-15.605466407898348,-1.7001135011669248,1.7001135011669248,-0.7787828536988313,-14.940473913844484,14.161691060145651,-20.90274003166093,-19.65634005881525,-1.2463999728456765
1999_08_CHI_WAS,CHI,WAS,1999,8.0,-26.0,26.0,-10.059259103359413,14.850797356497289,-24.9100564598567,24.9100564598567,-18.272294872761965,7.400767996367941,-25.673062869129907,20.72846726213896,-7.422268237300274,28.15073549943923
1999_09_CHI_GB,CHI,GB,1999,9.0,1.0,-1.0,-1.279019338656675,-4.260181689443645,2.9811623507869696,-2.9811623507869696,2.0570040485040537,-12.255825241761732,14.312829290265784,-8.597675468077854,-3.677820514108486,-4.919854953969368
1999_10_MIN_CHI,CHI,MIN,1999,10.0,-3.0,3.0,2.7224882028864315,8.099631568816154,-5.377143365929722,5.377143365929722,-7.87887589852952,8.676758112980835,-16.555634011510357,-6.447340173440553,1.8009493991586314,-8.248289572599184
1999_11_CHI_LAC,CHI,LAC,1999,11.0,3.0,-3.0,2.3703657837073635,-2.8307919816828715,5.201157765390235,-5.201157765390235,-5.653148454142572,-2.812379479059476,-2.8407689750830967,-15.230617729552105,-6.935859791733321,-8.294757937818783
1999_12_CHI_DET,CHI,DET,1999,12.0,-4.0,4.0,-4.579892538043175,-2.3850357486103446,-2.194856789432831,2.194856789432831,-2.3388052529177745,-18.919305897264323,16.58050064434655,-34.18287039209761,-1.000246423889665,-33.18262396820795
1999_13_GB_CHI,CHI,GB,1999,13.0,-16.0,16.0,-14.170048929544976,4.284060650006307,-18.45410957955128,18.45410957955128,-14.897209153100835,0.8106857329122676,-15.707894886013102,5.742684527854104,-17.80663065321498,23.549315181069083
1999_15_DET_CHI,CHI,DET,1999,14.0,18.0,-18.0,4.490239576852432,-12.335513363488364,16.825752940340795,-16.825752940340795,16.08940385443492,-2.419191801627704,18.508595656062624,0.6917262917326669,7.454485567090839,-6.762759275358173
1999_16_CHI_LAR,CHI,LA,1999,15.0,-22.0,22.0,-12.505019501618676,8.98282700964954,-21.487846511268216,21.487846511268216,-17.45591182336375,7.14159513879537,-24.59750696215912,0.8539245171609231,-6.478762866041668,7.332687383202591
1999_17_TB_CHI,CHI,TB,1999,16.0,-14.0,14.0,-15.862133022339547,1.6381781893184026,-17.50031121165795,17.50031121165795,-11.35965279525839,-4.689353589711078,-6.670299205547312,2.553886349226446,-8.639588266570582,11.193474615797028
1999_01_CIN_TEN,CIN,TEN,1999,1.0,-1.0,1.0,15.466567433354337,7.955651229156631,7.510916204197704,-7.510916204197704,21.45278285712072,6.243768368095582,15.209014489025131,15.532502672762194,10.000837214747154,5.53166545801504
1999_02_LAC_CIN,CIN,LAC,1999,2.0,-27.0,27.0,-31.760208258097634,0.1101257568413933,-31.87033401493903,31.87033401493903,-29.836606332820764,-12.22265660785168,-17.613949724969082,-22.780658102667537,-24.04277119065276,1.2621130879852167
1999_03_CIN_CAR,CIN,CAR,1999,3.0,-24.0,24.0,-10.186967065907083,12.67192542569585,-22.858892491602933,22.858892491602933,-27.84884655376516,4.535364570077284,-32.38421112384245,13.598311420874452,-6.92755546771502,20.52586688858948
1999_04_LAR_CIN,CIN,LA,1999,4.0,-28.0,28.0,-18.23395742855581,14.03506895410423,-32.269026382660044,32.269026382660044,-29.572840183022443,-0.374700334701763,-29.19813984832068,6.511617456835016,-23.239470856595275,29.75108831343029
1999_05_CIN_CLE,CIN,CLE,1999,5.0,1.0,-1.0,2.478000034491066,-1.3346357497170018,3.812635784208069,-3.812635784208069,1.4781837887985243,-2.4530626452629307,3.931246434061455,-14.030266241638852,-14.660242481287746,0.6299762396488937
1999_06_PIT_CIN,CIN,PIT,1999,6.0,-14.0,14.0,-14.687628404586576,1.7448796873546757,-16.43250809194125,16.43250809194125,-15.642239937311569,-5.804004646147931,-9.838235291163638,-17.70056816982458,-15.814293320975,-1.886274848849581
1999_07_CIN_IND,CIN,IND,1999,7.0,-21.0,21.0,-17.987105057745342,2.3419209472649385,-20.32902600501028,20.32902600501028,-28.355643750703656,-9.15379998960066,-19.201843761103,1.287597560378111,-23.928805380367365,25.216402940745475
1999_08_JAX_CIN,CIN,JAX,1999,8.0,-31.0,31.0,-10.884278159048057,24.05478900452321,-34.939067163571266,34.939067163571266,-15.715866464510528,9.33540318960546,-25.05126965411599,30.696851409655448,-15.218889151403644,45.915740561059096
1999_09_CIN_SEA,CIN,SEA,1999,9.0,-17.0,17.0,-2.346477421923744,14.236485378716663,-16.58296280064041,16.58296280064041,0.2253646146883894,9.743185339645976,-9.517820724957586,-7.664544090408269,-1.9401305679121088,-5.724413522496159
1999_10_TEN_CIN,CIN,TEN,1999,10.0,-10.0,10.0,-17.48818580930982,-4.057925889800639,-13.43025991950918,13.43025991950918,-7.93769398790192,-8.71023611958642,0.7725421316845011,-17.884454176772266,-10.895788577036493,-6.988665599735775
1999_11_BAL_CIN,CIN,BAL,1999,11.0,-3.0,3.0,-5.064867430569375,1.409345537025032,-6.474212967594408,6.474212967594408,-0.8810910849769038,-13.434097230133018,12.553006145156116,-9.957916384410504,-1.0653215165943526,-8.892594867816152
1999_12_CIN_PIT,CIN,PIT,1999,12.0,7.0,-7.0,3.0592809336293847,-7.076457460144759,10.135738393774144,-10.135738393774144,-32.93910406506958,-5.575440192079878,-27.3636638729897,-2.7595516544402905,-1.0890069895588776,-1.6705446648814128
1999_13_SF_CIN,CIN,SF,1999,13.0,14.0,-14.0,34.58123541315693,22.88960407762464,11.691631335532293,-11.691631335532293,34.508826186262226,13.646086255482988,20.86273993077924,41.72299717453831,24.86593842377256,16.857058750765745
1999_14_CLE_CIN,CIN,CLE,1999,14.0,16.0,-16.0,20.65821640514666,6.268514793283314,14.389701611863346,-14.389701611863346,31.255425232770072,6.301266451797952,24.95415878097212,38.80749891641107,3.0796001514431177,35.727898764967954
1999_16_CIN_BAL,CIN,BAL,1999,15.0,-22.0,22.0,-27.359150747128297,-11.067851438345034,-16.291299308783262,16.291299308783262,-63.24203361543008,-17.71678918499208,-45.52524443043799,-38.67210107345952,-26.18872327724048,-12.483377796219044
1999_17_CIN_JAX,CIN,JAX,1999,16.0,-17.0,17.0,-7.176818315708889,8.7297539011842,-15.906572216893087,15.906572216893087,-18.722423381693936,3.183451590005145,-21.90587497169908,3.2716072482017022,0.652064030631645,2.6195432175700573
