game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2012_01_SEA_ARI,ARI,SEA,2012,1.0,4.0,-4.0,-9.96492460514844,-11.189809120576626,1.2248845154281869,-1.2248845154281869,-11.5069355338279,-17.527061870956427,6.020126337128527,-16.59385732917055,-12.674068356099871,-3.919788973070677
2012_02_ARI_NE,ARI,NE,2012,2.0,2.0,-2.0,-2.9487175897143083,-7.097913515826687,4.1491959261123785,-4.1491959261123785,-3.73651152308282,-7.333004897820215,3.596493374737395,-12.219406732376338,-5.631295410391808,-6.58811132198453
2012_03_PHI_ARI,ARI,PHI,2012,3.0,21.0,-21.0,0.9494355656026414,-19.97526901040692,20.92470457600956,-20.92470457600956,-2.5305128072284457,-13.57066579712602,11.040152989897576,-11.172782120254372,-8.411105438273268,-2.761676681981106
2012_04_MIA_ARI,ARI,MIA,2012,4.0,3.0,-3.0,-7.022752007778593,-7.133172075769662,0.1104200679910683,-0.1104200679910683,-5.489461234554447,-5.446914931858625,-0.0425463026958219,-5.287596382381311,-3.938863736688356,-1.3487326456929551
2012_05_ARI_LAR,ARI,LA,2012,5.0,-14.0,14.0,-19.88325507414993,-6.3267116226663145,-13.556543451483616,13.556543451483616,-21.61691624548715,-11.151829515362238,-10.465086730124913,-8.783266026007476,-16.528905649610984,7.745639623603507
2012_06_BUF_ARI,ARI,BUF,2012,6.0,-3.0,3.0,-10.428849960760942,-7.500906074004776,-2.9279438867561662,2.9279438867561662,-13.402464005698157,-6.861621611473525,-6.54084239422463,-3.7140159137069753,-2.8577664366652407,-0.8562494770417346
2012_07_ARI_MIN,ARI,MIN,2012,7.0,-7.0,7.0,-18.45012355584217,-12.713246145061872,-5.736877410780298,5.736877410780298,-24.97161544252288,-8.273519868400715,-16.698095574122163,-7.339646956369968,-10.587694841539273,3.248047885169303
2012_08_SF_ARI,ARI,SF,2012,8.0,-21.0,21.0,-14.514775382122023,10.081211914872426,-24.59598729699445,24.59598729699445,-21.20686126655342,-3.0745792223467747,-18.132282044206647,4.639983306585826,-14.1980515009277,18.838034807513527
2012_09_ARI_GB,ARI,GB,2012,9.0,-14.0,14.0,-7.07890356645521,5.391850996197711,-12.47075456265292,12.47075456265292,-6.318893585038535,4.8204809985414485,-11.139374583579984,5.206182418163708,-5.835003470371391,11.0411858885351
2012_11_ARI_ATL,ARI,ATL,2012,10.0,-4.0,4.0,-23.70926847350492,-23.076530354405968,-0.6327381190989492,0.6327381190989492,-28.436906917956403,-12.432229957977096,-16.004676959979307,-22.50459401162586,-15.25877058102613,-7.245823430599728
2012_12_LAR_ARI,ARI,LA,2012,11.0,-14.0,14.0,-22.14169758470223,-4.345116788972296,-17.796580795729934,17.796580795729934,-26.793282047610933,0.335458295038614,-27.128740342649547,-2.726639644595372,-7.729353527463602,5.002713882868231
2012_13_ARI_NYJ,ARI,NYJ,2012,12.0,-1.0,1.0,-23.81978082761634,-24.044723911905063,0.224943084288725,-0.224943084288725,-34.53457531308247,-11.86353760653756,-22.67103770654491,-25.59035281375004,-18.08068902715081,-7.509663786599223
2012_14_ARI_SEA,ARI,SEA,2012,13.0,-58.0,58.0,-36.10713105791365,23.284830730147625,-59.39196178806127,59.39196178806127,-32.24617744353171,16.611722315430857,-48.85789975896256,13.847221412589748,-15.310151323602549,29.157372736192293
2012_15_DET_ARI,ARI,DET,2012,14.0,28.0,-28.0,-5.248793420916347,-33.52868531419875,28.279891893282407,-28.279891893282407,-20.241452082422835,-18.31635115010675,-1.9251009323160844,-36.40639533850904,-8.268353159462174,-28.138042179046863
2012_16_CHI_ARI,ARI,CHI,2012,15.0,-15.0,15.0,-29.041117082549988,-11.910671315723224,-17.130445766826764,17.130445766826764,-27.511761584986168,-1.519879438667144,-25.991882146319025,-12.504723233482064,-20.90989979755625,8.405176564074182
2012_17_ARI_SF,ARI,SF,2012,16.0,-14.0,14.0,-6.098422172067559,6.963883236238187,-13.062305408305749,13.062305408305749,-7.418483059495146,3.345923876166978,-10.764406935662125,-0.5924638605558714,-4.831734922336343,4.239271061780472
2012_01_ATL_KC,ATL,KC,2012,1.0,16.0,-16.0,26.33545788702304,5.084649043752729,21.25080884327031,-21.25080884327031,29.39302775648072,5.652892539916375,23.74013521656434,5.349080399518534,16.53667932307443,-11.187598923555896
2012_02_DEN_ATL,ATL,DEN,2012,2.0,6.0,-6.0,0.7589914953307328,-4.7687010420165885,5.527692537347321,-5.527692537347321,-3.386970785910199,0.6289406188578314,-4.015911404768031,-5.812479083098301,-4.041317869664995,-1.771161213433306
2012_03_ATL_LAC,ATL,LAC,2012,3.0,24.0,-24.0,16.522989840769128,-11.02224963658955,27.54523947735868,-27.54523947735868,13.507342545246782,-7.203740127337448,20.71108267258423,-3.071691760886816,7.501766668932277,-10.573458429819096
2012_04_CAR_ATL,ATL,CAR,2012,4.0,2.0,-2.0,6.896683852162125,7.983314610808197,-1.0866307586460715,1.0866307586460715,11.109956232586434,0.144431440423206,10.965524792163228,5.546459258390927,2.308434772059767,3.23802448633116
2012_05_ATL_WAS,ATL,WAS,2012,5.0,7.0,-7.0,1.979043361103547,-7.473395511965012,9.45243887306856,-9.45243887306856,-0.7620386993170531,-3.3434786696378533,2.5814399703208,-9.80571224292188,-1.356187544329511,-8.44952469859237
2012_06_OAK_ATL,ATL,LV,2012,6.0,3.0,-3.0,-10.46853447200845,-11.943772040936146,1.475237568927696,-1.475237568927696,-5.58609361488895,-6.130553731279247,0.5444601163902965,-19.988988069635187,2.2283639720858845,-22.21735204172107
2012_08_ATL_PHI,ATL,PHI,2012,7.0,13.0,-13.0,20.175289063785613,3.963110940510429,16.212178123275184,-16.212178123275184,18.275681302445825,-1.5601757086543002,19.835857011100124,-1.8435116266432208,7.052519154511788,-8.896030781155009
