game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2020_01_ARI_SF,ARI,SF,2020,1.0,4.0,-4.0,2.1388162771052133,-3.4257501474047127,5.564566424509926,-5.564566424509926,10.18958418511827,-10.935222191427728,21.124806376546,-5.058927494306959,17.18143884821013,-22.24036634251709
2020_02_WAS_ARI,ARI,WAS,2020,2.0,15.0,-15.0,9.897459969728716,-6.266523248835932,16.163983218564645,-16.163983218564645,6.8309507541231005,-3.055790611926537,9.886741366049636,-11.359492135900824,7.857279011791327,-19.21677114769215
2020_03_DET_ARI,ARI,DET,2020,3.0,-3.0,3.0,-0.2583733939789265,4.822861882812031,-5.081235276790958,5.081235276790958,1.4133600667321733,-0.7703431242356289,2.183703190967802,3.800662368363517,6.68623346853333,-2.885571100169813
2020_04_ARI_CAR,ARI,CAR,2020,4.0,-10.0,10.0,4.538459959630707,15.210771059328492,-10.672311099697788,10.672311099697788,3.475085872574869,18.11847986405235,-14.64339399147748,15.789678461686425,11.937738459986534,3.851940001699889
2020_05_ARI_NYJ,ARI,NYJ,2020,5.0,20.0,-20.0,13.471120564094132,-10.051001041355825,23.52212160544996,-23.52212160544996,11.45019087468414,-7.428246160921763,18.878437035605906,-11.951407693435906,9.751405970296185,-21.70281366373209
2020_06_ARI_DAL,ARI,DAL,2020,6.0,28.0,-28.0,17.818327569084158,-17.944290809472715,35.76261837855687,-35.76261837855687,13.725925079928686,-10.67725983533382,24.403184915262507,-16.296553125540903,14.178903519996627,-30.47545664553753
2020_07_SEA_ARI,ARI,SEA,2020,7.0,3.0,-3.0,7.620343708108486,7.288335764223085,0.3320079438854009,-0.3320079438854009,9.684229880748012,15.8627932180706,-6.178563337322586,14.087996303356576,8.86200622840284,5.225990074953735
2020_09_MIA_ARI,ARI,MIA,2020,8.0,-3.0,3.0,7.691003790731848,13.16148846261327,-5.470484671881422,5.470484671881422,7.739495610091479,7.538454901597317,0.2010407084941619,14.775534441516108,10.919947935273326,3.8555865062427817
2020_10_BUF_ARI,ARI,BUF,2020,9.0,2.0,-2.0,3.36089693428731,1.3117748512779346,2.0491220830093755,-2.0491220830093755,1.8552689073905528,-3.749612253663402,5.604881161053955,-2.189487458565464,-0.1375172933767181,-2.051970165188745
2020_11_ARI_SEA,ARI,SEA,2020,10.0,-7.0,7.0,6.807534069595711,11.328476669574007,-4.520942599978298,4.520942599978298,2.7739773613974883,5.145427742822704,-2.371450381425216,12.010688393039676,2.980675296484505,9.03001309655517
