game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
2007_01_ARI_SF,ARI,SF,2007,1.0,-3.0,3.0,-6.220809506069146,-5.136695538231382,-1.084113967837764,1.084113967837764,-11.021098925123209,2.7862086394879824,-13.807307564611191,-10.675404693995269,-5.691724235540862,-4.983680458454405
2007_02_SEA_ARI,ARI,SEA,2007,2.0,3.0,-3.0,2.8760588152873616,2.3928668622176,0.4831919530697623,-0.4831919530697623,1.60583360878859,-4.82934955617889,6.43518316496748,0.0649336159378476,0.4821035814201234,-0.4171699654822757
2007_03_ARI_BAL,ARI,BAL,2007,3.0,-3.0,3.0,3.828559169496201,3.8047053923451095,0.0238537771510909,-0.0238537771510909,5.93430043853554,-1.086556900046522,7.020857338582061,5.421337826504121,-1.8973107633295307,7.318648589833652
2007_04_PIT_ARI,ARI,PIT,2007,4.0,7.0,-7.0,-6.053277365619409,-12.09468195915531,6.0414045935359,-6.0414045935359,-12.196637623990044,-13.744431011104906,1.5477933871148633,-13.419516748628237,-6.587205051185253,-6.832311697442983
2007_05_ARI_LAR,ARI,LA,2007,5.0,3.0,-3.0,-0.3498591442533847,-6.698836478087334,6.3489773338339495,-6.3489773338339495,-3.480423373185713,1.914172042165144,-5.394595415350857,-7.508712536191819,4.689475718900102,-12.19818825509192
2007_06_CAR_ARI,ARI,CAR,2007,6.0,-15.0,15.0,-22.02167551530505,-2.0677701159546005,-19.953905399350447,19.953905399350447,-27.346321089405546,-6.192036329308771,-21.15428476009677,-11.895139297783032,-14.61830329167325,2.7231639938902177
2007_07_ARI_WAS,ARI,WAS,2007,7.0,-2.0,2.0,-13.97226217768036,-12.703393185672898,-1.2688689920074625,1.2688689920074625,-21.773562811498685,-7.605124579254709,-14.168438232243975,-15.19961087541962,-5.902207938905471,-9.29740293651415
2007_09_ARI_TB,ARI,TB,2007,8.0,-7.0,7.0,-7.487826472202188,-1.809607824709476,-5.678218647492712,5.678218647492712,-5.507055983078399,-7.909960834747473,2.4029048516690743,-1.357415782799498,-7.183291338627648,5.825875555828151
2007_10_DET_ARI,ARI,DET,2007,9.0,10.0,-10.0,-13.77117466855248,-22.807658014371384,9.036483345818905,-9.036483345818905,-15.13248150538969,-10.793609850216804,-4.338871655172884,-19.516399737487408,-13.759849874144038,-5.75654986334337
2007_11_ARI_CIN,ARI,CIN,2007,10.0,8.0,-8.0,-9.270698986576695,-20.438132874829307,11.16743388825261,-11.16743388825261,-8.087051445903894,-4.8144835509557975,-3.2725678949480965,-17.336234200039346,-7.927210987264803,-9.409023212774542
2007_12_SF_ARI,ARI,SF,2007,11.0,-6.0,6.0,-10.409611321679906,1.2078847207160366,-11.617496042395942,11.617496042395942,-0.0825820330100945,-3.2609790223225232,3.1783969893124286,-5.596024032649346,0.9561015067623964,-6.552125539411742
2007_13_CLE_ARI,ARI,CLE,2007,12.0,6.0,-6.0,4.021087104298505,0.2488024195374152,3.7722846847610896,-3.7722846847610896,4.124949927940515,4.91611774847594,-0.7911678205354251,-4.7588478963429655,-0.3125094130055259,-4.446338483337439
2007_14_ARI_SEA,ARI,SEA,2007,13.0,-21.0,21.0,-7.52093326939371,12.443019383433915,-19.96395265282763,19.96395265282763,-6.202539892627232,4.264193894552397,-10.46673378717963,7.189211248019669,7.292898528174547,-0.1036872801548778
2007_15_ARI_NO,ARI,NO,2007,14.0,-7.0,7.0,0.5739908095886072,4.656526263651944,-4.082535454063337,4.082535454063337,-4.21358056917294,0.7758186131783538,-4.989399182351294,6.409931933799861,4.975266743737492,1.4346651900623693
2007_16_ATL_ARI,ARI,ATL,2007,15.0,3.0,-3.0,6.624538584652495,7.886883655952428,-1.262345071299933,1.262345071299933,10.89609363051867,2.136188260308807,8.759905370209864,8.75853377020207,0.8189554587349803,7.939578311467089
